range, n1 , average1, std1, n2 , average2, std2, skewed_1, skewed_2, non_skewed
40860, 4, 18266.5, 21143.2, 4, 13613.8, 19078.7, 2540, 1040, 1010
52752, 4, 18266.5, 21143.2, 8, 26138.8, 27441.4, 2790, 1160, 990
63502, 4, 18266.5, 21143.2, 8, 16757.4, 26418.2, 2630, 1270, 970
63173, 4, 18266.5, 21143.2, 10, 28085, 29750.7, 2700, 1370, 990
39027, 4, 18266.5, 21143.2, 4, 18266.5, 21143.2, 2610, 2170, 1050
53341, 4, 18266.5, 21143.2, 2, 26942, 37397.5, 2510, 1130, 980
47641, 4, 18266.5, 21143.2, 10, 11037.3, 15604.5, 2770, 1520, 1050
64980, 4, 18266.5, 21143.2, 134, 18069.7, 23894.1, 3050, 6280, 1070
47861, 4, 18266.5, 21143.2, 2, 24203, 33521.1, 2370, 1150, 980
62342, 4, 18266.5, 21143.2, 165, 15772.3, 19433.2, 3080, 1330, 1000
39027, 4, 18266.5, 21143.2, 10, 6738.3, 7863.47, 2730, 1680, 1070
62512, 4, 18266.5, 21143.2, 14, 27301, 28592.5, 2780, 1550, 970
39027, 4, 18266.5, 21143.2, 4, 4814.75, 5706.13, 2410, 1130, 1000
48148, 4, 18266.5, 21143.2, 8, 20265.6, 21537.7, 2540, 1230, 1060
62355, 4, 18266.5, 21143.2, 98, 19656.7, 22936.5, 2950, 4730, 990
39027, 4, 18266.5, 21143.2, 2, 9608, 13524.1, 2520, 1120, 980
39027, 4, 18266.5, 21143.2, 10, 11839.2, 12585.9, 2610, 1460, 1090
57470, 4, 18266.5, 21143.2, 8, 15565, 25981.7, 2650, 1360, 1070
45604, 4, 18266.5, 21143.2, 2, 22850, 32242.7, 2450, 1100, 970
39027, 4, 18266.5, 21143.2, 2, 5142.5, 6562.66, 2490, 1080, 930
62169, 4, 18266.5, 21143.2, 100, 16712, 23130, 2890, 4380, 1050
39027, 4, 18266.5, 21143.2, 2, 12095, 17035.6, 2550, 1130, 940
46965, 4, 18266.5, 21143.2, 2, 23631, 33062.9, 2380, 1090, 960
39027, 4, 18266.5, 21143.2, 2, 9323.5, 12471.2, 2470, 1110, 940
60759, 4, 18266.5, 21143.2, 2, 30421.5, 42963.1, 2470, 1060, 950
39027, 4, 18266.5, 21143.2, 2, 19431, 26937.9, 2469, 1110, 1010
64947, 4, 18266.5, 21143.2, 8, 18478.4, 24503.9, 2690, 1270, 980
60687, 4, 18266.5, 21143.2, 110, 19275.3, 23652.8, 2919, 5690, 980
44113, 4, 18266.5, 21143.2, 2, 22124, 31160.8, 2540, 1050, 970
53422, 4, 18266.5, 21143.2, 8, 23647.2, 26339.2, 2710, 1300, 970
56122, 4, 18266.5, 21143.2, 8, 11160.8, 19451.1, 2530, 1230, 970
39027, 4, 18266.5, 21143.2, 2, 5764, 7437.35, 2409, 1130, 920
42904, 4, 18266.5, 21143.2, 2, 21726.5, 30013.1, 2530, 1070, 970
56601, 4, 18266.5, 21143.2, 2, 28348.5, 40018.7, 2519, 1060, 960
39027, 4, 18266.5, 21143.2, 2, 9225.5, 12981.8, 2500, 1110, 910
65521, 4, 18266.5, 21143.2, 58, 11433.4, 20328.5, 2830, 3540, 960
55154, 4, 18266.5, 21143.2, 12, 15224.9, 19409.6, 2750, 1480, 1100
39027, 4, 18266.5, 21143.2, 6, 11455.7, 12981.6, 2599, 1480, 1010
47284, 4, 18266.5, 21143.2, 4, 17728.5, 22310.9, 2550, 1040, 1020
59874, 4, 18266.5, 21143.2, 2, 30076, 42204.4, 2500, 1070, 960
39027, 4, 18266.5, 21143.2, 12, 4284.08, 7633.48, 2660, 1370, 1050
45593, 4, 18266.5, 21143.2, 2, 23070.5, 31915.3, 2510, 1080, 960
39027, 4, 18266.5, 21143.2, 2, 11169, 15091.1, 2470, 1080, 940
64754, 4, 18266.5, 21143.2, 4, 19400.5, 30742, 2540, 1079, 970
50472, 4, 18266.5, 21143.2, 2, 25283, 35686.3, 2420, 1150, 960
39434, 4, 18266.5, 21143.2, 14, 15793.9, 16792.2, 2830, 1880, 1070
57992, 4, 18266.5, 21143.2, 12, 10727.4, 16555.2, 2640, 1400, 1080
39027, 4, 18266.5, 21143.2, 2, 18002, 25386.5, 2390, 1140, 1060
65031, 4, 18266.5, 21143.2, 152, 16837.6, 21376.7, 2960, 6920, 970
64214, 4, 18266.5, 21143.2, 44, 19488.9, 21954, 2750, 2770, 1060
61573, 4, 18266.5, 21143.2, 4, 21605.8, 28896.5, 2550, 990, 980
52235, 4, 18266.5, 21143.2, 2, 26162.5, 36935.7, 2520, 1120, 1030
39027, 4, 18266.5, 21143.2, 6, 17975.8, 19254.2, 2440, 1380, 1070
39027, 4, 18266.5, 21143.2, 6, 16708.5, 18844.5, 2600, 1400, 1070
39027, 4, 18266.5, 21143.2, 2, 13076.5, 17785.9, 2500, 1070, 930
60440, 4, 18266.5, 21143.2, 2, 30265, 42737.5, 2350, 1090, 990
39027, 4, 18266.5, 21143.2, 2, 11492, 16051.3, 2440, 1090, 940
47225, 4, 18266.5, 21143.2, 2, 23885.5, 33070.7, 2470, 1070, 960
52488, 4, 18266.5, 21143.2, 6, 22924.2, 25330.5, 2660, 1420, 980
39027, 4, 18266.5, 21143.2, 2, 18895, 26448.6, 2460, 1110, 980
39027, 4, 18266.5, 21143.2, 2, 2441, 2743.57, 2460, 1080, 910
64475, 4, 18266.5, 21143.2, 8, 29795.9, 31827.7, 2500, 1340, 970
48504, 4, 18266.5, 21143.2, 2, 24489, 34026, 2290, 1120, 960
39027, 4, 18266.5, 21143.2, 2, 9953, 13361.5, 2450, 1080, 920
50889, 4, 18266.5, 21143.2, 2, 25491, 35981.8, 2690, 1080, 980
63929, 4, 18266.5, 21143.2, 4, 18818, 30559.9, 2700, 1040, 1080
64341, 4, 18266.5, 21143.2, 152, 16124, 20846.9, 3010, 6820, 1070
39027, 4, 18266.5, 21143.2, 2, 12642, 17164.3, 2530, 1120, 930
62968, 4, 18266.5, 21143.2, 26, 11665.5, 15742.8, 2810, 2310, 1120
53580, 4, 18266.5, 21143.2, 2, 26905, 37787.8, 2520, 1090, 980
52068, 4, 18266.5, 21143.2, 2, 26260.5, 36561, 2510, 1070, 970
39027, 4, 18266.5, 21143.2, 2, 18324, 25779.7, 2350, 1150, 1000
65194, 4, 18266.5, 21143.2, 152, 16976.6, 21472.8, 2970, 6750, 1060
39027, 4, 18266.5, 21143.2, 6, 14826.3, 16002.6, 2610, 1320, 1010
57858, 4, 18266.5, 21143.2, 2, 29058, 40793, 2550, 1060, 970
39027, 4, 18266.5, 21143.2, 2, 16007, 22058.9, 2380, 1110, 920
57406, 4, 18266.5, 21143.2, 2, 28750.5, 40588.6, 2540, 1060, 960
61441, 4, 18266.5, 21143.2, 8, 20060.1, 27492.4, 2660, 1290, 980
65300, 4, 18266.5, 21143.2, 24, 12957.8, 19551.8, 2730, 2120, 1080
39027, 4, 18266.5, 21143.2, 4, 8799.25, 9579.68, 2490, 1010, 1000
64843, 4, 18266.5, 21143.2, 4, 27471.8, 32460.8, 2390, 1100, 990
54701, 4, 18266.5, 21143.2, 4, 27397.2, 31577.9, 2570, 970, 970
39027, 4, 18266.5, 21143.2, 6, 9969.83, 10880.1, 2540, 1450, 1000
50420, 4, 18266.5, 21143.2, 40, 17552.9, 20499.8, 2660, 3290, 960
39927, 4, 18266.5, 21143.2, 2, 20015.5, 28222.8, 2520, 1090, 960
39027, 4, 18266.5, 21143.2, 2, 2851, 3378.56, 2510, 1110, 950
39027, 4, 18266.5, 21143.2, 8, 8262.62, 13012.3, 2580, 1210, 1120
44985, 4, 18266.5, 21143.2, 6, 12236.5, 17270.3, 2640, 1290, 1020
39027, 4, 18266.5, 21143.2, 2, 14165.5, 19962.3, 2530, 1150, 940
39027, 4, 18266.5, 21143.2, 2, 19377.5, 26810, 2510, 1100, 1000
63838, 4, 18266.5, 21143.2, 152, 16012.1, 20728.7, 3010, 6930, 1000
64751, 4, 18266.5, 21143.2, 2, 32376.5, 45785.9, 2410, 1059, 970
47562, 4, 18266.5, 21143.2, 6, 14098.5, 19735.4, 2610, 1290, 1030
64011, 4, 18266.5, 21143.2, 20, 22542.8, 25655.5, 2770, 1860, 990
39027, 4, 18266.5, 21143.2, 6, 11653, 12718.1, 2550, 1310, 1000
42492, 4, 18266.5, 21143.2, 14, 12512.6, 14813.5, 2650, 1670, 1040
62081, 4, 18266.5, 21143.2, 90, 13617.4, 18471.3, 3020, 4940, 1090
39576, 4, 18266.5, 21143.2, 2, 19832, 27984.5, 2560, 1080, 990
61332, 4, 18266.5, 21143.2, 30, 21393.6, 24936.9, 2860, 2890, 1000
39027, 4, 18266.5, 21143.2, 6, 9700.33, 11521.6, 2580, 1430, 1000
64911, 4, 18266.5, 21143.2, 10, 23822.6, 27136.9, 2660, 1630, 970
39027, 4, 18266.5, 21143.2, 4, 3886, 4430.59, 2560, 1010, 970
61282, 4, 18266.5, 21143.2, 14, 19564.8, 24003.2, 2760, 1640, 1080
63782, 4, 18266.5, 21143.2, 34, 17551.3, 20669.4, 2800, 2719, 1110
65018, 4, 18266.5, 21143.2, 152, 16461.5, 21107, 2860, 6920, 1110
39027, 4, 18266.5, 21143.2, 2, 2927, 3425.23, 2580, 1120, 950
39027, 4, 18266.5, 21143.2, 4, 12570.8, 17508.5, 2570, 1030, 1060
43456, 4, 18266.5, 21143.2, 2, 21962, 30460.7, 2520, 1090, 970
60740, 4, 18266.5, 21143.2, 2, 30418, 42945.4, 2520, 1040, 950
60526, 4, 18266.5, 21143.2, 14, 16238.6, 23123.4, 2660, 1610, 1020
48692, 4, 18266.5, 21143.2, 40, 3758.12, 8161.72, 2790, 2360, 970
49724, 4, 18266.5, 21143.2, 4, 24245, 27455.1, 2600, 1020, 980
64085, 4, 18266.5, 21143.2, 8, 18507.9, 22993.2, 2600, 1360, 960
65420, 4, 18266.5, 21143.2, 30, 18407.3, 24807.7, 2690, 2220, 960
53379, 2, 26942, 37397.5, 2, 14787.5, 20902.8, 2290, 890, 970
57656, 2, 26942, 37397.5, 2, 28842, 40768.9, 2130, 870, 960
64156, 2, 26942, 37397.5, 24, 19620.2, 23150.6, 2400, 2490, 1060
65080, 2, 26942, 37397.5, 546, 16033.7, 20633.6, 2680, 26530, 980
53339, 2, 26942, 37397.5, 6, 6690.67, 8233.69, 2210, 1540, 980
53336, 2, 26942, 37397.5, 2, 13220, 18625.2, 2230, 880, 940
52926, 2, 26942, 37397.5, 2, 17350.5, 23886.8, 2240, 870, 940
52888, 2, 26942, 37397.5, 6, 16126.5, 17137.1, 2220, 1530, 1020
52888, 2, 26942, 37397.5, 2, 5145, 6564.78, 2259, 860, 930
53082, 2, 26942, 37397.5, 16, 16887.1, 19752.2, 2350, 1910, 1190
52888, 2, 26942, 37397.5, 2, 17820, 24494.2, 2159, 860, 940
65107, 2, 26942, 37397.5, 113, 17563.8, 21861.6, 2690, 1750, 1090
63930, 2, 26942, 37397.5, 152, 16258.9, 20920, 2590, 8260, 990
53342, 2, 26942, 37397.5, 12, 17649.3, 20283.5, 2460, 1750, 1100
60920, 2, 26942, 37397.5, 2, 30554, 43076.9, 2190, 890, 940
60835, 2, 26942, 37397.5, 12, 16798.9, 22341.3, 2330, 1710, 1000
65035, 2, 26942, 37397.5, 24, 21626.3, 25527.8, 2350, 2310, 940
54811, 2, 26942, 37397.5, 2, 27904.5, 38755.8, 2260, 820, 960
53340, 2, 26942, 37397.5, 2, 10994, 15482.8, 2240, 840, 950
53295, 2, 26942, 37397.5, 6, 3367.17, 3711.98, 2300, 1480, 1020
64781, 2, 26942, 37397.5, 4, 26436.5, 31950.3, 2260, 1310, 970
65320, 2, 26942, 37397.5, 151, 16865.7, 21283.8, 2430, 1720, 1030
52888, 2, 26942, 37397.5, 4, 4330, 7037.48, 2310, 1340, 970
53249, 2, 26942, 37397.5, 6, 14623.3, 16967.9, 2100, 1470, 1010
62052, 2, 26942, 37397.5, 24, 17164.2, 19884.5, 2410, 2350, 1230
52974, 2, 26942, 37397.5, 2, 20307.5, 28136.5, 2080, 840, 940
54755, 2, 26942, 37397.5, 2, 27614.5, 38717.6, 2220, 840, 940
53337, 2, 26942, 37397.5, 2, 2555.5, 3544.73, 2240, 840, 950
59631, 2, 26942, 37397.5, 6, 29781, 32094.5, 2330, 1440, 960
65500, 2, 26942, 37397.5, 5506, 16259.4, 20751.4, 2890, 204368, 1220
61875, 2, 26942, 37397.5, 16, 28133.2, 29567.1, 2310, 2020, 930
52974, 2, 26942, 37397.5, 2, 9807.5, 13287.2, 2280, 840, 960
53339, 2, 26942, 37397.5, 20, 14666.3, 17260.4, 2350, 2160, 1230
53209, 2, 26942, 37397.5, 2, 10345.5, 14380.4, 2130, 860, 890
64571, 2, 26942, 37397.5, 78, 17313.6, 21855.6, 2390, 4980, 950
52888, 2, 26942, 37397.5, 6, 2772.33, 2488.12, 2290, 1430, 990
52960, 2, 26942, 37397.5, 2, 6064, 7973.34, 2150, 840, 940
65391, 2, 26942, 37397.5, 152, 16850.7, 21358.8, 2550, 8290, 1110
52888, 2, 26942, 37397.5, 8, 7335.62, 8131.64, 2210, 1650, 1050
53341, 2, 26942, 37397.5, 2, 5922.5, 8312.04, 2290, 860, 930
65005, 2, 26942, 37397.5, 14, 25785.1, 28563.6, 2150, 2050, 960
65134, 2, 26942, 37397.5, 152, 16868, 21350, 2580, 8259, 980
52927, 2, 26942, 37397.5, 4, 19747.2, 22265.3, 2220, 1330, 990
52929, 2, 26942, 37397.5, 2, 3683.5, 4562.96, 2260, 870, 940
59402, 2, 26942, 37397.5, 6, 20846.8, 29957.4, 2220, 1500, 970
59211, 2, 26942, 37397.5, 6, 20742.8, 24431.1, 2170, 1450, 970
65371, 2, 26942, 37397.5, 176, 16993.8, 21924.9, 2660, 9420, 1100
53341, 2, 26942, 37397.5, 4, 14505.8, 20898, 2240, 1410, 970
64891, 2, 26942, 37397.5, 152, 16458, 21105.8, 2500, 8310, 1020
52888, 2, 26942, 37397.5, 4, 26346.8, 29842.9, 2290, 1340, 980
65527, 2, 26942, 37397.5, 1237, 16806.5, 21365.3, 2710, 2080, 1090
53342, 2, 26942, 37397.5, 2, 3830.5, 5354.92, 2130, 870, 920
63550, 2, 26942, 37397.5, 20, 29101.1, 30111.2, 2460, 2080, 950
53378, 2, 26942, 37397.5, 2, 9782.5, 13823.2, 2280, 850, 910
60579, 2, 26942, 37397.5, 2, 30407.5, 42835.8, 2260, 870, 950
62997, 2, 26942, 37397.5, 2, 31997.5, 44544.2, 2270, 850, 940
59679, 2, 26942, 37397.5, 2, 29905.5, 42199.4, 2120, 840, 940
61093, 2, 26942, 37397.5, 40, 15270, 20902.8, 2500, 3180, 1090
53340, 2, 26942, 37397.5, 2, 19492, 27500.8, 2260, 860, 960
52962, 2, 26942, 37397.5, 2, 18205, 25146.1, 2260, 850, 930
53342, 2, 26942, 37397.5, 2, 19588, 27639.4, 2050, 900, 930
53379, 2, 26942, 37397.5, 8, 12914.9, 18821.9, 2350, 1530, 1060
52888, 2, 26942, 37397.5, 2, 5549, 7133.29, 2050, 850, 970
62654, 2, 26942, 37397.5, 6, 17817.3, 26549.4, 2350, 1460, 990
53251, 2, 26942, 37397.5, 2, 8853, 12329.1, 2100, 830, 950
62307, 2, 26942, 37397.5, 2, 31323.5, 44057.7, 2210, 850, 940
52888, 2, 26942, 37397.5, 2, 7066, 9281.48, 2230, 850, 940
58572, 2, 26942, 37397.5, 2, 29787, 41412.4, 15660, 900, 1080
63276, 2, 26942, 37397.5, 50, 15844.4, 22184.6, 2540, 3670, 950
59903, 2, 26942, 37397.5, 32, 20159.9, 24427.6, 2420, 2660, 1030
64767, 2, 26942, 37397.5, 152, 16707.6, 21274, 2580, 8220, 960
65145, 2, 26942, 37397.5, 152, 16926.5, 21472.9, 2420, 8260, 940
53380, 2, 26942, 37397.5, 10, 7328.3, 10251.9, 2250, 1660, 1090
56774, 2, 26942, 37397.5, 2, 28627, 40145.3, 2230, 810, 940
58248, 2, 26942, 37397.5, 52, 13583.5, 18181.2, 2510, 3509, 1390
65444, 2, 26942, 37397.5, 376, 15393.5, 20841.6, 2520, 18510, 1250
53342, 2, 26942, 37397.5, 2, 19715.5, 27819.7, 2130, 880, 950
53338, 2, 26942, 37397.5, 2, 25992.5, 36691.1, 2100, 860, 950
63985, 2, 26942, 37397.5, 48, 19538.6, 24859.6, 2330, 3240, 1050
52888, 2, 26942, 37397.5, 14, 22447.1, 22772.7, 2400, 1760, 1070
52969, 2, 26942, 37397.5, 2, 2944.5, 3574.42, 2230, 860, 950
53342, 2, 26942, 37397.5, 2, 24603, 34731.7, 2140, 850, 930
52888, 2, 26942, 37397.5, 2, 25876, 35823.4, 2200, 840, 940
53381, 2, 26942, 37397.5, 2, 24116, 34098.1, 2270, 850, 940
62771, 2, 26942, 37397.5, 12, 23992.4, 28915.4, 2290, 1800, 1050
64973, 2, 26942, 37397.5, 4, 28117.5, 33202.7, 2360, 1330, 990
52932, 2, 26942, 37397.5, 4, 13613.8, 19078.7, 2300, 1300, 1040
52888, 2, 26942, 37397.5, 8, 26138.8, 27441.4, 2340, 1530, 1020
63502, 2, 26942, 37397.5, 8, 16757.4, 26418.2, 2360, 1530, 960
63124, 2, 26942, 37397.5, 10, 28085, 29750.7, 2360, 1690, 960
53341, 2, 26942, 37397.5, 4, 18266.5, 21143.2, 2150, 1300, 970
52888, 2, 26942, 37397.5, 2, 26942, 37397.5, 2140, 840, 990
52888, 2, 26942, 37397.5, 10, 11037.3, 15604.5, 2190, 1560, 1080
64980, 2, 26942, 37397.5, 134, 18069.7, 23894.1, 2600, 7540, 1050
52888, 2, 26942, 37397.5, 2, 24203, 33521.1, 2100, 910, 950
62342, 2, 26942, 37397.5, 165, 15772.3, 19433.2, 2330, 1890, 1080
53341, 2, 26942, 37397.5, 10, 6738.3, 7863.47, 2210, 1650, 1080
62506, 2, 26942, 37397.5, 14, 27301, 28592.5, 2240, 1780, 1020
53325, 2, 26942, 37397.5, 4, 4814.75, 5706.13, 2140, 1290, 990
53335, 2, 26942, 37397.5, 8, 20265.6, 21537.7, 2180, 1530, 1060
62355, 2, 26942, 37397.5, 98, 19656.7, 22936.5, 2580, 5810, 950
53341, 2, 26942, 37397.5, 2, 9608, 13524.1, 2240, 850, 950
53312, 2, 26942, 37397.5, 10, 11839.2, 12585.9, 2130, 1620, 1060
57470, 2, 26942, 37397.5, 8, 15565, 25981.7, 2360, 1520, 1020
53335, 2, 26942, 37397.5, 2, 22850, 32242.7, 2080, 890, 950
52888, 2, 26942, 37397.5, 2, 5142.5, 6562.66, 2150, 850, 940
61918, 2, 26942, 37397.5, 100, 16712, 23130, 2520, 5810, 1110
53337, 2, 26942, 37397.5, 2, 12095, 17035.6, 2310, 860, 970
53134, 2, 26942, 37397.5, 2, 23631, 33062.9, 2160, 850, 960
52888, 2, 26942, 37397.5, 2, 9323.5, 12471.2, 2270, 870, 940
60759, 2, 26942, 37397.5, 2, 30421.5, 42963.1, 2080, 850, 940
53003, 2, 26942, 37397.5, 2, 19431, 26937.9, 2130, 850, 930
64495, 2, 26942, 37397.5, 8, 18478.4, 24503.9, 2230, 1670, 920
60687, 2, 26942, 37397.5, 110, 19275.3, 23652.8, 2440, 6239, 950
53296, 2, 26942, 37397.5, 2, 22124, 31160.8, 2110, 870, 950
53419, 2, 26942, 37397.5, 8, 23647.2, 26339.2, 2360, 1549, 950
55959, 2, 26942, 37397.5, 8, 11160.8, 19451.1, 2270, 1540, 950
52888, 2, 26942, 37397.5, 2, 5764, 7437.35, 2250, 850, 920
52888, 2, 26942, 37397.5, 2, 21726.5, 30013.1, 2260, 850, 940
56595, 2, 26942, 37397.5, 2, 28348.5, 40018.7, 2210, 850, 930
53340, 2, 26942, 37397.5, 2, 9225.5, 12981.8, 2240, 850, 950
65521, 2, 26942, 37397.5, 58, 11433.4, 20328.5, 2460, 3880, 930
55154, 2, 26942, 37397.5, 12, 15224.9, 19409.6, 2240, 1700, 1100
53336, 2, 26942, 37397.5, 6, 11455.7, 12981.6, 2170, 1420, 1040
52888, 2, 26942, 37397.5, 4, 17728.5, 22310.9, 2160, 1300, 980
59686, 2, 26942, 37397.5, 2, 30076, 42204.4, 2230, 830, 940
52959, 2, 26942, 37397.5, 12, 4284.08, 7633.48, 2380, 1690, 1070
52888, 2, 26942, 37397.5, 2, 23070.5, 31915.3, 2170, 860, 920
52888, 2, 26942, 37397.5, 2, 11169, 15091.1, 2220, 870, 970
64346, 2, 26942, 37397.5, 4, 19400.5, 30742, 2190, 1350, 950
53337, 2, 26942, 37397.5, 2, 25283, 35686.3, 2250, 850, 940
53356, 2, 26942, 37397.5, 14, 15793.9, 16792.2, 2339, 1820, 1080
57866, 2, 26942, 37397.5, 12, 10727.4, 16555.2, 2180, 1770, 1020
53335, 2, 26942, 37397.5, 2, 18002, 25386.5, 2250, 850, 950
65031, 2, 26942, 37397.5, 152, 16837.6, 21376.7, 2560, 8280, 960
64214, 2, 26942, 37397.5, 44, 19488.9, 21954, 2430, 2980, 950
61210, 2, 26942, 37397.5, 4, 21605.8, 28896.5, 2190, 1320, 940
53341, 2, 26942, 37397.5, 2, 26162.5, 36935.7, 2180, 840, 960
52888, 2, 26942, 37397.5, 6, 17975.8, 19254.2, 2120, 1500, 1000
53338, 2, 26942, 37397.5, 6, 16708.5, 18844.5, 2169, 1450, 1080
52888, 2, 26942, 37397.5, 2, 13076.5, 17785.9, 2140, 860, 920
60440, 2, 26942, 37397.5, 2, 30265, 42737.5, 2120, 850, 940
53244, 2, 26942, 37397.5, 2, 11492, 16051.3, 2170, 860, 950
52888, 2, 26942, 37397.5, 2, 23885.5, 33070.7, 2260, 860, 910
53341, 2, 26942, 37397.5, 6, 22924.2, 25330.5, 2320, 1510, 1020
53193, 2, 26942, 37397.5, 2, 18895, 26448.6, 2230, 850, 950
52888, 2, 26942, 37397.5, 2, 2441, 2743.57, 2250, 860, 910
64475, 2, 26942, 37397.5, 8, 29795.9, 31827.7, 2409, 1560, 980
52957, 2, 26942, 37397.5, 2, 24489, 34026, 2320, 860, 960
52888, 2, 26942, 37397.5, 2, 9953, 13361.5, 2200, 860, 920
53338, 2, 26942, 37397.5, 2, 25491, 35981.8, 2170, 860, 940
63929, 2, 26942, 37397.5, 4, 18818, 30559.9, 2220, 1370, 1010
64341, 2, 26942, 37397.5, 152, 16124, 20846.9, 2390, 8300, 1050
52888, 2, 26942, 37397.5, 2, 12642, 17164.3, 2110, 850, 910
62968, 2, 26942, 37397.5, 26, 11665.5, 15742.8, 2260, 2440, 1020
53440, 2, 26942, 37397.5, 2, 26905, 37787.8, 2220, 820, 950
52978, 2, 26942, 37397.5, 2, 26260.5, 36561, 2100, 850, 940
53291, 2, 26942, 37397.5, 2, 18324, 25779.7, 2230, 840, 950
65194, 2, 26942, 37397.5, 152, 16976.6, 21472.8, 2540, 8250, 1000
53168, 2, 26942, 37397.5, 6, 14826.3, 16002.6, 2130, 1510, 1010
57690, 2, 26942, 37397.5, 2, 29058, 40793, 2130, 830, 930
52977, 2, 26942, 37397.5, 2, 16007, 22058.9, 2150, 850, 950
57401, 2, 26942, 37397.5, 2, 28750.5, 40588.6, 2230, 860, 940
61441, 2, 26942, 37397.5, 8, 20060.1, 27492.4, 2320, 1580, 960
65300, 2, 26942, 37397.5, 24, 12957.8, 19551.8, 2330, 2320, 1030
52888, 2, 26942, 37397.5, 4, 8799.25, 9579.68, 2310, 1330, 980
64688, 2, 26942, 37397.5, 4, 27471.8, 32460.8, 2330, 1270, 970
54696, 2, 26942, 37397.5, 4, 27397.2, 31577.9, 2280, 1250, 950
53339, 2, 26942, 37397.5, 6, 9969.83, 10880.1, 2280, 1390, 1000
53385, 2, 26942, 37397.5, 40, 17552.9, 20499.8, 2500, 3010, 1360
53327, 2, 26942, 37397.5, 2, 20015.5, 28222.8, 2190, 860, 960
52924, 2, 26942, 37397.5, 2, 2851, 3378.56, 2130, 860, 950
53326, 2, 26942, 37397.5, 8, 8262.62, 13012.3, 2370, 1580, 1060
52888, 2, 26942, 37397.5, 6, 12236.5, 17270.3, 2170, 1500, 1020
53336, 2, 26942, 37397.5, 2, 14165.5, 19962.3, 2290, 850, 950
52966, 2, 26942, 37397.5, 2, 19377.5, 26810, 2160, 850, 940
63838, 2, 26942, 37397.5, 152, 16012.1, 20728.7, 2560, 8320, 1060
64751, 2, 26942, 37397.5, 2, 32376.5, 45785.9, 2190, 860, 950
53251, 2, 26942, 37397.5, 6, 14098.5, 19735.4, 2250, 1460, 1020
64009, 2, 26942, 37397.5, 20, 22542.8, 25655.5, 2360, 2100, 1060
52959, 2, 26942, 37397.5, 6, 11653, 12718.1, 2130, 1440, 1000
53208, 2, 26942, 37397.5, 14, 12512.6, 14813.5, 2250, 1770, 1100
62081, 2, 26942, 37397.5, 90, 13617.4, 18471.3, 2540, 5330, 1170
53342, 2, 26942, 37397.5, 2, 19832, 27984.5, 2250, 860, 950
61332, 2, 26942, 37397.5, 30, 21393.6, 24936.9, 2390, 2600, 1050
53338, 2, 26942, 37397.5, 6, 9700.33, 11521.6, 2120, 1460, 990
64908, 2, 26942, 37397.5, 10, 23822.6, 27136.9, 2270, 1760, 980
53337, 2, 26942, 37397.5, 4, 3886, 4430.59, 2280, 1300, 970
61100, 2, 26942, 37397.5, 14, 19564.8, 24003.2, 2330, 1830, 1010
63782, 2, 26942, 37397.5, 34, 17551.3, 20669.4, 2430, 2810, 980
65018, 2, 26942, 37397.5, 152, 16461.5, 21107, 2549, 8220, 1020
52888, 2, 26942, 37397.5, 2, 2927, 3425.23, 2280, 860, 950
52965, 2, 26942, 37397.5, 4, 12570.8, 17508.5, 2270, 1350, 980
52963, 2, 26942, 37397.5, 2, 21962, 30460.7, 2130, 860, 950
60734, 2, 26942, 37397.5, 2, 30418, 42945.4, 2240, 850, 950
60185, 2, 26942, 37397.5, 14, 16238.6, 23123.4, 2380, 1910, 1040
53335, 2, 26942, 37397.5, 40, 3758.12, 8161.72, 2410, 2720, 1370
52888, 2, 26942, 37397.5, 4, 24245, 27455.1, 2270, 1310, 980
64085, 2, 26942, 37397.5, 8, 18507.9, 22993.2, 2220, 1530, 950
64967, 2, 26942, 37397.5, 30, 18407.3, 24807.7, 2320, 2300, 920
47679, 10, 11037.3, 15604.5, 2, 14787.5, 20902.8, 2800, 1090, 1120
57656, 10, 11037.3, 15604.5, 2, 28842, 40768.9, 2880, 970, 1070
64156, 10, 11037.3, 15604.5, 24, 19620.2, 23150.6, 3439, 3330, 1280
65080, 10, 11037.3, 15604.5, 546, 16033.7, 20633.6, 4580, 51509, 1050
47639, 10, 11037.3, 15604.5, 6, 6690.67, 8233.69, 3160, 1430, 1040
47636, 10, 11037.3, 15604.5, 2, 13220, 18625.2, 2950, 980, 1000
47226, 10, 11037.3, 15604.5, 2, 17350.5, 23886.8, 2710, 970, 1020
47188, 10, 11037.3, 15604.5, 6, 16126.5, 17137.1, 3330, 1320, 1110
47185, 10, 11037.3, 15604.5, 2, 5145, 6564.78, 3140, 1000, 950
48101, 10, 11037.3, 15604.5, 16, 16887.1, 19752.2, 3390, 2340, 1020
47186, 10, 11037.3, 15604.5, 2, 17820, 24494.2, 2820, 970, 1030
65107, 10, 11037.3, 15604.5, 113, 17563.8, 21861.6, 4170, 1670, 1210
63930, 10, 11037.3, 15604.5, 152, 16258.9, 20920, 4179, 14970, 1080
49635, 10, 11037.3, 15604.5, 12, 17649.3, 20283.5, 3350, 2000, 1070
60920, 10, 11037.3, 15604.5, 2, 30554, 43076.9, 2820, 1000, 1040
60835, 10, 11037.3, 15604.5, 12, 16798.9, 22341.3, 3580, 2040, 1150
65035, 10, 11037.3, 15604.5, 24, 21626.3, 25527.8, 3490, 3080, 1060
