range, n1 , average1, std1, n2 , average2, std2, , skewed_1, skewed_2, non_skewed, fastest_algo
65518, 9862, 16767.2, 21066, 875, 15857.8, 21559.8, 1146, 369, 7575, skewed_2
65518, 9862, 16767.2, 21066, 106, 14883, 14933.6, 1031, 1887, 602, non_skewed
65518, 9862, 16767.2, 21066, 1472, 6912.75, 6899.73, 608, 15599, 3402, skewed_1
65518, 9862, 16767.2, 21066, 30, 18332, 18625, 950, 1086, 465, non_skewed
65518, 9862, 16767.2, 21066, 474, 17240.4, 21733.9, 397, 308, 3615, skewed_2
65518, 9862, 16767.2, 21066, 25599, 16146, 21159.3, 1332, 1137, 75143, skewed_2
65518, 9862, 16767.2, 21066, 8, 15167.2, 16193.1, 747, 242, 379, skewed_2
65518, 9862, 16767.2, 21066, 18, 21216.7, 25232.1, 42136, 874, 2554, skewed_2
65518, 9862, 16767.2, 21066, 1054, 15886.2, 20492.4, 1867, 797, 4839, skewed_2
65518, 9862, 16767.2, 21066, 6143, 16768.8, 21147.7, 540, 946, 32783, skewed_1
65518, 9862, 16767.2, 21066, 6143, 16768.8, 21147.7, 521, 743, 32673, skewed_1
65518, 9862, 16767.2, 21066, 6272, 16226, 20793.6, 1235, 674, 33108, skewed_2
65518, 9862, 16767.2, 21066, 886, 15372.3, 19820.7, 1447, 351, 7545, skewed_2
65518, 9862, 16767.2, 21066, 4657, 16038.5, 20258.9, 1729, 833, 13142, skewed_2
65518, 9862, 16767.2, 21066, 390, 29233, 29251.6, 1577, 4893, 1483, non_skewed
65518, 9862, 16767.2, 21066, 6, 19153, 20959.2, 885, 455, 459, skewed_2
65518, 9862, 16767.2, 21066, 146, 11107.5, 11139.7, 949, 4150, 643, non_skewed
65518, 9862, 16767.2, 21066, 2964, 17039.6, 21359.4, 1367, 967, 12225, skewed_2
65518, 9862, 16767.2, 21066, 489, 17958.6, 22668.1, 678, 726, 20375, skewed_1
65518, 9862, 16767.2, 21066, 3629, 16238, 20784.1, 1841, 808, 27246, skewed_2
65518, 9862, 16767.2, 21066, 189, 23413.2, 26156.8, 459, 780, 6023, skewed_1
65518, 9862, 16767.2, 21066, 7132, 16050.6, 20763.7, 1544, 933, 35003, skewed_2
65518, 9862, 16767.2, 21066, 134, 14796.6, 20802.6, 805, 4643, 2841, skewed_1
65518, 9862, 16767.2, 21066, 1397, 16773.3, 21118.5, 1536, 1026, 8673, skewed_2
65518, 9862, 16767.2, 21066, 98, 23150.5, 23251.4, 1321, 1938, 769, non_skewed
65518, 9862, 16767.2, 21066, 1750, 18571, 18575.2, 2121, 37512, 4332, skewed_1
65518, 9862, 16767.2, 21066, 19229, 16734.2, 21491.3, 1977, 1146, 61305, skewed_2
65518, 9862, 16767.2, 21066, 815, 17811.6, 22576.6, 1085, 185, 4393, skewed_2
65518, 9862, 16767.2, 21066, 12643, 16861.8, 21310.8, 1294, 1313, 47083, skewed_1
65518, 9862, 16767.2, 21066, 8, 10507.9, 14571.3, 455, 515, 529, skewed_1
65518, 9862, 16767.2, 21066, 1782, 15061.5, 19735, 1885, 702, 23194, skewed_2
65518, 9862, 16767.2, 21066, 4, 26915.5, 31126.3, 1191, 264, 633, skewed_2
65518, 9862, 16767.2, 21066, 2, 2051, 2882.17, 254, 212, 155, non_skewed
65518, 9862, 16767.2, 21066, 541, 18893.1, 23253.3, 1065, 906, 6826, skewed_2
65518, 9862, 16767.2, 21066, 3127, 16820, 21358.8, 1247, 708, 26320, skewed_2
65518, 9862, 16767.2, 21066, 182, 19980.5, 20030.6, 1109, 4488, 852, non_skewed
65518, 9862, 16767.2, 21066, 106, 14940.6, 18990.5, 1051, 2190, 2910, skewed_1
65518, 9862, 16767.2, 21066, 1654, 29590.5, 29588.9, 42278, 35688, 4262, non_skewed
65518, 9862, 16767.2, 21066, 298, 16411.8, 21928, 1029, 9826, 3214, skewed_1
65518, 9862, 16767.2, 21066, 1943, 16372.9, 20295.6, 1246, 835, 6921, skewed_2
65518, 9862, 16767.2, 21066, 469, 18753.8, 20406.8, 1195, 940, 20533, skewed_2
65523, 9862, 16767.2, 21066, 3418, 17894.5, 22021.2, 1601, 943, 25231, skewed_2
65518, 9862, 16767.2, 21066, 34, 15564, 15777.8, 863, 1152, 438, non_skewed
65518, 9862, 16767.2, 21066, 36, 12585.6, 13363.8, 882, 1760, 467, non_skewed
65518, 9862, 16767.2, 21066, 98, 12251, 12296.9, 940, 1833, 564, non_skewed
65518, 9862, 16767.2, 21066, 4, 21948.8, 30114, 693, 291, 2554, skewed_2
65518, 9862, 16767.2, 21066, 1350, 15995.5, 21062.9, 1202, 36573, 5597, skewed_1
65518, 9862, 16767.2, 21066, 670, 18529.6, 21968.5, 1383, 929, 4254, skewed_2
65527, 9862, 16767.2, 21066, 9677, 16546.4, 20927.6, 1424, 961, 31476, skewed_2
65518, 9862, 16767.2, 21066, 11147, 16848.2, 21368.1, 1558, 901, 43941, skewed_2
65518, 9862, 16767.2, 21066, 2, 26714, 37770.8, 1175, 185, 611, skewed_2
65518, 9862, 16767.2, 21066, 6, 26170.2, 29038.3, 1294, 478, 655, skewed_2
65518, 9862, 16767.2, 21066, 8, 20409.2, 21797, 925, 417, 484, skewed_2
65518, 9862, 16767.2, 21066, 8, 19446.2, 20767.5, 864, 429, 447, skewed_2
65518, 9862, 16767.2, 21066, 1262, 30431.5, 30427.8, 42396, 22685, 5244, non_skewed
65518, 9862, 16767.2, 21066, 8354, 16028.5, 20792.5, 1744, 795, 37667, skewed_2
65518, 9862, 16767.2, 21066, 2, 5845, 8253.35, 375, 212, 202, non_skewed
65518, 9862, 16767.2, 21066, 1712, 6213.75, 6209.02, 961, 34088, 3939, skewed_1
65535, 9862, 16767.2, 21066, 30147, 16968.7, 21371.5, 2250, 1379, 67865, skewed_2
65518, 9862, 16767.2, 21066, 2333, 16999.4, 21118.8, 1326, 1053, 10928, skewed_2
65518, 9862, 16767.2, 21066, 2, 10518.5, 14858.4, 533, 223, 268, skewed_2
65518, 9862, 16767.2, 21066, 562, 16388.8, 20812.3, 1069, 8222, 3805, skewed_1
65518, 9862, 16767.2, 21066, 270, 29399, 29434.6, 1695, 3641, 1209, non_skewed
65518, 9862, 16767.2, 21066, 544, 29937.8, 29947.3, 41986, 6055, 2495, non_skewed
65518, 9862, 16767.2, 21066, 4, 3873.25, 7039.68, 131, 258, 236, skewed_1
65518, 9862, 16767.2, 21066, 1398, 14985.2, 20170.2, 1005, 27645, 5665, skewed_1
65518, 9862, 16767.2, 21066, 86, 20212.5, 20310.9, 1095, 1679, 660, non_skewed
65518, 9862, 16767.2, 21066, 4, 20078, 25965.7, 1178, 377, 638, skewed_2
65518, 9862, 16767.2, 21066, 4, 21096.2, 24358.7, 1006, 185, 527, skewed_2
65526, 9862, 16767.2, 21066, 19410, 16988.2, 21386.8, 2292, 1054, 44382, skewed_2
65518, 9862, 16767.2, 21066, 4030, 17828.8, 22186.6, 960, 818, 14536, skewed_2
65518, 9862, 16767.2, 21066, 2, 17249, 24388.1, 720, 224, 380, skewed_2
65518, 9862, 16767.2, 21066, 455, 17117, 20721.1, 1009, 518, 3632, skewed_2
65518, 9862, 16767.2, 21066, 6, 17049.8, 24063.3, 41779, 449, 2533, skewed_2
65518, 9862, 16767.2, 21066, 504, 3075.75, 3059.22, 514, 5544, 1244, skewed_1
65518, 9862, 16767.2, 21066, 110, 15032.6, 3642.58, 1834, 747, 562, non_skewed
65518, 9862, 16767.2, 21066, 1166, 16741.4, 21458.7, 42036, 620, 21796, skewed_2
65518, 9862, 16767.2, 21066, 390, 5602, 5589.31, 781, 4588, 1050, skewed_1
65518, 9862, 16767.2, 21066, 24, 5946.25, 6293.57, 562, 830, 362, non_skewed
65518, 9862, 16767.2, 21066, 165, 14001, 47.7755, 1244, 1229, 577, non_skewed
65518, 9862, 16767.2, 21066, 3992, 16090.9, 20735.3, 1389, 758, 28031, skewed_2
65518, 9862, 16767.2, 21066, 2575, 16502.5, 20976.4, 1125, 1063, 25020, skewed_2
65518, 9862, 16767.2, 21066, 3958, 16305.2, 20651.8, 2182, 774, 14372, skewed_2
65518, 9862, 16767.2, 21066, 432, 18756.2, 23198.4, 715, 574, 6553, skewed_2
65518, 9862, 16767.2, 21066, 31681, 16660.7, 21263.9, 1819, 1209, 88550, skewed_2
65518, 9862, 16767.2, 21066, 2, 27339, 38653.3, 1176, 165, 611, skewed_2
65518, 9862, 16767.2, 21066, 469, 18753.8, 20406.8, 1208, 750, 20523, skewed_2
65532, 9862, 16767.2, 21066, 39922, 16512.5, 20898.2, 2419, 1314, 50826, skewed_2
65518, 9862, 16767.2, 21066, 8, 16004.4, 21259.9, 716, 533, 628, skewed_2
65535, 9862, 16767.2, 21066, 13055, 16234.4, 20680.4, 1335, 878, 27796, skewed_2
65518, 9862, 16767.2, 21066, 4, 31057, 35890.1, 41869, 228, 2575, skewed_2
65518, 9862, 16767.2, 21066, 2079, 17534.8, 20909.9, 1138, 825, 24019, skewed_2
65518, 9862, 16767.2, 21066, 272, 17746.3, 22328.5, 41945, 8130, 3212, non_skewed
65518, 9862, 16767.2, 21066, 78, 32548.5, 32743.1, 41933, 1960, 5713, skewed_2
65518, 9862, 16767.2, 21066, 2, 17865.5, 25241.6, 767, 197, 399, skewed_2
65518, 9862, 16767.2, 21066, 6, 19595, 21443.3, 920, 422, 444, skewed_2
65518, 9862, 16767.2, 21066, 216, 9157.75, 9177.04, 665, 5108, 721, skewed_1
65518, 9862, 16767.2, 21066, 2, 27995, 39576.8, 1194, 164, 621, skewed_2
65518, 9862, 16767.2, 21066, 17408, 16531.5, 21080.7, 1144, 903, 59665, skewed_2
65533, 9862, 16767.2, 21066, 13295, 17008.3, 21055.2, 1551, 836, 25687, skewed_2
65518, 9862, 16767.2, 21066, 8, 20409.2, 21797, 927, 429, 485, skewed_2
65518, 9862, 16767.2, 21066, 4199, 16372.3, 21297.6, 1779, 830, 28573, skewed_2
65518, 9862, 16767.2, 21066, 6, 25590.2, 28735.4, 41862, 424, 2553, skewed_2
65518, 9862, 16767.2, 21066, 2, 15820, 22347.4, 682, 167, 361, skewed_2
65518, 9862, 16767.2, 21066, 2, 23846.5, 33719.8, 1045, 198, 553, skewed_2
65518, 9862, 16767.2, 21066, 2, 4783.5, 6743.68, 337, 147, 183, skewed_2
65518, 9862, 16767.2, 21066, 20, 15878.2, 16270.2, 801, 882, 422, non_skewed
65518, 9862, 16767.2, 21066, 120, 16845.7, 20268.9, 844, 3888, 2845, skewed_1
65518, 9862, 16767.2, 21066, 846, 187, 189.892, 169, 8826, 1884, skewed_1
65518, 10, 20967, 22080.1, 9862, 16767.2, 21066, 587, 1047, 554, non_skewed
41896, 10, 20967, 22080.1, 10, 20967, 22080.1, 406, 257, 120, non_skewed
42191, 10, 20967, 22080.1, 4, 21096.2, 24358.7, 181, 114, 75, non_skewed
60186, 10, 20967, 22080.1, 48, 22803.3, 22462.6, 257, 169, 120, non_skewed
64710, 10, 20967, 22080.1, 3131, 17175.5, 21213.4, 644, 391, 195, non_skewed
