range,n1,average1,std1,n2,average2,std2,skewed_1,skewed_2,non_skewed,fastest_algo
65534,166959,19316.4,21665.8,1323,19377.7,21925.3,1688,226,17023,skewed_2
65534,166959,19316.4,21665.8,10108,19576.1,21865.1,2446,541,34414,skewed_2
65535,166959,19316.4,21665.8,312765,19327.4,21681.3,3995,3841,277455,skewed_2
65535,166959,19316.4,21665.8,166551,19344,21708.4,4109,2602,253109,skewed_2
65534,166959,19316.4,21665.8,28514,19326.4,21710.7,3442,729,68061,skewed_2
65534,166959,19316.4,21665.8,22452,19309.6,21729.7,2417,863,53237,skewed_2
65534,166959,19316.4,21665.8,585,19792.1,22052.7,1791,288,15491,skewed_2
65534,166959,19316.4,21665.8,138082,19304.2,21656.3,2970,1797,205569,skewed_2
65534,166959,19316.4,21665.8,14135,19217.2,21696.5,2412,684,39770,skewed_2
65534,166959,19316.4,21665.8,2545,18891.1,21562.6,2284,349,18249,skewed_2
65535,166959,19316.4,21665.8,144737,19332.9,21692.7,4465,2342,284568,skewed_2
65534,166959,19316.4,21665.8,212,17802,20907.8,801,242,15053,skewed_2
65534,166959,19316.4,21665.8,2183,20009.3,21882.5,1882,330,18877,skewed_2
65534,166959,19316.4,21665.8,4496,19176.5,21689.6,1854,478,22508,skewed_2
65534,166959,19316.4,21665.8,1040,19545.7,21984.4,1815,273,16290,skewed_2
65535,166959,19316.4,21665.8,11492,19266.7,21695.8,2208,750,94857,skewed_2
65534,166959,19316.4,21665.8,16655,19476,21739.1,2050,563,39149,skewed_2
65535,312521,19323.6,21680.9,169096,19337.2,21706.3,3920,4546,821054,skewed_1
65535,312521,19323.6,21680.9,46,20595.6,23630.1,72364,916,25525,skewed_2
65535,312521,19323.6,21680.9,17648,19492.5,21753.7,4499,992,53392,skewed_2
65535,312521,19323.6,21680.9,240934,19336.5,21696.3,5958,3305,468889,skewed_2
65535,312521,19323.6,21680.9,3018,19249.9,21904.1,2916,1285,31587,skewed_2
65535,312521,19323.6,21680.9,898,18996.5,21566.9,3093,791,28635,skewed_2
65535,312521,19323.6,21680.9,2665,19475.2,21946.2,3573,943,31148,skewed_2
65535,312521,19323.6,21680.9,169096,19337.2,21706.3,3688,2533,790718,skewed_2
65535,312521,19323.6,21680.9,20745,19371.4,21774.3,4187,1082,58464,skewed_2
65535,312521,19323.6,21680.9,51,19446.5,22337.2,64827,460,26114,skewed_2
65535,312521,19323.6,21680.9,5520,19426,21763.8,3361,1142,35529,skewed_2
65535,312521,19323.6,21680.9,140605,19327.8,21687.7,4875,2440,467073,skewed_2
65535,312521,19323.6,21680.9,2628,20020.4,22096.8,3528,940,31083,skewed_2
65535,312521,19323.6,21680.9,250780,19328.8,21691.7,3838,3344,476261,skewed_2
65535,312521,19323.6,21680.9,301987,19329,21683.5,6156,4579,514745,skewed_2
65535,312521,19323.6,21680.9,312765,19327.4,21681.3,4905,4000,425860,skewed_2
65535,312521,19323.6,21680.9,409,18891.1,21607.2,3920,545,27998,skewed_2
65535,312521,19323.6,21680.9,10629,19411.2,21636,3833,952,42670,skewed_2
65535,312521,19323.6,21680.9,3376,19271.5,21617.6,3435,1256,32360,skewed_2
65535,312521,19323.6,21680.9,1969,19674,21998.6,3567,593,30180,skewed_2
65535,312521,19323.6,21680.9,1422,18971.7,21332.3,6522,839,29454,skewed_2
65535,312521,19323.6,21680.9,898,18996.5,21566.9,3105,486,28628,skewed_2
65535,312521,19323.6,21680.9,312765,19327.4,21681.3,4979,4024,431881,skewed_2
65535,312521,19323.6,21680.9,59,17259.6,21337.8,66438,490,27177,skewed_2
65535,312521,19323.6,21680.9,11492,19266.7,21695.8,3660,881,46040,skewed_2
65535,312521,19323.6,21680.9,4877,19205.5,21700.6,3601,958,34551,skewed_2
65535,312521,19323.6,21680.9,4014,19521.4,21856,4130,917,34289,skewed_2
65535,312521,19323.6,21680.9,20745,19371.4,21774.3,4094,1175,56036,skewed_2
65535,312521,19323.6,21680.9,108,18207.6,20618.4,1872,620,27552,skewed_2
65535,312521,19323.6,21680.9,166551,19344,21708.4,5073,2561,796349,skewed_2
65535,312521,19323.6,21680.9,2,2200,3109.86,4755,156,1890,skewed_2
65535,312521,19323.6,21680.9,2571,19162.6,21836,3434,881,30924,skewed_2
65535,312521,19323.6,21680.9,2571,19162.6,21836,3438,771,33063,skewed_2
65535,312521,19323.6,21680.9,3763,18832.8,21301,3499,955,32807,skewed_2
65535,312521,19323.6,21680.9,5483,18968.8,21563.5,3444,1065,34823,skewed_2
65535,312521,19323.6,21680.9,5316,19285.6,21759.8,3625,919,34301,skewed_2
65535,312521,19323.6,21680.9,7017,19371.7,21704.6,4025,405,37783,skewed_2
65535,312521,19323.6,21680.9,4636,19684.2,21852.8,3279,768,34333,skewed_2
65535,312521,19323.6,21680.9,79417,19334.9,21668.4,3996,1940,303352,skewed_2
65535,312521,19323.6,21680.9,732,20160.8,22194.3,2906,757,28775,skewed_2
65535,312521,19323.6,21680.9,16206,19359.8,21733.6,3667,1810,51484,skewed_2
65535,312521,19323.6,21680.9,86,18488.5,21338,73188,405,26177,skewed_2
65535,312521,19323.6,21680.9,5478,19207.8,21642.9,3809,883,34882,skewed_2
65535,312521,19323.6,21680.9,3,8564.33,13587.3,25361,248,10187,skewed_2
65535,312521,19323.6,21680.9,312521,19323.6,21680.9,7697,4186,279312,skewed_2
65535,312521,19323.6,21680.9,4496,19176.5,21689.6,3225,765,33666,skewed_2
65535,312521,19323.6,21680.9,3172,19030.8,21435.9,3385,702,31835,skewed_2
65535,312521,19323.6,21680.9,5441,19163.3,21562.4,3986,1107,34991,skewed_2
65535,312521,19323.6,21680.9,250780,19328.8,21691.7,3706,3271,463367,skewed_2
65535,312521,19323.6,21680.9,2376,19158.9,21576.2,3311,719,30790,skewed_2
65535,312521,19323.6,21680.9,6,15342,25608.3,2515,326,26452,skewed_2
65535,312521,19323.6,21680.9,312765,19327.4,21681.3,4708,4108,432738,skewed_2
65535,312521,19323.6,21680.9,21235,19309.7,21655.7,3624,1063,57260,skewed_2
65535,312521,19323.6,21680.9,3577,19229.6,21728.4,3890,687,32842,skewed_2
65535,312521,19323.6,21680.9,585,19792.1,22052.7,3164,536,28129,skewed_2
65535,312521,19323.6,21680.9,1,26612,0,27883,172,11158,skewed_2
65535,312521,19323.6,21680.9,140627,19296.7,21654.6,4484,2227,229746,skewed_2
65535,312521,19323.6,21680.9,301784,19320.4,21685.3,4709,3803,542198,skewed_2
65535,312521,19323.6,21680.9,4636,19684.2,21852.8,3356,729,34543,skewed_2
65535,312521,19323.6,21680.9,68021,19353.5,21739.4,3784,1634,273850,skewed_2
65535,312521,19323.6,21680.9,615,18933.9,21311.9,1986,1041,28349,skewed_2
65535,312521,19323.6,21680.9,956,19874.4,21923.2,2759,628,28839,skewed_2
65535,312521,19323.6,21680.9,169096,19337.2,21706.3,4069,2529,803318,skewed_2
65535,312521,19323.6,21680.9,1483,19831.1,22286.4,3417,561,29445,skewed_2
65535,312521,19323.6,21680.9,166551,19344,21708.4,5205,2509,797279,skewed_2
65535,312521,19323.6,21680.9,301784,19320.4,21685.3,4780,3729,458467,skewed_2
65535,312521,19323.6,21680.9,5784,19679.7,21829,3385,472,35508,skewed_2
65535,312521,19323.6,21680.9,330197,19330.3,21686.1,6231,4449,362773,skewed_2
