range, n1 , average1, std1, n2 , average2, std2, skewed_1, skewed_2, non_skewed, vector
65530, 10629, 19411.2, 21636, 3172, 19030.8, 21435.9, 6080, 6982, 9369, 8162
65530, 10629, 19411.2, 21636, 5441, 19163.3, 21562.4, 9812, 11227, 13272, 2098
65535, 10629, 19411.2, 21636, 250780, 19328.8, 21691.7, 49429, 37012, 33476, 15912
65527, 10629, 19411.2, 21636, 2376, 19158.9, 21576.2, 4689, 7028, 8440, 1145
65520, 10629, 19411.2, 21636, 6, 15342, 25608.3, 857, 149, 1013, 1005
65535, 10629, 19411.2, 21636, 312765, 19327.4, 21681.3, 54062, 42308, 36497, 11898
65532, 10629, 19411.2, 21636, 21235, 19309.7, 21655.7, 24846, 18775, 21821, 9157
65520, 10629, 19411.2, 21636, 3577, 19229.6, 21728.4, 6623, 9296, 6961, 1305
65520, 10629, 19411.2, 21636, 585, 19792.1, 22052.7, 1865, 3099, 1905, 518
65520, 10629, 19411.2, 21636, 1, 26612, -nan, 345, 102, 422, 472
65534, 10629, 19411.2, 21636, 140627, 19296.7, 21654.6, 47813, 26949, 35208, 12701
65535, 10629, 19411.2, 21636, 301784, 19320.4, 21685.3, 54239, 38098, 39336, 17212
65530, 10629, 19411.2, 21636, 4636, 19684.2, 21852.8, 8887, 10543, 11763, 8174
65535, 10629, 19411.2, 21636, 68021, 19353.5, 21739.4, 38891, 21492, 30307, 5450
65520, 10629, 19411.2, 21636, 615, 18933.9, 21311.9, 2082, 3233, 1947, 915
65525, 10629, 19411.2, 21636, 956, 19874.4, 21923.2, 6399, 3762, 6220, 1597
65535, 10629, 19411.2, 21636, 169096, 19337.2, 21706.3, 46696, 29458, 36361, 8387
65521, 10629, 19411.2, 21636, 1483, 19831.1, 22286.4, 3124, 4393, 3043, 755
65535, 10629, 19411.2, 21636, 166551, 19344, 21708.4, 44873, 29263, 35952, 13459
65535, 10629, 19411.2, 21636, 301784, 19320.4, 21685.3, 55297, 41121, 39557, 11851
65520, 10629, 19411.2, 21636, 5784, 19679.7, 21829, 9861, 13335, 10284, 5021
65535, 10629, 19411.2, 21636, 330197, 19330.3, 21686.1, 51746, 43781, 37092, 12687
65520, 10629, 19411.2, 21636, 1394, 20239.7, 21971.4, 3445, 5869, 3320, 820
65532, 10629, 19411.2, 21636, 21235, 19309.7, 21655.7, 24468, 18703, 22189, 3427
65535, 10629, 19411.2, 21636, 312521, 19323.6, 21680.9, 51845, 42154, 36057, 17623
65520, 10629, 19411.2, 21636, 4496, 19176.5, 21689.6, 8265, 11077, 8314, 4105
65520, 10629, 19411.2, 21636, 46, 20595.6, 23630.1, 960, 435, 1050, 358
65520, 10629, 19411.2, 21636, 1963, 19543.6, 21870.7, 4400, 6384, 3989, 2027
65520, 10629, 19411.2, 21636, 204, 17660.7, 20570.7, 1276, 1511, 1312, 488
65533, 10629, 19411.2, 21636, 1211, 19819.1, 21907.4, 3078, 4634, 6698, 1368
65520, 10629, 19411.2, 21636, 194, 19118.4, 21184.6, 1222, 1439, 1293, 456
65520, 10629, 19411.2, 21636, 732, 20160.8, 22194.3, 2136, 3479, 2040, 701
65534, 10629, 19411.2, 21636, 166959, 19316.4, 21665.8, 49704, 29244, 36472, 7713
65528, 10629, 19411.2, 21636, 27027, 19368.9, 21727, 26537, 19266, 23424, 6495
65535, 10629, 19411.2, 21636, 301987, 19329, 21683.5, 55875, 41377, 38245, 11589
65535, 10629, 19411.2, 21636, 166551, 19344, 21708.4, 45979, 29219, 35650, 7766
65521, 10629, 19411.2, 21636, 10418, 19343, 21753.7, 14740, 16166, 18021, 3200
65534, 10629, 19411.2, 21636, 138082, 19304.2, 21656.3, 48304, 26892, 34539, 6966
65520, 10629, 19411.2, 21636, 898, 18996.5, 21566.9, 2317, 3876, 2273, 572
65520, 10629, 19411.2, 21636, 6883, 19481.1, 21632.6, 24004, 25072, 27151, 2151
65520, 10629, 19411.2, 21636, 10629, 19411.2, 21636, 12170, 12145, 8547, 2287
65535, 10629, 19411.2, 21636, 250780, 19328.8, 21691.7, 47946, 37251, 33069, 10212
65535, 10629, 19411.2, 21636, 140605, 19327.8, 21687.7, 46952, 27235, 34833, 14864
65520, 10629, 19411.2, 21636, 10, 13695.6, 18918, 827, 310, 992, 158
65535, 10629, 19411.2, 21636, 166551, 19344, 21708.4, 45185, 29314, 36091, 13493
65528, 10629, 19411.2, 21636, 27027, 19368.9, 21727, 29034, 18867, 23245, 6807
65520, 10629, 19411.2, 21636, 720, 19524.8, 21945.3, 2327, 3435, 2175, 557
65520, 10629, 19411.2, 21636, 5, 20896, 29075.5, 1098, 197, 998, 1050
65535, 10629, 19411.2, 21636, 159849, 19343.4, 21683.5, 48068, 28588, 34909, 13314
65520, 10629, 19411.2, 21636, 1650, 20462.7, 22164.7, 3704, 5146, 3495, 1665
65529, 10629, 19411.2, 21636, 26681, 19446.2, 21711.8, 23255, 25385, 25857, 6294
65535, 10629, 19411.2, 21636, 166551, 19344, 21708.4, 47410, 29382, 35801, 13492
65520, 10629, 19411.2, 21636, 507, 19136.6, 21604.4, 1846, 2708, 1866, 487
65520, 10629, 19411.2, 21636, 2912, 20068.6, 22074.9, 5869, 8338, 5871, 1208
65520, 10629, 19411.2, 21636, 898, 18996.5, 21566.9, 2590, 3757, 2196, 589
65530, 10629, 19411.2, 21636, 4636, 19684.2, 21852.8, 8566, 10332, 26904, 2482
65527, 10629, 19411.2, 21636, 6485, 19458.4, 21927.5, 27815, 10823, 13610, 20750
65529, 10629, 19411.2, 21636, 16859, 19407.5, 21700.6, 46679, 34759, 22029, 5101
65523, 10629, 19411.2, 21636, 9764, 19255.7, 21719.8, 13772, 16132, 17206, 9137
65520, 10629, 19411.2, 21636, 995, 18899.8, 21402.5, 2788, 4088, 2598, 1197
65520, 10629, 19411.2, 21636, 5479, 19469.3, 21728.5, 9381, 12491, 10095, 1689
65526, 10629, 19411.2, 21636, 371, 19205.8, 21511.7, 5727, 2382, 5474, 620
65520, 10629, 19411.2, 21636, 2769, 19700.4, 21925.2, 5491, 7738, 5068, 2732
65520, 10629, 19411.2, 21636, 1614, 19562, 21615.3, 3966, 5335, 3896, 2397
65520, 10629, 19411.2, 21636, 741, 19937.4, 21930.1, 2295, 3520, 2213, 558
65520, 10629, 19411.2, 21636, 55, 21147.1, 21971, 1390, 739, 1180, 681
65520, 10629, 19411.2, 21636, 8, 24864.2, 28038.3, 1195, 437, 1018, 323
65532, 10629, 19411.2, 21636, 24029, 19308.9, 21684.9, 23080, 24790, 26003, 6960
65520, 10629, 19411.2, 21636, 1650, 20462.7, 22164.7, 3722, 5093, 3722, 899
65534, 10629, 19411.2, 21636, 166959, 19316.4, 21665.8, 51192, 29493, 36695, 13529
65520, 10629, 19411.2, 21636, 2912, 20068.6, 22074.9, 5840, 8430, 5799, 2637
65535, 10629, 19411.2, 21636, 312765, 19327.4, 21681.3, 53892, 42253, 36784, 17582
65520, 10629, 19411.2, 21636, 9, 19664.4, 24572.6, 1008, 116, 914, 836
65520, 10629, 19411.2, 21636, 279, 17575.6, 20773, 1368, 1978, 1409, 608
65520, 10629, 19411.2, 21636, 398, 19068.2, 21865.9, 1747, 2521, 1630, 507
65520, 10629, 19411.2, 21636, 2305, 19223.3, 21654, 4402, 7063, 4565, 989
65532, 10629, 19411.2, 21636, 12717, 19503.1, 21801.4, 20399, 15722, 18625, 4560
65526, 10629, 19411.2, 21636, 583, 18753.4, 21318.7, 5866, 3027, 5721, 537
65529, 10629, 19411.2, 21636, 1002, 20173, 22179.5, 2575, 4142, 6301, 654
65524, 10629, 19411.2, 21636, 3763, 18832.8, 21301, 11153, 9444, 27232, 1424
65520, 10629, 19411.2, 21636, 1410, 19429.5, 21969.6, 3069, 5205, 3101, 765
65533, 10629, 19411.2, 21636, 120236, 19376, 21709.4, 47798, 26204, 29504, 12271
65520, 10629, 19411.2, 21636, 5, 14100, 15705.4, 503, 227, 639, 625
65525, 10629, 19411.2, 21636, 1323, 19377.7, 21925.3, 3403, 5023, 6870, 1411
65520, 10629, 19411.2, 21636, 638, 19696.4, 21832.3, 2093, 3180, 1966, 804
65520, 10629, 19411.2, 21636, 63, 19654.8, 22973.6, 1017, 469, 1090, 555
65520, 10629, 19411.2, 21636, 757, 19254.6, 21255, 2149, 3441, 2344, 574
65520, 10629, 19411.2, 21636, 152, 21093.1, 21080, 1694, 1321, 1242, 408
65520, 10629, 19411.2, 21636, 1388, 19523, 21770.5, 3177, 5275, 3139, 782
65520, 10629, 19411.2, 21636, 2, 12230.5, 17295.1, 358, 108, 403, 434
65531, 10629, 19411.2, 21636, 5571, 19779.5, 22086.8, 9420, 11129, 12903, 2296
65534, 10629, 19411.2, 21636, 138082, 19304.2, 21656.3, 46563, 26888, 34982, 12663
65534, 10629, 19411.2, 21636, 11492, 19266.7, 21695.8, 15539, 14980, 17659, 9354
65530, 10629, 19411.2, 21636, 26332, 19421.3, 21725.5, 22143, 24314, 25171, 10881
65535, 10629, 19411.2, 21636, 312521, 19323.6, 21680.9, 52595, 42300, 36620, 17716
65520, 10629, 19411.2, 21636, 9677, 19327.3, 21702.8, 13918, 17702, 14519, 8052
65535, 10629, 19411.2, 21636, 168524, 19326.2, 21678.4, 51115, 29232, 30737, 13439
65520, 10629, 19411.2, 21636, 853, 20520.9, 22393.3, 2337, 3266, 2451, 577
65520, 10629, 19411.2, 21636, 40, 16746.8, 22079.1, 829, 488, 1085, 344
65520, 10629, 19411.2, 21636, 2545, 18891.1, 21562.6, 4818, 7329, 4734, 2528
65520, 10629, 19411.2, 21636, 10108, 19576.1, 21865.1, 15831, 14922, 35012, 8327
65520, 10629, 19411.2, 21636, 2571, 19162.6, 21836, 4851, 7511, 4901, 2504
65520, 10629, 19411.2, 21636, 396, 18172.1, 21336.8, 1620, 2129, 1613, 624
65520, 10629, 19411.2, 21636, 4, 31765.5, 28806.1, 1089, 120, 974, 1005
65534, 10629, 19411.2, 21636, 13499, 19381.9, 21716, 16550, 18947, 19697, 3484
65535, 10629, 19411.2, 21636, 159849, 19343.4, 21683.5, 49128, 28722, 35228, 8139
65535, 10629, 19411.2, 21636, 250780, 19328.8, 21691.7, 47539, 37014, 32872, 10735
65534, 10629, 19411.2, 21636, 166959, 19316.4, 21665.8, 49676, 29136, 35832, 11888
65535, 10629, 19411.2, 21636, 312521, 19323.6, 21680.9, 49993, 39218, 35706, 13092
65534, 10629, 19411.2, 21636, 138082, 19304.2, 21656.3, 46310, 26703, 34278, 7558
65520, 10629, 19411.2, 21636, 6, 18399.2, 23584.1, 783, 223, 904, 947
65520, 10629, 19411.2, 21636, 1969, 19674, 21998.6, 3994, 6275, 3986, 913
65521, 10629, 19411.2, 21636, 3280, 19456.1, 21808.2, 5949, 8566, 6225, 1279
65520, 10629, 19411.2, 21636, 94, 18870.4, 21265, 1025, 896, 1202, 535
65529, 10629, 19411.2, 21636, 20745, 19371.4, 21774.3, 19397, 23405, 22721, 5003
65527, 10629, 19411.2, 21636, 13859, 19354.2, 21599.5, 16634, 22742, 20879, 3452
65535, 10629, 19411.2, 21636, 301784, 19320.4, 21685.3, 56276, 41185, 39173, 17248
65520, 10629, 19411.2, 21636, 43, 18257.5, 22253.9, 915, 600, 1222, 1017
65535, 10629, 19411.2, 21636, 44830, 19281.7, 21672.6, 25840, 20260, 23454, 10114
65520, 10629, 19411.2, 21636, 10108, 19576.1, 21865.1, 15878, 14616, 34881, 8317
65535, 10629, 19411.2, 21636, 169096, 19337.2, 21706.3, 47787, 29697, 37150, 8310
65520, 10629, 19411.2, 21636, 3577, 19229.6, 21728.4, 6676, 9198, 6758, 3299
65520, 10629, 19411.2, 21636, 5038, 19162.2, 21590.1, 8909, 9857, 8985, 4466
65520, 10629, 19411.2, 21636, 1986, 18765.1, 21497.1, 4171, 6298, 3946, 1997
65532, 10629, 19411.2, 21636, 5045, 19302, 21665.5, 13084, 10113, 12675, 4619
65520, 10629, 19411.2, 21636, 1784, 19419.5, 21993.6, 4162, 8320, 3997, 1854
65520, 10629, 19411.2, 21636, 3421, 19514.1, 21948.6, 6508, 9010, 6316, 3182
65535, 10629, 19411.2, 21636, 330197, 19330.3, 21686.1, 52952, 43803, 36792, 18091
65521, 10629, 19411.2, 21636, 5677, 18869.8, 21398.8, 9816, 12525, 9454, 1777
65534, 10629, 19411.2, 21636, 11492, 19266.7, 21695.8, 15122, 14688, 17512, 9534
65523, 10629, 19411.2, 21636, 9764, 19255.7, 21719.8, 13838, 15821, 17236, 8946
65535, 10629, 19411.2, 21636, 112430, 19337.8, 21688.9, 44742, 25124, 33785, 11948
65520, 10629, 19411.2, 21636, 5366, 19026, 21504.7, 8963, 12114, 9394, 3408
65535, 10629, 19411.2, 21636, 301987, 19329, 21683.5, 54739, 41346, 38195, 17239
65520, 10629, 19411.2, 21636, 416, 18501.3, 21431.8, 1680, 1975, 1576, 665
65523, 10629, 19411.2, 21636, 9764, 19255.7, 21719.8, 13863, 15667, 17388, 5705
65535, 10629, 19411.2, 21636, 44830, 19281.7, 21672.6, 26369, 20418, 23377, 5428
65525, 10629, 19411.2, 21636, 1323, 19377.7, 21925.3, 3145, 4974, 6895, 754
65520, 10629, 19411.2, 21636, 10108, 19576.1, 21865.1, 15658, 14674, 34215, 8169
65535, 10629, 19411.2, 21636, 312765, 19327.4, 21681.3, 53899, 42410, 37783, 17597
65535, 10629, 19411.2, 21636, 166551, 19344, 21708.4, 46535, 29233, 36574, 13495
65532, 10629, 19411.2, 21636, 28514, 19326.4, 21710.7, 25727, 19606, 22002, 11232
65526, 10629, 19411.2, 21636, 22452, 19309.6, 21729.7, 25001, 18459, 22600, 10406
65520, 10629, 19411.2, 21636, 585, 19792.1, 22052.7, 1824, 3150, 1888, 511
65534, 10629, 19411.2, 21636, 138082, 19304.2, 21656.3, 46205, 26629, 34585, 12843
65520, 10629, 19411.2, 21636, 14135, 19217.2, 21696.5, 16711, 22450, 17485, 3567
65520, 10629, 19411.2, 21636, 2545, 18891.1, 21562.6, 5099, 7473, 5052, 1112
65534, 10629, 19411.2, 21636, 144737, 19332.9, 21692.7, 46985, 27172, 33821, 12759
65520, 10629, 19411.2, 21636, 212, 17802, 20907.8, 1117, 1800, 1426, 504
65520, 10629, 19411.2, 21636, 2183, 20009.3, 21882.5, 4537, 6745, 4578, 1046
65520, 10629, 19411.2, 21636, 4496, 19176.5, 21689.6, 8037, 11022, 8212, 1622
65523, 10629, 19411.2, 21636, 1040, 19545.7, 21984.4, 2490, 4262, 6421, 1862
65534, 10629, 19411.2, 21636, 11492, 19266.7, 21695.8, 15277, 14982, 17677, 3341
65530, 10629, 19411.2, 21636, 16655, 19476, 21739.1, 18178, 20930, 21335, 4281
65535, 3376, 19271.5, 21617.6, 169096, 19337.2, 21706.3, 21076, 19592, 16720, 5807
65526, 3376, 19271.5, 21617.6, 46, 20595.6, 23630.1, 350, 374, 408, 170
65530, 3376, 19271.5, 21617.6, 17648, 19492.5, 21753.7, 9997, 10107, 9747, 2403
65535, 3376, 19271.5, 21617.6, 240934, 19336.5, 21696.3, 20975, 26110, 18261, 9613
65526, 3376, 19271.5, 21617.6, 3018, 19249.9, 21904.1, 4293, 4291, 4512, 2907
65526, 3376, 19271.5, 21617.6, 898, 18996.5, 21566.9, 1808, 2677, 1784, 1078
65529, 3376, 19271.5, 21617.6, 2665, 19475.2, 21946.2, 3959, 4439, 5064, 913
65535, 3376, 19271.5, 21617.6, 169096, 19337.2, 21706.3, 21461, 19553, 16197, 7551
65529, 3376, 19271.5, 21617.6, 20745, 19371.4, 21774.3, 10170, 10885, 9873, 2410
65526, 3376, 19271.5, 21617.6, 51, 19446.5, 22337.2, 355, 335, 406, 217
65526, 3376, 19271.5, 21617.6, 5520, 19426, 21763.8, 5798, 7511, 5861, 1437
65535, 3376, 19271.5, 21617.6, 140605, 19327.8, 21687.7, 20812, 16977, 14840, 5879
65526, 3376, 19271.5, 21617.6, 2628, 20020.4, 22096.8, 4212, 5293, 4203, 1024
65535, 3376, 19271.5, 21617.6, 250780, 19328.8, 21691.7, 20745, 26970, 17963, 8169
65535, 3376, 19271.5, 21617.6, 301987, 19329, 21683.5, 23356, 25725, 21195, 9568
65535, 3376, 19271.5, 21617.6, 312765, 19327.4, 21681.3, 21709, 32356, 20381, 9813
65526, 3376, 19271.5, 21617.6, 409, 18891.1, 21607.2, 918, 1593, 993, 275
65526, 3376, 19271.5, 21617.6, 10629, 19411.2, 21636, 7852, 10268, 8208, 1407
65526, 3376, 19271.5, 21617.6, 3376, 19271.5, 21617.6, 3895, 3870, 3137, 726
65526, 3376, 19271.5, 21617.6, 1969, 19674, 21998.6, 3309, 3306, 3902, 822
65526, 3376, 19271.5, 21617.6, 1422, 18971.7, 21332.3, 3003, 3476, 2697, 822
65526, 3376, 19271.5, 21617.6, 898, 18996.5, 21566.9, 1822, 2490, 1659, 593
65535, 3376, 19271.5, 21617.6, 312765, 19327.4, 21681.3, 22438, 32458, 21133, 9795
65526, 3376, 19271.5, 21617.6, 59, 17259.6, 21337.8, 403, 364, 413, 406
65534, 3376, 19271.5, 21617.6, 11492, 19266.7, 21695.8, 8058, 11554, 9712, 2205
65526, 3376, 19271.5, 21617.6, 4877, 19205.5, 21700.6, 5579, 7390, 10808, 2910
65526, 3376, 19271.5, 21617.6, 4014, 19521.4, 21856, 5877, 5899, 10822, 1130
65529, 3376, 19271.5, 21617.6, 20745, 19371.4, 21774.3, 9879, 11292, 10106, 2575
65526, 3376, 19271.5, 21617.6, 108, 18207.6, 20618.4, 489, 863, 639, 415
65535, 3376, 19271.5, 21617.6, 166551, 19344, 21708.4, 21493, 19282, 16352, 7869
65526, 3376, 19271.5, 21617.6, 2, 2200, 3109.86, 58, 76, 66, 78
65526, 3376, 19271.5, 21617.6, 2571, 19162.6, 21836, 3870, 4905, 3921, 968
65526, 3376, 19271.5, 21617.6, 2571, 19162.6, 21836, 2898, 3739, 3034, 840
65526, 3376, 19271.5, 21617.6, 3763, 18832.8, 21301, 4974, 6333, 5130, 1191
65526, 3376, 19271.5, 21617.6, 5483, 18968.8, 21563.5, 5618, 7703, 5827, 1333
65526, 3376, 19271.5, 21617.6, 5316, 19285.6, 21759.8, 5376, 5372, 6271, 1271
65533, 3376, 19271.5, 21617.6, 7017, 19371.7, 21704.6, 6606, 7774, 7479, 2596
65530, 3376, 19271.5, 21617.6, 4636, 19684.2, 21852.8, 5443, 6292, 6313, 1260
65534, 3376, 19271.5, 21617.6, 79417, 19334.9, 21668.4, 17211, 11487, 10956, 4118
65526, 3376, 19271.5, 21617.6, 732, 20160.8, 22194.3, 1672, 2374, 1682, 620
65528, 3376, 19271.5, 21617.6, 16206, 19359.8, 21733.6, 9096, 10056, 9337, 1525
65526, 3376, 19271.5, 21617.6, 86, 18488.5, 21338, 492, 718, 489, 211
65526, 3376, 19271.5, 21617.6, 5478, 19207.8, 21642.9, 5909, 7576, 6020, 1688
65526, 3376, 19271.5, 21617.6, 3, 8564.33, 13587.3, 193, 163, 201, 178
65535, 3376, 19271.5, 21617.6, 312521, 19323.6, 21680.9, 23999, 32302, 21836, 11639
65526, 3376, 19271.5, 21617.6, 4496, 19176.5, 21689.6, 5387, 6739, 5402, 1409
65530, 3376, 19271.5, 21617.6, 3172, 19030.8, 21435.9, 4225, 5476, 5844, 2156
65530, 3376, 19271.5, 21617.6, 5441, 19163.3, 21562.4, 5888, 6672, 6652, 1974
65535, 3376, 19271.5, 21617.6, 250780, 19328.8, 21691.7, 21271, 26943, 18137, 9861
65527, 3376, 19271.5, 21617.6, 2376, 19158.9, 21576.2, 3697, 4746, 5129, 1788
65526, 3376, 19271.5, 21617.6, 6, 15342, 25608.3, 312, 149, 370, 371
65535, 3376, 19271.5, 21617.6, 312765, 19327.4, 21681.3, 22351, 32386, 21265, 11660
65532, 3376, 19271.5, 21617.6, 21235, 19309.7, 21655.7, 10742, 6909, 8614, 1934
65526, 3376, 19271.5, 21617.6, 3577, 19229.6, 21728.4, 4727, 5715, 5021, 1159
65526, 3376, 19271.5, 21617.6, 585, 19792.1, 22052.7, 1300, 1939, 1272, 312
65526, 3376, 19271.5, 21617.6, 1, 26612, -nan, 152, 101, 163, 164
65534, 3376, 19271.5, 21617.6, 140627, 19296.7, 21654.6, 20515, 14866, 14969, 4951
65535, 3376, 19271.5, 21617.6, 301784, 19320.4, 21685.3, 24398, 31359, 20342, 10256
65530, 3376, 19271.5, 21617.6, 4636, 19684.2, 21852.8, 5583, 6250, 6621, 1301
65535, 3376, 19271.5, 21617.6, 68021, 19353.5, 21739.4, 15784, 10597, 10513, 2929
65526, 3376, 19271.5, 21617.6, 615, 18933.9, 21311.9, 1500, 2174, 1407, 371
65526, 3376, 19271.5, 21617.6, 956, 19874.4, 21923.2, 2100, 2770, 2108, 669
65535, 3376, 19271.5, 21617.6, 169096, 19337.2, 21706.3, 21809, 19469, 16364, 5767
65527, 3376, 19271.5, 21617.6, 1483, 19831.1, 22286.4, 2570, 3445, 2452, 526
65535, 3376, 19271.5, 21617.6, 166551, 19344, 21708.4, 20384, 19266, 16059, 5710
65535, 3376, 19271.5, 21617.6, 301784, 19320.4, 21685.3, 25101, 31294, 20278, 9513
65526, 3376, 19271.5, 21617.6, 5784, 19679.7, 21829, 5914, 8104, 6435, 1037
65535, 3376, 19271.5, 21617.6, 330197, 19330.3, 21686.1, 22778, 33929, 22458, 10412
65526, 3376, 19271.5, 21617.6, 1394, 20239.7, 21971.4, 2888, 3663, 3549, 787
65532, 3376, 19271.5, 21617.6, 21235, 19309.7, 21655.7, 10859, 7031, 8773, 2829
65535, 3376, 19271.5, 21617.6, 312521, 19323.6, 21680.9, 23839, 32299, 21820, 9858
65526, 3376, 19271.5, 21617.6, 4496, 19176.5, 21689.6, 5379, 6790, 5497, 1349
65526, 3376, 19271.5, 21617.6, 46, 20595.6, 23630.1, 377, 437, 425, 172
65526, 3376, 19271.5, 21617.6, 1963, 19543.6, 21870.7, 3449, 4512, 3452, 791
65526, 3376, 19271.5, 21617.6, 204, 17660.7, 20570.7, 782, 1224, 720, 574
65533, 3376, 19271.5, 21617.6, 1211, 19819.1, 21907.4, 2499, 3092, 3614, 736
65526, 3376, 19271.5, 21617.6, 194, 19118.4, 21184.6, 689, 989, 655, 367
65526, 3376, 19271.5, 21617.6, 732, 20160.8, 22194.3, 1566, 2310, 1387, 738
65534, 3376, 19271.5, 21617.6, 166959, 19316.4, 21665.8, 21110, 19183, 16252, 25259
65528, 3376, 19271.5, 21617.6, 27027, 19368.9, 21727, 11362, 11287, 18902, 2617
65535, 3376, 19271.5, 21617.6, 301987, 19329, 21683.5, 23770, 31368, 21150, 11312
65535, 3376, 19271.5, 21617.6, 166551, 19344, 21708.4, 21747, 19212, 16185, 7458
65526, 3376, 19271.5, 21617.6, 10418, 19343, 21753.7, 7739, 10182, 7910, 3715
65534, 3376, 19271.5, 21617.6, 138082, 19304.2, 21656.3, 19858, 16618, 14900, 4889
65526, 3376, 19271.5, 21617.6, 898, 18996.5, 21566.9, 1661, 2507, 1807, 567
65526, 3376, 19271.5, 21617.6, 6883, 19481.1, 21632.6, 6373, 9022, 6757, 1727
65526, 3376, 19271.5, 21617.6, 10629, 19411.2, 21636, 7788, 11110, 8278, 1369
65535, 3376, 19271.5, 21617.6, 250780, 19328.8, 21691.7, 21932, 26948, 18248, 8134
65535, 3376, 19271.5, 21617.6, 140605, 19327.8, 21687.7, 20308, 17008, 14917, 5031
65526, 3376, 19271.5, 21617.6, 10, 13695.6, 18918, 314, 168, 344, 84
65535, 3376, 19271.5, 21617.6, 166551, 19344, 21708.4, 20456, 19264, 16112, 5740
65528, 3376, 19271.5, 21617.6, 27027, 19368.9, 21727, 11341, 10518, 18083, 1754
65526, 3376, 19271.5, 21617.6, 720, 19524.8, 21945.3, 1458, 2186, 1490, 538
65526, 3376, 19271.5, 21617.6, 5, 20896, 29075.5, 372, 231, 354, 399
65535, 3376, 19271.5, 21617.6, 159849, 19343.4, 21683.5, 20691, 18486, 16130, 5458
65526, 3376, 19271.5, 21617.6, 1650, 20462.7, 22164.7, 3017, 3855, 3134, 762
65529, 3376, 19271.5, 21617.6, 26681, 19446.2, 21711.8, 10711, 18517, 13112, 1776
65535, 3376, 19271.5, 21617.6, 166551, 19344, 21708.4, 20508, 19239, 16221, 5718
65526, 3376, 19271.5, 21617.6, 507, 19136.6, 21604.4, 1236, 1890, 1287, 339
65526, 3376, 19271.5, 21617.6, 2912, 20068.6, 22074.9, 4483, 5330, 4623, 1605
65526, 3376, 19271.5, 21617.6, 898, 18996.5, 21566.9, 1776, 2538, 1638, 596
65530, 3376, 19271.5, 21617.6, 4636, 19684.2, 21852.8, 5443, 6079, 6589, 1302
65527, 3376, 19271.5, 21617.6, 6485, 19458.4, 21927.5, 7240, 5936, 6352, 1077
65529, 3376, 19271.5, 21617.6, 16859, 19407.5, 21700.6, 9396, 10317, 9580, 1514
65526, 3376, 19271.5, 21617.6, 9764, 19255.7, 21719.8, 7038, 10708, 7562, 1331
65526, 3376, 19271.5, 21617.6, 995, 18899.8, 21402.5, 2023, 2663, 2168, 489
65526, 3376, 19271.5, 21617.6, 5479, 19469.3, 21728.5, 5466, 7675, 6056, 1124
65526, 3376, 19271.5, 21617.6, 371, 19205.8, 21511.7, 1757, 1473, 2336, 280
65526, 3376, 19271.5, 21617.6, 2769, 19700.4, 21925.2, 4348, 5173, 4256, 914
65526, 3376, 19271.5, 21617.6, 1614, 19562, 21615.3, 3077, 3807, 2946, 964
65526, 3376, 19271.5, 21617.6, 741, 19937.4, 21930.1, 1603, 2269, 1725, 365
65526, 3376, 19271.5, 21617.6, 55, 21147.1, 21971, 503, 667, 523, 295
65526, 3376, 19271.5, 21617.6, 8, 24864.2, 28038.3, 334, 141, 355, 138
65532, 3376, 19271.5, 21617.6, 24029, 19308.9, 21684.9, 10813, 11684, 10906, 2725
65526, 3376, 19271.5, 21617.6, 1650, 20462.7, 22164.7, 2792, 3841, 3158, 591
65534, 3376, 19271.5, 21617.6, 166959, 19316.4, 21665.8, 20782, 19194, 16465, 5731
65526, 3376, 19271.5, 21617.6, 2912, 20068.6, 22074.9, 4394, 5370, 4530, 1107
65535, 3376, 19271.5, 21617.6, 312765, 19327.4, 21681.3, 22042, 32362, 21945, 9845
65526, 3376, 19271.5, 21617.6, 9, 19664.4, 24572.6, 346, 61, 305, 313
65526, 3376, 19271.5, 21617.6, 279, 17575.6, 20773, 800, 1420, 773, 281
65526, 3376, 19271.5, 21617.6, 398, 19068.2, 21865.9, 1118, 1787, 1023, 504
65526, 3376, 19271.5, 21617.6, 2305, 19223.3, 21654, 3768, 4698, 3945, 732
65532, 3376, 19271.5, 21617.6, 12717, 19503.1, 21801.4, 8443, 6599, 7750, 1449
65526, 3376, 19271.5, 21617.6, 583, 18753.4, 21318.7, 2119, 1788, 2780, 358
65529, 3376, 19271.5, 21617.6, 1002, 20173, 22179.5, 1911, 2367, 3114, 521
65526, 3376, 19271.5, 21617.6, 3763, 18832.8, 21301, 4865, 6215, 5232, 3295
65526, 3376, 19271.5, 21617.6, 1410, 19429.5, 21969.6, 2410, 3380, 2656, 853
65533, 3376, 19271.5, 21617.6, 120236, 19376, 21709.4, 17805, 15374, 13266, 4483
65526, 3376, 19271.5, 21617.6, 5, 14100, 15705.4, 258, 185, 236, 246
65526, 3376, 19271.5, 21617.6, 1323, 19377.7, 21925.3, 2563, 3533, 2557, 515
65526, 3376, 19271.5, 21617.6, 638, 19696.4, 21832.3, 1569, 2082, 1276, 732
65526, 3376, 19271.5, 21617.6, 63, 19654.8, 22973.6, 500, 411, 443, 248
65526, 3376, 19271.5, 21617.6, 757, 19254.6, 21255, 1693, 2400, 1431, 390
