range, n1 , average1, std1, n2 , average2, std2, skewed_1, skewed_2, non_skewed
65534, 13256, 16425.4, 20910.7, 68734, 16603.9, 21077.1, 19909, 48150, 495995
65529, 13256, 16425.4, 20910.7, 162, 17178.5, 21446.8, 10080, 2790, 10610
65534, 13256, 16425.4, 20910.7, 97017, 16618.4, 20917.2, 26110, 79499, 986200
65534, 13256, 16425.4, 20910.7, 73888, 16762, 21264.8, 17710, 41690, 309236
65529, 13256, 16425.4, 20910.7, 445, 16546.3, 20997.4, 12800, 3810, 14820
65529, 13256, 16425.4, 20910.7, 91, 14970.1, 19824.2, 4130, 5520, 9160
65529, 13256, 16425.4, 20910.7, 8880, 17154.2, 17178.1, 15359, 2224027, 134739
65534, 13256, 16425.4, 20910.7, 112507, 16517.8, 20958.6, 46990, 71399, 419776
65529, 13256, 16425.4, 20910.7, 6542, 14580, 14586.4, 16710, 1484735, 94769
65531, 13256, 16425.4, 20910.7, 1198, 18908.2, 23072.1, 15000, 145409, 201717
65534, 13256, 16425.4, 20910.7, 10443, 16808.9, 21161.9, 16430, 13400, 223237
65529, 13256, 16425.4, 20910.7, 738, 16811, 21334.4, 13240, 4200, 17639
65529, 13256, 16425.4, 20910.7, 308, 17528.4, 21442.4, 10820, 2770, 12599
65534, 13256, 16425.4, 20910.7, 48446, 16667.3, 21014.5, 21860, 35489, 222548
65529, 13256, 16425.4, 20910.7, 10038, 16514.5, 16534.1, 19229, 2197738, 151288
65529, 13256, 16425.4, 20910.7, 11568, 16545.6, 21039.9, 17029, 13890, 296717
65531, 13256, 16425.4, 20910.7, 46454, 16625.6, 21090.5, 20019, 30780, 739552
65532, 13256, 16425.4, 20910.7, 42115, 16639.5, 21084.9, 16440, 27989, 255618
65529, 13256, 16425.4, 20910.7, 103, 14159.9, 19406.1, 8830, 4810, 9650
65529, 13256, 16425.4, 20910.7, 89, 14953.2, 20220.8, 9910, 5300, 9000
65531, 13256, 16425.4, 20910.7, 863, 16965.1, 21318.4, 11970, 4620, 192858
65529, 13256, 16425.4, 20910.7, 7560, 19842.2, 19854.6, 16480, 1856541, 112599
65529, 13256, 16425.4, 20910.7, 7964, 17171.7, 20027.5, 20810, 22160, 131018
65529, 13256, 16425.4, 20910.7, 27360, 16477.9, 20918.7, 16190, 22689, 517295
65529, 13256, 16425.4, 20910.7, 32, 12999.2, 18763, 5740, 10740, 7170
65532, 13256, 16425.4, 20910.7, 29794, 16517.7, 20978, 19570, 24989, 469925
65529, 13256, 16425.4, 20910.7, 2014, 17821.9, 21435.7, 16280, 10860, 38149
65529, 13256, 16425.4, 20910.7, 4082, 14780, 14773.7, 19430, 808462, 63119
65531, 13256, 16425.4, 20910.7, 30356, 16704.2, 21035.6, 23950, 27599, 455826
65529, 13256, 16425.4, 20910.7, 1997, 16604.8, 21082.1, 17430, 6820, 49429
65535, 13256, 16425.4, 20910.7, 1434753, 16577.3, 21012.1, 26900, 1052919, 1093128
65534, 13256, 16425.4, 20910.7, 197564, 16629.1, 21001.3, 26729, 132079, 308707
65530, 13256, 16425.4, 20910.7, 5898, 16377.6, 20754.4, 17320, 10720, 280857
65529, 13256, 16425.4, 20910.7, 282, 17216.3, 21381.2, 8080, 3700, 12319
65529, 13256, 16425.4, 20910.7, 2626, 15129.6, 18655.6, 16770, 92339, 48429
65534, 13256, 16425.4, 20910.7, 11863, 16679.5, 21171.2, 18120, 12870, 274688
65529, 13256, 16425.4, 20910.7, 7268, 23587.8, 23591, 21840, 1645073, 111839
65529, 13256, 16425.4, 20910.7, 5070, 16450.3, 20877.2, 17740, 9980, 99649
65535, 13256, 16425.4, 20910.7, 630099, 16675.9, 21113, 19490, 381616, 496275
65535, 13256, 16425.4, 20910.7, 1749744, 16655.9, 21067.6, 31350, 1011770, 1060719
65534, 13256, 16425.4, 20910.7, 42800, 16567.8, 21074.9, 16390, 33880, 234138
65530, 13256, 16425.4, 20910.7, 72576, 16659.4, 21079.5, 15859, 54230, 1018519
65531, 13256, 16425.4, 20910.7, 8272, 16788.4, 21049, 15510, 13469, 270248
65534, 13256, 16425.4, 20910.7, 171933, 16608.6, 21039.3, 24800, 111619, 322556
65530, 13256, 16425.4, 20910.7, 58408, 16806.7, 21133.7, 23690, 43169, 324097
65531, 13256, 16425.4, 20910.7, 29803, 16721.3, 21094.2, 20250, 29070, 246407
65535, 13256, 16425.4, 20910.7, 862911, 16726.2, 21100.6, 23229, 479575, 629834
65534, 13256, 16425.4, 20910.7, 88039, 16640.4, 21065.3, 27040, 66649, 522225
65531, 13256, 16425.4, 20910.7, 108817, 16634.7, 20972.8, 24850, 89469, 260447
65533, 13256, 16425.4, 20910.7, 41139, 16795.6, 21115.6, 17920, 38249, 420386
65535, 13256, 16425.4, 20910.7, 1434753, 16577.3, 21012.1, 25850, 1058569, 1104789
65531, 13256, 16425.4, 20910.7, 29803, 16721.3, 21094.2, 20660, 29030, 246277
65529, 13256, 16425.4, 20910.7, 25578, 16662.7, 21009.7, 17609, 24050, 390716
65530, 13256, 16425.4, 20910.7, 38884, 16590.7, 20989.4, 19939, 34130, 699923
65529, 13256, 16425.4, 20910.7, 196, 16946.3, 21069.8, 14760, 4140, 10570
65529, 13256, 16425.4, 20910.7, 180, 19640.6, 22776.7, 10050, 2900, 10670
65529, 13256, 16425.4, 20910.7, 7280, 16167.7, 20900.9, 15470, 12669, 126429
65535, 13256, 16425.4, 20910.7, 499585, 16626.2, 21049.8, 30649, 312977, 448885
65529, 13256, 16425.4, 20910.7, 444, 16682.3, 21069.3, 12670, 3740, 14709
65529, 13256, 16425.4, 20910.7, 413, 15984.2, 20559.2, 23900, 3930, 13220
65529, 13256, 16425.4, 20910.7, 5310, 17053.8, 21115.9, 17240, 9990, 191148
65529, 13256, 16425.4, 20910.7, 16014, 16133.7, 20629.2, 16790, 16400, 341526
65529, 13256, 16425.4, 20910.7, 6982, 16532.3, 21109.1, 17150, 11120, 113878
65529, 13256, 16425.4, 20910.7, 7964, 17171.7, 20027.5, 16850, 21780, 130939
65534, 13256, 16425.4, 20910.7, 131331, 16661.7, 21053.2, 23029, 89559, 568895
65534, 13256, 16425.4, 20910.7, 73888, 16762, 21264.8, 16730, 41869, 320967
65529, 13256, 16425.4, 20910.7, 1808, 16738.9, 20964.3, 12890, 6580, 140099
65529, 13256, 16425.4, 20910.7, 147, 16844.6, 20629.8, 11609, 4610, 9730
65529, 13256, 16425.4, 20910.7, 50, 16025.7, 20311, 3840, 2850, 8980
65534, 13256, 16425.4, 20910.7, 47373, 16777.6, 21172.9, 21470, 28710, 514714
65535, 13256, 16425.4, 20910.7, 1434753, 16577.3, 21012.1, 25759, 1045190, 1086158
65529, 13256, 16425.4, 20910.7, 12983, 16316.4, 20978.8, 16410, 13909, 277278
65529, 13256, 16425.4, 20910.7, 3622, 17637.5, 22304.5, 17170, 8640, 182238
65535, 13256, 16425.4, 20910.7, 136093, 16558.2, 21040.3, 25380, 77259, 274737
65529, 13256, 16425.4, 20910.7, 6292, 12727.8, 12736, 16660, 1448115, 94689
65529, 13256, 16425.4, 20910.7, 258, 16479.7, 21051.5, 12440, 50240, 115709
65531, 13256, 16425.4, 20910.7, 46454, 16625.6, 21090.5, 19950, 30109, 713963
65534, 13256, 16425.4, 20910.7, 36587, 16791.1, 21268, 19750, 22990, 211478
65529, 13256, 16425.4, 20910.7, 15771, 16485.1, 20844.7, 21130, 18820, 347916
65529, 13256, 16425.4, 20910.7, 4, 18412.8, 29049.3, 5050, 2180, 7090
65529, 13256, 16425.4, 20910.7, 428, 17726.3, 21761.8, 10700, 5470, 13770
65529, 13256, 16425.4, 20910.7, 278, 16457.8, 20762.6, 15810, 3790, 11740
65531, 13256, 16425.4, 20910.7, 51320, 16586.9, 21018.5, 20740, 36270, 281297
65535, 13256, 16425.4, 20910.7, 203042, 16553.7, 21025.7, 31490, 119959, 499305
65531, 13256, 16425.4, 20910.7, 103115, 16633.6, 21010.5, 19060, 73619, 368246
65531, 13256, 16425.4, 20910.7, 108817, 16634.7, 20972.8, 24680, 76899, 277067
65535, 13256, 16425.4, 20910.7, 81094, 16647.5, 20996, 30170, 58659, 402846
65533, 13256, 16425.4, 20910.7, 50107, 16606.1, 21016.9, 22020, 37929, 351546
65529, 13256, 16425.4, 20910.7, 167, 16219, 20646, 10670, 2980, 10220
65529, 13256, 16425.4, 20910.7, 687, 16702, 21160.9, 12260, 4920, 18310
65533, 13256, 16425.4, 20910.7, 21962, 16723.7, 21049.4, 17440, 22250, 275387
65535, 13256, 16425.4, 20910.7, 186314, 16654.8, 21062.5, 30439, 126599, 307577
65529, 13256, 16425.4, 20910.7, 20182, 16794.2, 21204.8, 20400, 20100, 310587
65533, 13256, 16425.4, 20910.7, 188809, 16531.8, 20963, 26820, 127778, 531365
65529, 13256, 16425.4, 20910.7, 1625, 14074.9, 19068.3, 12480, 4600, 26640
65535, 13256, 16425.4, 20910.7, 186314, 16654.8, 21062.5, 30009, 126619, 294897
65529, 13256, 16425.4, 20910.7, 423, 16506.3, 21047.6, 12690, 3700, 31950
65529, 13256, 16425.4, 20910.7, 73, 16169.6, 20417.9, 13030, 2900, 8730
65534, 13256, 16425.4, 20910.7, 65746, 16751.1, 21147.2, 20539, 47790, 438635
65529, 13256, 16425.4, 20910.7, 9934, 13028, 13054.1, 16260, 1947609, 146759
65529, 13256, 16425.4, 20910.7, 54, 19898.8, 22299.8, 16010, 13180, 8780
65535, 13256, 16425.4, 20910.7, 150357, 16647.3, 21041.9, 25479, 106689, 277137
65535, 13256, 16425.4, 20910.7, 46372, 16640.6, 21115.4, 23120, 34369, 420936
65535, 13256, 16425.4, 20910.7, 348832, 16618.9, 21077.4, 23030, 223008, 375806
65529, 13256, 16425.4, 20910.7, 3622, 17637.5, 22304.5, 17800, 8550, 164328
65535, 13256, 16425.4, 20910.7, 530445, 16886.4, 21253.8, 27270, 82770, 464955
65534, 251, 16618.1, 21151.1, 197564, 16629.1, 21001.3, 8120, 80359, 96709
65529, 251, 16618.1, 21151.1, 13256, 16425.4, 20910.7, 4380, 6730, 10860
65261, 251, 16618.1, 21151.1, 251, 16618.1, 21151.1, 3800, 2170, 9290
65315, 251, 16618.1, 21151.1, 423, 16452.1, 21014.8, 4539, 2290, 6190
65527, 251, 16618.1, 21151.1, 5310, 17053.8, 21115.9, 8270, 4010, 11610
65444, 251, 16618.1, 21151.1, 1561, 17449, 21502.8, 4950, 2700, 6320
65526, 251, 16618.1, 21151.1, 7747, 16634.6, 21170.1, 7750, 5980, 8600
65526, 251, 16618.1, 21151.1, 3428, 16929.1, 21398.3, 5260, 4640, 6579
65477, 251, 16618.1, 21151.1, 2139, 15643.7, 20574.5, 6340, 2710, 13070
65535, 251, 16618.1, 21151.1, 255502, 16705, 21163.2, 8730, 87579, 96939
65390, 251, 16618.1, 21151.1, 389, 16721.8, 21048.1, 3810, 2150, 7090
65372, 251, 16618.1, 21151.1, 1665, 16242.8, 20699.8, 5400, 2810, 8330
65531, 251, 16618.1, 21151.1, 47422, 16671.2, 21111.9, 7100, 22089, 26550
65457, 251, 16618.1, 21151.1, 434, 16740, 21412.9, 3800, 2120, 8860
65535, 251, 16618.1, 21151.1, 203042, 16553.7, 21025.7, 9160, 74049, 84389
65532, 251, 16618.1, 21151.1, 29794, 16517.7, 20978, 6710, 13119, 31440
65532, 251, 16618.1, 21151.1, 16650, 16349.9, 20855, 6220, 8019, 11550
65532, 251, 16618.1, 21151.1, 16650, 16349.9, 20855, 5790, 7820, 11920
65534, 251, 16618.1, 21151.1, 197564, 16629.1, 21001.3, 8070, 79499, 101569
65534, 251, 16618.1, 21151.1, 131331, 16661.7, 21053.2, 11760, 54640, 63929
65535, 251, 16618.1, 21151.1, 81094, 16647.5, 20996, 6810, 33529, 43170
65261, 251, 16618.1, 21151.1, 3806, 8989.5, 8992.08, 5520, 585024, 42060
65533, 251, 16618.1, 21151.1, 188809, 16531.8, 20963, 13670, 79139, 92109
65534, 251, 16618.1, 21151.1, 42800, 16567.8, 21074.9, 10190, 19320, 24089
65534, 251, 16618.1, 21151.1, 108226, 16697.2, 21074, 12980, 45839, 59210
65261, 251, 16618.1, 21151.1, 188, 16587.9, 21364.4, 4130, 2210, 4970
65534, 251, 16618.1, 21151.1, 48446, 16667.3, 21014.5, 6860, 16920, 24680
65261, 251, 16618.1, 21151.1, 168, 16403.2, 20545.7, 3930, 2260, 3600
65481, 251, 16618.1, 21151.1, 378, 16156.3, 20589.2, 3600, 2010, 7430
65535, 251, 16618.1, 21151.1, 499585, 16626.2, 21049.8, 9470, 198218, 215498
65534, 251, 16618.1, 21151.1, 65746, 16751.1, 21147.2, 11360, 29560, 34980
65494, 251, 16618.1, 21151.1, 255, 16769.4, 21213.7, 3400, 2070, 6420
65261, 251, 16618.1, 21151.1, 249, 15939.6, 20803.3, 3959, 2160, 5370
65533, 251, 16618.1, 21151.1, 31577, 16453.5, 20863.5, 11300, 15510, 20029
65534, 251, 16618.1, 21151.1, 197564, 16629.1, 21001.3, 8150, 79369, 96539
65261, 251, 16618.1, 21151.1, 459, 16771.6, 21221, 3950, 2120, 7660
65535, 251, 16618.1, 21151.1, 1749744, 16655.9, 21067.6, 48549, 632314, 792121
65526, 251, 16618.1, 21151.1, 7747, 16634.6, 21170.1, 7360, 5860, 8910
65534, 251, 16618.1, 21151.1, 73888, 16762, 21264.8, 6450, 26130, 43339
65534, 251, 16618.1, 21151.1, 47373, 16777.6, 21172.9, 7060, 17540, 21149
65535, 251, 16618.1, 21151.1, 1434753, 16577.3, 21012.1, 12290, 674753, 764242
65535, 251, 16618.1, 21151.1, 92535, 16663.5, 21065.6, 7350, 35940, 45269
65465, 251, 16618.1, 21151.1, 4876, 17785.5, 20945.4, 5380, 8490, 14359
65531, 251, 16618.1, 21151.1, 29803, 16721.3, 21094.2, 6800, 15800, 18430
65535, 251, 16618.1, 21151.1, 133473, 16616.3, 21076.2, 13410, 67989, 60080
65535, 251, 16618.1, 21151.1, 446607, 16652.2, 21123.9, 12500, 153548, 176029
65345, 251, 16618.1, 21151.1, 146, 17242.5, 21751.9, 3690, 2070, 6060
65534, 251, 16618.1, 21151.1, 10443, 16808.9, 21161.9, 8009, 6320, 9910
65534, 251, 16618.1, 21151.1, 73888, 16762, 21264.8, 6580, 26199, 30700
65261, 251, 16618.1, 21151.1, 172, 16241.4, 20725.8, 3660, 2250, 4329
65516, 251, 16618.1, 21151.1, 2245, 17115, 21249.5, 5710, 5190, 6950
65531, 251, 16618.1, 21151.1, 103115, 16633.6, 21010.5, 7480, 42160, 63669
65469, 251, 16618.1, 21151.1, 6982, 16532.3, 21109.1, 6180, 5300, 7979
65530, 251, 16618.1, 21151.1, 19699, 16595.7, 21151.9, 9060, 11280, 13400
65533, 251, 16618.1, 21151.1, 4186, 16717, 20868.1, 5680, 3250, 6960
65261, 251, 16618.1, 21151.1, 4028, 27492.2, 27488.7, 5080, 539175, 59839
65478, 251, 16618.1, 21151.1, 226, 17309.6, 21519.2, 6130, 2190, 6810
65261, 251, 16618.1, 21151.1, 233, 16972.6, 20952.4, 5300, 2060, 4190
65261, 251, 16618.1, 21151.1, 9934, 13142.5, 13167.3, 6530, 754133, 107998
65261, 251, 16618.1, 21151.1, 278, 16119.2, 20537, 3750, 2310, 5600
65523, 251, 16618.1, 21151.1, 11844, 16628.1, 21155.6, 6400, 8140, 20860
65534, 251, 16618.1, 21151.1, 17083, 16625.2, 21188.3, 6230, 8790, 36180
65532, 251, 16618.1, 21151.1, 29794, 16517.7, 20978, 7230, 13000, 17180
65535, 251, 16618.1, 21151.1, 530445, 16886.4, 21253.8, 9410, 21530, 63339
65534, 251, 16618.1, 21151.1, 55919, 16789.3, 21222.2, 6830, 27220, 27039
65535, 251, 16618.1, 21151.1, 203042, 16553.7, 21025.7, 8950, 73959, 95599
65531, 251, 16618.1, 21151.1, 3394, 19531.3, 22374.8, 5459, 7130, 11520
65534, 251, 16618.1, 21151.1, 42800, 16567.8, 21074.9, 9250, 19259, 24100
65535, 251, 16618.1, 21151.1, 530445, 16886.4, 21253.8, 9050, 20769, 89389
65524, 251, 16618.1, 21151.1, 14588, 17150.3, 20380.9, 6670, 11860, 17950
65411, 251, 16618.1, 21151.1, 451, 17048, 21430.6, 4230, 2540, 5630
65531, 251, 16618.1, 21151.1, 29803, 16721.3, 21094.2, 6670, 15760, 18380
65534, 251, 16618.1, 21151.1, 55919, 16789.3, 21222.2, 7200, 27449, 27290
65534, 251, 16618.1, 21151.1, 88039, 16640.4, 21065.3, 7149, 40120, 49579
65535, 251, 16618.1, 21151.1, 1434753, 16577.3, 21012.1, 12230, 696093, 661773
65261, 251, 16618.1, 21151.1, 278, 17093.7, 21678.7, 5880, 2130, 5940
65535, 251, 16618.1, 21151.1, 96613, 16755.1, 21130.1, 8370, 42220, 50629
65261, 251, 16618.1, 21151.1, 246, 16996.9, 21074.6, 5000, 2160, 4460
65531, 251, 16618.1, 21151.1, 39873, 16656.6, 21057, 6830, 18870, 23350
65530, 251, 16618.1, 21151.1, 8178, 16635.4, 21038.6, 5690, 5590, 8830
65513, 251, 16618.1, 21151.1, 25578, 16662.7, 21009.7, 6700, 12940, 16240
65261, 251, 16618.1, 21151.1, 703, 16302, 20772.4, 3960, 2100, 10189
65534, 251, 16618.1, 21151.1, 197564, 16629.1, 21001.3, 7280, 79809, 100139
65535, 251, 16618.1, 21151.1, 530445, 16886.4, 21253.8, 8679, 20710, 67399
65294, 251, 16618.1, 21151.1, 175, 17951.1, 21771.2, 4970, 3210, 6560
65517, 251, 16618.1, 21151.1, 4898, 16903.4, 21166, 5590, 4160, 7350
65533, 251, 16618.1, 21151.1, 190424, 16533.4, 20966, 7990, 79700, 95479
65535, 251, 16618.1, 21151.1, 1443329, 16707.1, 21108.2, 20760, 500715, 601753
65529, 251, 16618.1, 21151.1, 11040, 16500.9, 20916, 5200, 6130, 17150
65261, 251, 16618.1, 21151.1, 130, 16943.1, 21245.4, 5100, 2120, 3130
65398, 251, 16618.1, 21151.1, 445, 16921.6, 21310.2, 3670, 2430, 8629
65518, 251, 16618.1, 21151.1, 2078, 16733.6, 21468.5, 5340, 2800, 12650
65519, 251, 16618.1, 21151.1, 28456, 17700.6, 21532.7, 6100, 8670, 13790
65534, 251, 16618.1, 21151.1, 36099, 16448.5, 20986.7, 7190, 16380, 21600
65534, 251, 16618.1, 21151.1, 68734, 16603.9, 21077.1, 6210, 43129, 31680
65301, 251, 16618.1, 21151.1, 162, 17178.5, 21446.8, 4520, 2180, 6330
65534, 251, 16618.1, 21151.1, 97017, 16618.4, 20917.2, 15720, 45379, 52399
65534, 251, 16618.1, 21151.1, 73888, 16762, 21264.8, 6500, 25960, 30819
65512, 251, 16618.1, 21151.1, 445, 16546.3, 20997.4, 4080, 1980, 4910
65261, 251, 16618.1, 21151.1, 91, 14970.1, 19824.2, 3720, 2440, 3580
65261, 251, 16618.1, 21151.1, 8880, 17154.2, 17178.1, 5090, 1308616, 130519
65534, 251, 16618.1, 21151.1, 112507, 16517.8, 20958.6, 7680, 39140, 50659
65261, 251, 16618.1, 21151.1, 6542, 14580, 14586.4, 5600, 882130, 71560
65531, 251, 16618.1, 21151.1, 1198, 18908.2, 23072.1, 6520, 39180, 15039
65534, 251, 16618.1, 21151.1, 10443, 16808.9, 21161.9, 7840, 6230, 9910
65519, 251, 16618.1, 21151.1, 738, 16811, 21334.4, 4330, 2100, 9800
65311, 251, 16618.1, 21151.1, 308, 17528.4, 21442.4, 4560, 2110, 4789
65534, 251, 16618.1, 21151.1, 48446, 16667.3, 21014.5, 6840, 16970, 25759
65261, 251, 16618.1, 21151.1, 10038, 16514.5, 16534.1, 6060, 1208037, 142309
65528, 251, 16618.1, 21151.1, 11568, 16545.6, 21039.9, 20300, 6420, 10420
65531, 251, 16618.1, 21151.1, 46454, 16625.6, 21090.5, 7409, 15810, 21260
65532, 251, 16618.1, 21151.1, 42115, 16639.5, 21084.9, 6760, 16049, 21210
65515, 251, 16618.1, 21151.1, 103, 14159.9, 19406.1, 3740, 2730, 5750
65261, 251, 16618.1, 21151.1, 89, 14953.2, 20220.8, 4570, 1520, 3520
65531, 251, 16618.1, 21151.1, 863, 16965.1, 21318.4, 4010, 2340, 8220
65261, 251, 16618.1, 21151.1, 7560, 19842.2, 19854.6, 5100, 1144518, 98249
65401, 251, 16618.1, 21151.1, 7964, 17171.7, 20027.5, 5370, 13010, 17830
65525, 251, 16618.1, 21151.1, 27360, 16477.9, 20918.7, 5250, 12639, 17030
65261, 251, 16618.1, 21151.1, 32, 12999.2, 18763, 3100, 6460, 1480
65532, 251, 16618.1, 21151.1, 29794, 16517.7, 20978, 7190, 13120, 17660
65261, 251, 16618.1, 21151.1, 2014, 17821.9, 21435.7, 5440, 4140, 26100
65261, 251, 16618.1, 21151.1, 4082, 14780, 14773.7, 5620, 428216, 44919
65531, 251, 16618.1, 21151.1, 30356, 16704.2, 21035.6, 6820, 16010, 20229
65438, 251, 16618.1, 21151.1, 1997, 16604.8, 21082.1, 6860, 2400, 7120
65535, 251, 16618.1, 21151.1, 1434753, 16577.3, 21012.1, 12730, 687553, 726982
65534, 251, 16618.1, 21151.1, 197564, 16629.1, 21001.3, 8160, 79459, 96569
65530, 251, 16618.1, 21151.1, 5898, 16377.6, 20754.4, 6020, 4530, 12840
65463, 251, 16618.1, 21151.1, 282, 17216.3, 21381.2, 3760, 2120, 4700
65470, 251, 16618.1, 21151.1, 2626, 15129.6, 18655.6, 5330, 7160, 17840
65534, 251, 16618.1, 21151.1, 11863, 16679.5, 21171.2, 6060, 6570, 20470
65261, 251, 16618.1, 21151.1, 7268, 23587.8, 23591, 5840, 991970, 79389
65522, 251, 16618.1, 21151.1, 5070, 16450.3, 20877.2, 4960, 3730, 16729
65535, 251, 16618.1, 21151.1, 630099, 16675.9, 21113, 8510, 235297, 256288
65535, 251, 16618.1, 21151.1, 1749744, 16655.9, 21067.6, 9870, 637123, 727313
65534, 251, 16618.1, 21151.1, 42800, 16567.8, 21074.9, 9190, 19640, 24110
65530, 251, 16618.1, 21151.1, 72576, 16659.4, 21079.5, 6080, 32680, 38199
65531, 251, 16618.1, 21151.1, 8272, 16788.4, 21049, 5280, 6710, 9040
65534, 251, 16618.1, 21151.1, 171933, 16608.6, 21039.3, 5950, 71699, 81789
65530, 251, 16618.1, 21151.1, 58408, 16806.7, 21133.7, 7170, 24750, 32779
65531, 251, 16618.1, 21151.1, 29803, 16721.3, 21094.2, 6290, 15670, 18419
65535, 251, 16618.1, 21151.1, 862911, 16726.2, 21100.6, 8450, 299957, 355296
65534, 251, 16618.1, 21151.1, 88039, 16640.4, 21065.3, 7109, 39610, 47060
65531, 251, 16618.1, 21151.1, 108817, 16634.7, 20972.8, 10630, 45539, 55070
65533, 251, 16618.1, 21151.1, 41139, 16795.6, 21115.6, 6500, 20540, 25580
65535, 251, 16618.1, 21151.1, 1434753, 16577.3, 21012.1, 12190, 691923, 808412
65531, 251, 16618.1, 21151.1, 29803, 16721.3, 21094.2, 5870, 15680, 18500
65513, 251, 16618.1, 21151.1, 25578, 16662.7, 21009.7, 7020, 12990, 16290
65527, 251, 16618.1, 21151.1, 38884, 16590.7, 20989.4, 7190, 20250, 23530
65261, 251, 16618.1, 21151.1, 196, 16946.3, 21069.8, 3980, 2250, 4620
65394, 251, 16618.1, 21151.1, 180, 19640.6, 22776.7, 3420, 2260, 5580
65519, 251, 16618.1, 21151.1, 7280, 16167.7, 20900.9, 7080, 6390, 20070
65535, 251, 16618.1, 21151.1, 499585, 16626.2, 21049.8, 8370, 215818, 215528
65362, 251, 16618.1, 21151.1, 444, 16682.3, 21069.3, 5310, 2060, 4860
65261, 251, 16618.1, 21151.1, 413, 15984.2, 20559.2, 4140, 2230, 7300
65527, 251, 16618.1, 21151.1, 5310, 17053.8, 21115.9, 8320, 3760, 11660
65528, 251, 16618.1, 21151.1, 16014, 16133.7, 20629.2, 5930, 8060, 11340
65469, 251, 16618.1, 21151.1, 6982, 16532.3, 21109.1, 6100, 5310, 7950
65401, 251, 16618.1, 21151.1, 7964, 17171.7, 20027.5, 6020, 12910, 17000
65534, 251, 16618.1, 21151.1, 131331, 16661.7, 21053.2, 11600, 54459, 63920
65534, 251, 16618.1, 21151.1, 73888, 16762, 21264.8, 6340, 26140, 43259
65523, 251, 16618.1, 21151.1, 1808, 16738.9, 20964.3, 6200, 2620, 5530
65261, 251, 16618.1, 21151.1, 147, 16844.6, 20629.8, 3910, 2880, 4150
65261, 251, 16618.1, 21151.1, 50, 16025.7, 20311, 3430, 2040, 3060
65534, 251, 16618.1, 21151.1, 47373, 16777.6, 21172.9, 6990, 17220, 21720
65535, 251, 16618.1, 21151.1, 1434753, 16577.3, 21012.1, 9810, 687493, 737022
65525, 251, 16618.1, 21151.1, 12983, 16316.4, 20978.8, 6710, 6180, 19809
65524, 251, 16618.1, 21151.1, 3622, 17637.5, 22304.5, 5930, 3640, 16240
65535, 251, 16618.1, 21151.1, 136093, 16558.2, 21040.3, 6970, 59860, 59760
65261, 251, 16618.1, 21151.1, 6292, 12727.8, 12736, 5640, 841592, 80789
65528, 251, 16618.1, 21151.1, 258, 16479.7, 21051.5, 4620, 2130, 6460
65531, 251, 16618.1, 21151.1, 46454, 16625.6, 21090.5, 7590, 16159, 21220
65534, 251, 16618.1, 21151.1, 36587, 16791.1, 21268, 6880, 13589, 17370
65526, 251, 16618.1, 21151.1, 15771, 16485.1, 20844.7, 6180, 9850, 12749
65261, 251, 16618.1, 21151.1, 4, 18412.8, 29049.3, 2660, 1590, 1620
65382, 251, 16618.1, 21151.1, 428, 17726.3, 21761.8, 3710, 2310, 8270
65279, 251, 16618.1, 21151.1, 278, 16457.8, 20762.6, 4070, 2040, 7410
65531, 251, 16618.1, 21151.1, 51320, 16586.9, 21018.5, 6620, 20410, 27180
65535, 251, 16618.1, 21151.1, 203042, 16553.7, 21025.7, 8330, 73999, 90539
65531, 251, 16618.1, 21151.1, 103115, 16633.6, 21010.5, 7160, 42529, 61720
65531, 251, 16618.1, 21151.1, 108817, 16634.7, 20972.8, 10790, 45310, 54979
65535, 251, 16618.1, 21151.1, 81094, 16647.5, 20996, 7180, 33259, 41040
65533, 251, 16618.1, 21151.1, 50107, 16606.1, 21016.9, 6920, 20850, 26940
65261, 251, 16618.1, 21151.1, 167, 16219, 20646, 4740, 2280, 4440
65477, 251, 16618.1, 21151.1, 687, 16702, 21160.9, 5140, 2180, 4840
65533, 251, 16618.1, 21151.1, 21962, 16723.7, 21049.4, 8290, 12600, 16050
65535, 251, 16618.1, 21151.1, 186314, 16654.8, 21062.5, 8630, 81769, 85239
65521, 251, 16618.1, 21151.1, 20182, 16794.2, 21204.8, 7290, 11990, 14570
65533, 251, 16618.1, 21151.1, 188809, 16531.8, 20963, 13510, 92889, 89109
