range, n1 , average1, std1, n2 , average2, std2, skewed_1, skewed_2, non_skewed, vector
65531, 13256, 16425.4, 20910.7, 29803, 16721.3, 21094.2, 50250, 83209, 260707, 217288
65534, 13256, 16425.4, 20910.7, 55919, 16789.3, 21222.2, 58169, 127899, 284937, 366706
65534, 13256, 16425.4, 20910.7, 88039, 16640.4, 21065.3, 78490, 132498, 536255, 588164
65535, 13256, 16425.4, 20910.7, 1434753, 16577.3, 21012.1, 189068, 843371, 1089099, 458135
65529, 13256, 16425.4, 20910.7, 278, 17093.7, 21678.7, 6620, 9509, 11600, 6160
65535, 13256, 16425.4, 20910.7, 96613, 16755.1, 21130.1, 83639, 78549, 479945, 639013
65529, 13256, 16425.4, 20910.7, 246, 16996.9, 21074.6, 6040, 9530, 11960, 5919
65531, 13256, 16425.4, 20910.7, 39873, 16656.6, 21057, 55840, 350567, 651623, 259287
65530, 13256, 16425.4, 20910.7, 8178, 16635.4, 21038.6, 138088, 26140, 238028, 115408
65529, 13256, 16425.4, 20910.7, 25578, 16662.7, 21009.7, 44950, 497664, 389746, 218448
65529, 13256, 16425.4, 20910.7, 703, 16302, 20772.4, 9869, 6960, 17200, 7430
65534, 13256, 16425.4, 20910.7, 197564, 16629.1, 21001.3, 110548, 130169, 310317, 293317
65535, 13256, 16425.4, 20910.7, 530445, 16886.4, 21253.8, 78969, 111639, 454216, 3237757
65529, 13256, 16425.4, 20910.7, 175, 17951.1, 21771.2, 9020, 3630, 10610, 13189
65529, 13256, 16425.4, 20910.7, 4898, 16903.4, 21166, 20100, 20560, 84159, 95199
65533, 13256, 16425.4, 20910.7, 190424, 16533.4, 20966, 248237, 123279, 534664, 207168
65535, 13256, 16425.4, 20910.7, 1443329, 16707.1, 21108.2, 199358, 670533, 896900, 8736560
65529, 13256, 16425.4, 20910.7, 11040, 16500.9, 20916, 31490, 124959, 287237, 118969
65529, 13256, 16425.4, 20910.7, 130, 16943.1, 21245.4, 7910, 5800, 9240, 4609
65529, 13256, 16425.4, 20910.7, 445, 16921.6, 21310.2, 9260, 6480, 14870, 5270
65529, 13256, 16425.4, 20910.7, 2078, 16733.6, 21468.5, 14150, 14080, 39299, 98409
65529, 13256, 16425.4, 20910.7, 28456, 17700.6, 21532.7, 38040, 402525, 429446, 218978
65534, 13256, 16425.4, 20910.7, 36099, 16448.5, 20986.7, 54760, 279177, 577904, 229457
65534, 13256, 16425.4, 20910.7, 68734, 16603.9, 21077.1, 60789, 390916, 466815, 285197
65529, 13256, 16425.4, 20910.7, 162, 17178.5, 21446.8, 8800, 6410, 10559, 4780
65534, 13256, 16425.4, 20910.7, 97017, 16618.4, 20917.2, 83839, 261527, 993620, 611174
65534, 13256, 16425.4, 20910.7, 73888, 16762, 21264.8, 59600, 155668, 324167, 505255
65529, 13256, 16425.4, 20910.7, 445, 16546.3, 20997.4, 10500, 5920, 14639, 5240
65529, 13256, 16425.4, 20910.7, 91, 14970.1, 19824.2, 6950, 4000, 9080, 7230
65529, 13256, 16425.4, 20910.7, 8880, 17154.2, 17178.1, 7740, 124959, 128738, 53730
65534, 13256, 16425.4, 20910.7, 112507, 16517.8, 20958.6, 88009, 81079, 423046, 746142
65529, 13256, 16425.4, 20910.7, 6542, 14580, 14586.4, 9870, 90419, 99839, 55749
65531, 13256, 16425.4, 20910.7, 1198, 18908.2, 23072.1, 7850, 20609, 207438, 88609
65534, 13256, 16425.4, 20910.7, 10443, 16808.9, 21161.9, 30070, 56900, 224108, 72839
65529, 13256, 16425.4, 20910.7, 738, 16811, 21334.4, 9380, 12120, 17630, 82749
65529, 13256, 16425.4, 20910.7, 308, 17528.4, 21442.4, 9340, 3790, 12540, 40220
65534, 13256, 16425.4, 20910.7, 48446, 16667.3, 21014.5, 54810, 52199, 223468, 359576
65529, 13256, 16425.4, 20910.7, 10038, 16514.5, 16534.1, 7850, 149868, 150029, 61139
65529, 13256, 16425.4, 20910.7, 11568, 16545.6, 21039.9, 31100, 143999, 286787, 135528
65531, 13256, 16425.4, 20910.7, 46454, 16625.6, 21090.5, 64659, 681533, 748002, 296537
65532, 13256, 16425.4, 20910.7, 42115, 16639.5, 21084.9, 55479, 81349, 269007, 265628
65529, 13256, 16425.4, 20910.7, 103, 14159.9, 19406.1, 6370, 2700, 9400, 12010
65529, 13256, 16425.4, 20910.7, 89, 14953.2, 20220.8, 7030, 2140, 8860, 4800
65531, 13256, 16425.4, 20910.7, 863, 16965.1, 21318.4, 10360, 9490, 192938, 9050
65529, 13256, 16425.4, 20910.7, 7560, 19842.2, 19854.6, 10980, 119498, 112459, 46210
65529, 13256, 16425.4, 20910.7, 7964, 17171.7, 20027.5, 36870, 32570, 130988, 85539
65529, 13256, 16425.4, 20910.7, 27360, 16477.9, 20918.7, 140388, 40760, 528904, 89270
65529, 13256, 16425.4, 20910.7, 32, 12999.2, 18763, 9240, 2840, 7150, 3740
65532, 13256, 16425.4, 20910.7, 29794, 16517.7, 20978, 176089, 41719, 468275, 186498
65529, 13256, 16425.4, 20910.7, 2014, 17821.9, 21435.7, 11310, 37719, 37420, 27570
65529, 13256, 16425.4, 20910.7, 4082, 14780, 14773.7, 9780, 56589, 60740, 26980
65531, 13256, 16425.4, 20910.7, 30356, 16704.2, 21035.6, 183438, 65110, 456396, 245427
65529, 13256, 16425.4, 20910.7, 1997, 16604.8, 21082.1, 13400, 37849, 38940, 21570
65535, 13256, 16425.4, 20910.7, 1434753, 16577.3, 21012.1, 210398, 840091, 1085419, 444215
65534, 13256, 16425.4, 20910.7, 197564, 16629.1, 21001.3, 108959, 129888, 329637, 293307
65530, 13256, 16425.4, 20910.7, 5898, 16377.6, 20754.4, 23960, 109019, 265667, 52959
65529, 13256, 16425.4, 20910.7, 282, 17216.3, 21381.2, 10260, 4230, 12290, 40320
65529, 13256, 16425.4, 20910.7, 2626, 15129.6, 18655.6, 12700, 27679, 48490, 31089
65534, 13256, 16425.4, 20910.7, 11863, 16679.5, 21171.2, 27880, 26049, 275178, 85960
65529, 13256, 16425.4, 20910.7, 7268, 23587.8, 23591, 10050, 101999, 124369, 45089
65529, 13256, 16425.4, 20910.7, 5070, 16450.3, 20877.2, 20300, 83619, 100619, 44299
65535, 13256, 16425.4, 20910.7, 630099, 16675.9, 21113, 147188, 302447, 510275, 3844850
65535, 13256, 16425.4, 20910.7, 1749744, 16655.9, 21067.6, 192828, 841951, 1060689, 432335
65534, 13256, 16425.4, 20910.7, 42800, 16567.8, 21074.9, 307057, 50979, 221628, 329596
65530, 13256, 16425.4, 20910.7, 72576, 16659.4, 21079.5, 72009, 714583, 972790, 502574
65531, 13256, 16425.4, 20910.7, 8272, 16788.4, 21049, 122099, 27069, 270367, 115309
65534, 13256, 16425.4, 20910.7, 171933, 16608.6, 21039.3, 101139, 115658, 304517, 1068309
65530, 13256, 16425.4, 20910.7, 58408, 16806.7, 21133.7, 69019, 60419, 328247, 344276
65531, 13256, 16425.4, 20910.7, 29803, 16721.3, 21094.2, 50449, 83219, 239708, 218238
65535, 13256, 16425.4, 20910.7, 862911, 16726.2, 21100.6, 182288, 409126, 628723, 252558
65534, 13256, 16425.4, 20910.7, 88039, 16640.4, 21065.3, 77999, 133319, 490645, 587664
65531, 13256, 16425.4, 20910.7, 108817, 16634.7, 20972.8, 336467, 86009, 260777, 727633
65533, 13256, 16425.4, 20910.7, 41139, 16795.6, 21115.6, 190308, 53610, 420945, 296397
65535, 13256, 16425.4, 20910.7, 1434753, 16577.3, 21012.1, 189688, 844291, 1087259, 444505
65531, 13256, 16425.4, 20910.7, 29803, 16721.3, 21094.2, 50240, 101149, 239547, 219958
65529, 13256, 16425.4, 20910.7, 25578, 16662.7, 21009.7, 45639, 476005, 389706, 216808
65530, 13256, 16425.4, 20910.7, 38884, 16590.7, 20989.4, 58110, 203138, 699762, 295397
65529, 13256, 16425.4, 20910.7, 196, 16946.3, 21069.8, 9000, 8469, 10590, 5250
65529, 13256, 16425.4, 20910.7, 180, 19640.6, 22776.7, 6620, 5650, 10480, 39599
65529, 13256, 16425.4, 20910.7, 7280, 16167.7, 20900.9, 24919, 151289, 120859, 80629
65535, 13256, 16425.4, 20910.7, 499585, 16626.2, 21049.8, 381326, 259368, 448345, 184498
65529, 13256, 16425.4, 20910.7, 444, 16682.3, 21069.3, 9720, 5410, 27840, 7200
65529, 13256, 16425.4, 20910.7, 413, 15984.2, 20559.2, 10539, 6250, 13070, 5240
65529, 13256, 16425.4, 20910.7, 5310, 17053.8, 21115.9, 20010, 34069, 191808, 69899
65529, 13256, 16425.4, 20910.7, 16014, 16133.7, 20629.2, 33260, 71779, 350846, 113759
65529, 13256, 16425.4, 20910.7, 6982, 16532.3, 21109.1, 21139, 21440, 114399, 107179
65529, 13256, 16425.4, 20910.7, 7964, 17171.7, 20027.5, 36430, 32610, 131058, 86289
65534, 13256, 16425.4, 20910.7, 131331, 16661.7, 21053.2, 91689, 283467, 571734, 852921
65534, 13256, 16425.4, 20910.7, 73888, 16762, 21264.8, 59539, 155898, 325257, 505115
65529, 13256, 16425.4, 20910.7, 1808, 16738.9, 20964.3, 12720, 10740, 140259, 25889
65529, 13256, 16425.4, 20910.7, 147, 16844.6, 20629.8, 6970, 2000, 9690, 19069
65529, 13256, 16425.4, 20910.7, 50, 16025.7, 20311, 8510, 4310, 8930, 14639
65534, 13256, 16425.4, 20910.7, 47373, 16777.6, 21172.9, 48980, 88249, 504864, 331687
65535, 13256, 16425.4, 20910.7, 1434753, 16577.3, 21012.1, 186788, 842542, 1080068, 443556
65529, 13256, 16425.4, 20910.7, 12983, 16316.4, 20978.8, 29810, 178148, 290117, 81499
65529, 13256, 16425.4, 20910.7, 3622, 17637.5, 22304.5, 14130, 31179, 164719, 88429
65535, 13256, 16425.4, 20910.7, 136093, 16558.2, 21040.3, 87409, 91509, 278497, 899361
65529, 13256, 16425.4, 20910.7, 6292, 12727.8, 12736, 8059, 88320, 94680, 39950
65529, 13256, 16425.4, 20910.7, 258, 16479.7, 21051.5, 8330, 6899, 115789, 5740
65531, 13256, 16425.4, 20910.7, 46454, 16625.6, 21090.5, 52409, 694633, 736412, 296597
65534, 13256, 16425.4, 20910.7, 36587, 16791.1, 21268, 211538, 41050, 211398, 272047
65529, 13256, 16425.4, 20910.7, 15771, 16485.1, 20844.7, 38299, 221728, 349446, 108059
65529, 13256, 16425.4, 20910.7, 4, 18412.8, 29049.3, 10169, 1030, 7270, 9870
65529, 13256, 16425.4, 20910.7, 428, 17726.3, 21761.8, 10120, 12239, 13780, 41640
65529, 13256, 16425.4, 20910.7, 278, 16457.8, 20762.6, 8020, 5730, 11770, 5920
65531, 13256, 16425.4, 20910.7, 51320, 16586.9, 21018.5, 62329, 124519, 282627, 293657
65535, 13256, 16425.4, 20910.7, 203042, 16553.7, 21025.7, 110719, 305387, 514535, 575595
65531, 13256, 16425.4, 20910.7, 103115, 16633.6, 21010.5, 85669, 185648, 383366, 687783
65531, 13256, 16425.4, 20910.7, 108817, 16634.7, 20972.8, 322907, 85819, 263077, 727613
65535, 13256, 16425.4, 20910.7, 81094, 16647.5, 20996, 80309, 215538, 406656, 165058
65533, 13256, 16425.4, 20910.7, 50107, 16606.1, 21016.9, 206328, 55019, 349086, 335587
65529, 13256, 16425.4, 20910.7, 167, 16219, 20646, 8710, 4110, 10140, 10980
65529, 13256, 16425.4, 20910.7, 687, 16702, 21160.9, 10689, 5410, 18240, 7160
65533, 13256, 16425.4, 20910.7, 21962, 16723.7, 21049.4, 44559, 120409, 291167, 198538
65535, 13256, 16425.4, 20910.7, 186314, 16654.8, 21062.5, 98579, 118849, 297327, 679193
65529, 13256, 16425.4, 20910.7, 20182, 16794.2, 21204.8, 41430, 402276, 311447, 187508
65533, 13256, 16425.4, 20910.7, 188809, 16531.8, 20963, 256708, 122069, 531235, 1168117
65529, 13256, 16425.4, 20910.7, 1625, 14074.9, 19068.3, 7940, 34479, 26690, 14480
65535, 13256, 16425.4, 20910.7, 186314, 16654.8, 21062.5, 97888, 135819, 295957, 666913
65529, 13256, 16425.4, 20910.7, 423, 16506.3, 21047.6, 9819, 5290, 14560, 6460
65529, 13256, 16425.4, 20910.7, 73, 16169.6, 20417.9, 8370, 4479, 8670, 7110
65534, 13256, 16425.4, 20910.7, 65746, 16751.1, 21147.2, 72899, 317067, 454665, 179118
65529, 13256, 16425.4, 20910.7, 9934, 13028, 13054.1, 8090, 138348, 148109, 58959
65529, 13256, 16425.4, 20910.7, 54, 19898.8, 22299.8, 8300, 4129, 8680, 6380
65535, 13256, 16425.4, 20910.7, 150357, 16647.3, 21041.9, 97539, 101029, 298127, 971920
65535, 13256, 16425.4, 20910.7, 46372, 16640.6, 21115.4, 192708, 52319, 421426, 158898
65535, 13256, 16425.4, 20910.7, 348832, 16618.9, 21077.4, 124878, 191448, 376137, 168378
65529, 13256, 16425.4, 20910.7, 3622, 17637.5, 22304.5, 14420, 31100, 164528, 88589
65535, 13256, 16425.4, 20910.7, 530445, 16886.4, 21253.8, 80329, 94379, 471205, 3286036
65534, 251, 16618.1, 21151.1, 197564, 16629.1, 21001.3, 12150, 106959, 100569, 51950
65529, 251, 16618.1, 21151.1, 13256, 16425.4, 20910.7, 4260, 6700, 11150, 5570
65261, 251, 16618.1, 21151.1, 251, 16618.1, 21151.1, 14030, 12139, 8150, 3370
65315, 251, 16618.1, 21151.1, 423, 16452.1, 21014.8, 3910, 1400, 36749, 2900
65527, 251, 16618.1, 21151.1, 5310, 17053.8, 21115.9, 5420, 3540, 11360, 3770
65444, 251, 16618.1, 21151.1, 1561, 17449, 21502.8, 5070, 1810, 6200, 3070
65526, 251, 16618.1, 21151.1, 7747, 16634.6, 21170.1, 4070, 5180, 8590, 5060
65526, 251, 16618.1, 21151.1, 3428, 16929.1, 21398.3, 4990, 3200, 6560, 4130
65477, 251, 16618.1, 21151.1, 2139, 15643.7, 20574.5, 3680, 1870, 12920, 3200
65535, 251, 16618.1, 21151.1, 255502, 16705, 21163.2, 8299, 99289, 96949, 55660
65390, 251, 16618.1, 21151.1, 389, 16721.8, 21048.1, 2550, 1440, 6980, 2810
65372, 251, 16618.1, 21151.1, 1665, 16242.8, 20699.8, 3810, 2050, 7880, 3219
65531, 251, 16618.1, 21151.1, 47422, 16671.2, 21111.9, 6880, 24360, 26529, 15200
65457, 251, 16618.1, 21151.1, 434, 16740, 21412.9, 4060, 1460, 8830, 2900
65535, 251, 16618.1, 21151.1, 203042, 16553.7, 21025.7, 7250, 89079, 92299, 47690
65532, 251, 16618.1, 21151.1, 29794, 16517.7, 20978, 4460, 14090, 17130, 9520
65532, 251, 16618.1, 21151.1, 16650, 16349.9, 20855, 4540, 7980, 11540, 6070
65532, 251, 16618.1, 21151.1, 16650, 16349.9, 20855, 4320, 8230, 11910, 6130
65534, 251, 16618.1, 21151.1, 197564, 16629.1, 21001.3, 8340, 95789, 101748, 51380
65534, 251, 16618.1, 21151.1, 131331, 16661.7, 21053.2, 6439, 63240, 63879, 54940
65535, 251, 16618.1, 21151.1, 81094, 16647.5, 20996, 8040, 38630, 41029, 22360
65261, 251, 16618.1, 21151.1, 3806, 8989.5, 8992.08, 2750, 69690, 41859, 84709
65533, 251, 16618.1, 21151.1, 188809, 16531.8, 20963, 9180, 90589, 92429, 50209
65534, 251, 16618.1, 21151.1, 42800, 16567.8, 21074.9, 7370, 21200, 24029, 13630
65534, 251, 16618.1, 21151.1, 108226, 16697.2, 21074, 6330, 52789, 69069, 30430
65261, 251, 16618.1, 21151.1, 188, 16587.9, 21364.4, 4890, 1589, 4500, 2800
65534, 251, 16618.1, 21151.1, 48446, 16667.3, 21014.5, 10850, 21500, 25729, 11840
65261, 251, 16618.1, 21151.1, 168, 16403.2, 20545.7, 3380, 1260, 3440, 2700
65481, 251, 16618.1, 21151.1, 378, 16156.3, 20589.2, 2400, 1780, 7250, 2860
65535, 251, 16618.1, 21151.1, 499585, 16626.2, 21049.8, 8410, 240237, 215438, 124588
65534, 251, 16618.1, 21151.1, 65746, 16751.1, 21147.2, 8800, 32989, 35080, 19760
65494, 251, 16618.1, 21151.1, 255, 16769.4, 21213.7, 2960, 1780, 6370, 2820
65261, 251, 16618.1, 21151.1, 249, 15939.6, 20803.3, 2250, 1420, 5170, 3780
65533, 251, 16618.1, 21151.1, 31577, 16453.5, 20863.5, 5280, 15910, 20370, 11070
65534, 251, 16618.1, 21151.1, 197564, 16629.1, 21001.3, 8760, 96279, 96629, 51329
65261, 251, 16618.1, 21151.1, 459, 16771.6, 21221, 3850, 1360, 7560, 2850
65535, 251, 16618.1, 21151.1, 1749744, 16655.9, 21067.6, 11840, 802472, 808212, 392435
65526, 251, 16618.1, 21151.1, 7747, 16634.6, 21170.1, 4680, 5610, 8640, 5090
65534, 251, 16618.1, 21151.1, 73888, 16762, 21264.8, 8150, 28530, 30749, 17740
65534, 251, 16618.1, 21151.1, 47373, 16777.6, 21172.9, 8450, 17669, 20950, 12020
65535, 251, 16618.1, 21151.1, 1434753, 16577.3, 21012.1, 12669, 790762, 767052, 439656
65535, 251, 16618.1, 21151.1, 92535, 16663.5, 21065.6, 9810, 43240, 45309, 23670
65465, 251, 16618.1, 21151.1, 4876, 17785.5, 20945.4, 6050, 10660, 14380, 6560
65531, 251, 16618.1, 21151.1, 29803, 16721.3, 21094.2, 5040, 15639, 18400, 11130
65535, 251, 16618.1, 21151.1, 133473, 16616.3, 21076.2, 5980, 60169, 60049, 36090
65535, 251, 16618.1, 21151.1, 446607, 16652.2, 21123.9, 12640, 180218, 189508, 98539
65345, 251, 16618.1, 21151.1, 146, 17242.5, 21751.9, 6720, 1720, 6040, 2850
65534, 251, 16618.1, 21151.1, 10443, 16808.9, 21161.9, 5730, 6350, 9890, 5240
65534, 251, 16618.1, 21151.1, 73888, 16762, 21264.8, 7419, 28540, 30750, 17750
65261, 251, 16618.1, 21151.1, 172, 16241.4, 20725.8, 4490, 1260, 4290, 2820
65516, 251, 16618.1, 21151.1, 2245, 17115, 21249.5, 3550, 4120, 6870, 4840
65531, 251, 16618.1, 21151.1, 103115, 16633.6, 21010.5, 5840, 50539, 51420, 27839
65469, 251, 16618.1, 21151.1, 6982, 16532.3, 21109.1, 4080, 4600, 7910, 4890
65530, 251, 16618.1, 21151.1, 19699, 16595.7, 21151.9, 5960, 10430, 13100, 8440
65533, 251, 16618.1, 21151.1, 4186, 16717, 20868.1, 6640, 3620, 6950, 3500
65261, 251, 16618.1, 21151.1, 4028, 27492.2, 27488.7, 2850, 920, 60149, 2760
65478, 251, 16618.1, 21151.1, 226, 17309.6, 21519.2, 2890, 1550, 6750, 2710
65261, 251, 16618.1, 21151.1, 233, 16972.6, 20952.4, 3050, 1140, 4030, 4010
65261, 251, 16618.1, 21151.1, 9934, 13142.5, 13167.3, 2860, 181908, 107859, 2700
65261, 251, 16618.1, 21151.1, 278, 16119.2, 20537, 3270, 1240, 5490, 2770
65523, 251, 16618.1, 21151.1, 11844, 16628.1, 21155.6, 6400, 7740, 21220, 6100
65534, 251, 16618.1, 21151.1, 17083, 16625.2, 21188.3, 6130, 9270, 36240, 6840
65532, 251, 16618.1, 21151.1, 29794, 16517.7, 20978, 4780, 14160, 17090, 9440
65535, 251, 16618.1, 21151.1, 530445, 16886.4, 21253.8, 9080, 56359, 63400, 14359
65534, 251, 16618.1, 21151.1, 55919, 16789.3, 21222.2, 5910, 24640, 27059, 16680
65535, 251, 16618.1, 21151.1, 203042, 16553.7, 21025.7, 7650, 89109, 95699, 47689
65531, 251, 16618.1, 21151.1, 3394, 19531.3, 22374.8, 8910, 8110, 11550, 5869
65534, 251, 16618.1, 21151.1, 42800, 16567.8, 21074.9, 6810, 21280, 24019, 13420
65535, 251, 16618.1, 21151.1, 530445, 16886.4, 21253.8, 9650, 55509, 67129, 14440
65524, 251, 16618.1, 21151.1, 14588, 17150.3, 20380.9, 4410, 26580, 17419, 8810
65411, 251, 16618.1, 21151.1, 451, 17048, 21430.6, 3790, 1360, 5610, 2940
65531, 251, 16618.1, 21151.1, 29803, 16721.3, 21094.2, 4850, 16290, 18390, 11130
65534, 251, 16618.1, 21151.1, 55919, 16789.3, 21222.2, 5000, 24730, 27040, 16689
65534, 251, 16618.1, 21151.1, 88039, 16640.4, 21065.3, 12210, 46099, 49630, 26170
65535, 251, 16618.1, 21151.1, 1434753, 16577.3, 21012.1, 12150, 803922, 776822, 428095
65261, 251, 16618.1, 21151.1, 278, 17093.7, 21678.7, 2700, 1510, 5569, 2860
65535, 251, 16618.1, 21151.1, 96613, 16755.1, 21130.1, 12400, 47639, 50760, 27460
65261, 251, 16618.1, 21151.1, 246, 16996.9, 21074.6, 2710, 1400, 4360, 2750
65531, 251, 16618.1, 21151.1, 39873, 16656.6, 21057, 11269, 19670, 23310, 13180
65530, 251, 16618.1, 21151.1, 8178, 16635.4, 21038.6, 4300, 5180, 8700, 4780
65513, 251, 16618.1, 21151.1, 25578, 16662.7, 21009.7, 6639, 13110, 16220, 9440
65261, 251, 16618.1, 21151.1, 703, 16302, 20772.4, 3310, 1530, 10179, 2920
65534, 251, 16618.1, 21151.1, 197564, 16629.1, 21001.3, 8920, 96969, 100389, 51319
65535, 251, 16618.1, 21151.1, 530445, 16886.4, 21253.8, 9030, 55509, 63649, 14290
65294, 251, 16618.1, 21151.1, 175, 17951.1, 21771.2, 3460, 1480, 6530, 4140
65517, 251, 16618.1, 21151.1, 4898, 16903.4, 21166, 5140, 3490, 6960, 3720
65533, 251, 16618.1, 21151.1, 190424, 16533.4, 20966, 10300, 91520, 102938, 51390
65535, 251, 16618.1, 21151.1, 1443329, 16707.1, 21108.2, 12820, 610904, 620143, 315637
65529, 251, 16618.1, 21151.1, 11040, 16500.9, 20916, 5780, 5690, 17120, 4640
65261, 251, 16618.1, 21151.1, 130, 16943.1, 21245.4, 2550, 2540, 2970, 2780
65398, 251, 16618.1, 21151.1, 445, 16921.6, 21310.2, 4030, 1350, 8670, 2870
65518, 251, 16618.1, 21151.1, 2078, 16733.6, 21468.5, 4990, 3440, 12640, 3340
65519, 251, 16618.1, 21151.1, 28456, 17700.6, 21532.7, 7670, 10120, 13749, 6740
65534, 251, 16618.1, 21151.1, 36099, 16448.5, 20986.7, 10770, 18020, 21529, 11590
65534, 251, 16618.1, 21151.1, 68734, 16603.9, 21077.1, 8510, 30439, 31550, 19670
65301, 251, 16618.1, 21151.1, 162, 17178.5, 21446.8, 3160, 1130, 6250, 2820
65534, 251, 16618.1, 21151.1, 97017, 16618.4, 20917.2, 6210, 52209, 52480, 29869
65534, 251, 16618.1, 21151.1, 73888, 16762, 21264.8, 7360, 28359, 30760, 17740
65512, 251, 16618.1, 21151.1, 445, 16546.3, 20997.4, 6039, 1360, 4820, 2840
65261, 251, 16618.1, 21151.1, 91, 14970.1, 19824.2, 2630, 1490, 3460, 2050
65261, 251, 16618.1, 21151.1, 8880, 17154.2, 17178.1, 2940, 174039, 96609, 2750
65534, 251, 16618.1, 21151.1, 112507, 16517.8, 20958.6, 7430, 51059, 54980, 25729
65261, 251, 16618.1, 21151.1, 6542, 14580, 14586.4, 2650, 88189, 71339, 2710
65531, 251, 16618.1, 21151.1, 1198, 18908.2, 23072.1, 2920, 3770, 15020, 3400
65534, 251, 16618.1, 21151.1, 10443, 16808.9, 21161.9, 5420, 6350, 9810, 5210
65519, 251, 16618.1, 21151.1, 738, 16811, 21334.4, 2700, 1480, 9740, 2900
65311, 251, 16618.1, 21151.1, 308, 17528.4, 21442.4, 5800, 1280, 4680, 2850
65534, 251, 16618.1, 21151.1, 48446, 16667.3, 21014.5, 10750, 21250, 25660, 11859
65261, 251, 16618.1, 21151.1, 10038, 16514.5, 16534.1, 4290, 147178, 109129, 2760
65528, 251, 16618.1, 21151.1, 11568, 16545.6, 21039.9, 5690, 6380, 10300, 5150
65531, 251, 16618.1, 21151.1, 46454, 16625.6, 21090.5, 5230, 18300, 21280, 11089
65532, 251, 16618.1, 21151.1, 42115, 16639.5, 21084.9, 7410, 17530, 21219, 11440
65515, 251, 16618.1, 21151.1, 103, 14159.9, 19406.1, 2520, 3220, 5690, 3340
65261, 251, 16618.1, 21151.1, 89, 14953.2, 20220.8, 2440, 880, 3310, 3140
65531, 251, 16618.1, 21151.1, 863, 16965.1, 21318.4, 4140, 1520, 8170, 2890
65261, 251, 16618.1, 21151.1, 7560, 19842.2, 19854.6, 3790, 121099, 82379, 2750
65401, 251, 16618.1, 21151.1, 7964, 17171.7, 20027.5, 4699, 14540, 18720, 9500
65525, 251, 16618.1, 21151.1, 27360, 16477.9, 20918.7, 6080, 14020, 16980, 9290
65261, 251, 16618.1, 21151.1, 32, 12999.2, 18763, 2280, 1500, 1390, 2700
65532, 251, 16618.1, 21151.1, 29794, 16517.7, 20978, 4750, 14370, 17629, 9480
65261, 251, 16618.1, 21151.1, 2014, 17821.9, 21435.7, 3900, 8920, 26109, 4090
65261, 251, 16618.1, 21151.1, 4082, 14780, 14773.7, 2390, 56219, 60510, 2670
65531, 251, 16618.1, 21151.1, 30356, 16704.2, 21035.6, 5280, 16320, 19680, 11260
65438, 251, 16618.1, 21151.1, 1997, 16604.8, 21082.1, 3370, 1890, 7070, 3040
65535, 251, 16618.1, 21151.1, 1434753, 16577.3, 21012.1, 12760, 803061, 772522, 427926
65534, 251, 16618.1, 21151.1, 197564, 16629.1, 21001.3, 9180, 95829, 105689, 51709
65530, 251, 16618.1, 21151.1, 5898, 16377.6, 20754.4, 4110, 4260, 12820, 4200
65463, 251, 16618.1, 21151.1, 282, 17216.3, 21381.2, 2520, 1340, 4620, 2760
65470, 251, 16618.1, 21151.1, 2626, 15129.6, 18655.6, 4180, 14259, 17740, 6010
65534, 251, 16618.1, 21151.1, 11863, 16679.5, 21171.2, 4130, 6100, 20369, 5450
65261, 251, 16618.1, 21151.1, 7268, 23587.8, 23591, 2600, 910, 79929, 2670
65522, 251, 16618.1, 21151.1, 5070, 16450.3, 20877.2, 5119, 3360, 16670, 3850
65535, 251, 16618.1, 21151.1, 630099, 16675.9, 21113, 7900, 268477, 283817, 148958
