range, n1 , average1, std1, n2 , average2, std2, skewed_1, skewed_2, non_skewed
65527, 13859, 19354.2, 21599.5, 2628, 20020.4, 22096.8, 10840, 8509, 91959
65535, 13859, 19354.2, 21599.5, 250780, 19328.8, 21691.7, 13970, 86299, 982470
65535, 13859, 19354.2, 21599.5, 301987, 19329, 21683.5, 16000, 100289, 1126988
65535, 13859, 19354.2, 21599.5, 312765, 19327.4, 21681.3, 17200, 104349, 1160128
65527, 13859, 19354.2, 21599.5, 409, 18891.1, 21607.2, 9470, 7970, 60489
65527, 13859, 19354.2, 21599.5, 10629, 19411.2, 21636, 12670, 12569, 389706
65527, 13859, 19354.2, 21599.5, 3376, 19271.5, 21617.6, 10210, 8280, 257287
65527, 13859, 19354.2, 21599.5, 1969, 19674, 21998.6, 10600, 7890, 244968
65527, 13859, 19354.2, 21599.5, 1422, 18971.7, 21332.3, 14570, 7890, 68339
65527, 13859, 19354.2, 21599.5, 898, 18996.5, 21566.9, 10380, 7940, 57049
65535, 13859, 19354.2, 21599.5, 312765, 19327.4, 21681.3, 18400, 104169, 1160198
65527, 13859, 19354.2, 21599.5, 59, 17259.6, 21337.8, 95629, 4120, 41379
65534, 13859, 19354.2, 21599.5, 11492, 19266.7, 21695.8, 13080, 8910, 422065
65527, 13859, 19354.2, 21599.5, 4877, 19205.5, 21700.6, 16320, 9220, 289127
65527, 13859, 19354.2, 21599.5, 4014, 19521.4, 21856, 13020, 8930, 288277
65529, 13859, 19354.2, 21599.5, 20745, 19371.4, 21774.3, 16520, 14550, 433495
65527, 13859, 19354.2, 21599.5, 108, 18207.6, 20618.4, 6230, 22100, 42849
65535, 13859, 19354.2, 21599.5, 166551, 19344, 21708.4, 18369, 60010, 765692
65527, 13859, 19354.2, 21599.5, 2, 2200, 3109.86, 8170, 2130, 3240
65527, 13859, 19354.2, 21599.5, 2571, 19162.6, 21836, 10490, 7890, 85679
65527, 13859, 19354.2, 21599.5, 2571, 19162.6, 21836, 10580, 7900, 102509
65527, 13859, 19354.2, 21599.5, 3763, 18832.8, 21301, 10570, 8820, 269367
65527, 13859, 19354.2, 21599.5, 5483, 18968.8, 21563.5, 10060, 9190, 145998
65527, 13859, 19354.2, 21599.5, 5316, 19285.6, 21759.8, 10930, 9460, 217317
65533, 13859, 19354.2, 21599.5, 7017, 19371.7, 21704.6, 12590, 11660, 304656
65530, 13859, 19354.2, 21599.5, 4636, 19684.2, 21852.8, 12390, 8880, 263027
65534, 13859, 19354.2, 21599.5, 79417, 19334.9, 21668.4, 21029, 31160, 509715
65527, 13859, 19354.2, 21599.5, 732, 20160.8, 22194.3, 9840, 8250, 128499
65528, 13859, 19354.2, 21599.5, 16206, 19359.8, 21733.6, 14580, 14420, 397626
65527, 13859, 19354.2, 21599.5, 86, 18488.5, 21338, 115009, 18060, 39929
65527, 13859, 19354.2, 21599.5, 5478, 19207.8, 21642.9, 11620, 9600, 297737
65527, 13859, 19354.2, 21599.5, 3, 8564.33, 13587.3, 37370, 2910, 15690
65535, 13859, 19354.2, 21599.5, 312521, 19323.6, 21680.9, 19660, 102829, 1156188
65527, 13859, 19354.2, 21599.5, 4496, 19176.5, 21689.6, 9020, 8950, 141699
65530, 13859, 19354.2, 21599.5, 3172, 19030.8, 21435.9, 10450, 8040, 260597
65530, 13859, 19354.2, 21599.5, 5441, 19163.3, 21562.4, 9930, 9050, 269117
65535, 13859, 19354.2, 21599.5, 250780, 19328.8, 21691.7, 12890, 86239, 981510
65527, 13859, 19354.2, 21599.5, 2376, 19158.9, 21576.2, 9690, 8079, 257528
65527, 13859, 19354.2, 21599.5, 6, 15342, 25608.3, 5830, 3430, 38490
65535, 13859, 19354.2, 21599.5, 312765, 19327.4, 21681.3, 18340, 104539, 1157598
65532, 13859, 19354.2, 21599.5, 21235, 19309.7, 21655.7, 13909, 16920, 331367
65527, 13859, 19354.2, 21599.5, 3577, 19229.6, 21728.4, 13610, 7910, 109589
65527, 13859, 19354.2, 21599.5, 585, 19792.1, 22052.7, 9140, 7910, 51140
65527, 13859, 19354.2, 21599.5, 1, 26612, -nan, 40690, 1310, 16570
65534, 13859, 19354.2, 21599.5, 140627, 19296.7, 21654.6, 20090, 52089, 690623
65535, 13859, 19354.2, 21599.5, 301784, 19320.4, 21685.3, 23430, 99728, 1125869
65530, 13859, 19354.2, 21599.5, 4636, 19684.2, 21852.8, 12020, 8900, 259327
65535, 13859, 19354.2, 21599.5, 68021, 19353.5, 21739.4, 13180, 48009, 468425
65527, 13859, 19354.2, 21599.5, 615, 18933.9, 21311.9, 6510, 7970, 50499
65527, 13859, 19354.2, 21599.5, 956, 19874.4, 21923.2, 10030, 8150, 209397
65535, 13859, 19354.2, 21599.5, 169096, 19337.2, 21706.3, 15230, 73529, 763102
65528, 13859, 19354.2, 21599.5, 1483, 19831.1, 22286.4, 12030, 7910, 66310
65535, 13859, 19354.2, 21599.5, 166551, 19344, 21708.4, 19220, 60679, 752662
65535, 13859, 19354.2, 21599.5, 301784, 19320.4, 21685.3, 23150, 112519, 1122498
65527, 13859, 19354.2, 21599.5, 5784, 19679.7, 21829, 11990, 9100, 151949
65535, 13859, 19354.2, 21599.5, 330197, 19330.3, 21686.1, 29320, 108439, 1209307
65527, 13859, 19354.2, 21599.5, 1394, 20239.7, 21971.4, 11960, 8219, 68120
65532, 13859, 19354.2, 21599.5, 21235, 19309.7, 21655.7, 13840, 16870, 329146
65535, 13859, 19354.2, 21599.5, 312521, 19323.6, 21680.9, 19960, 103939, 1156408
65527, 13859, 19354.2, 21599.5, 4496, 19176.5, 21689.6, 9290, 8980, 128429
65527, 13859, 19354.2, 21599.5, 46, 20595.6, 23630.1, 100749, 11470, 38689
65527, 13859, 19354.2, 21599.5, 1963, 19543.6, 21870.7, 10040, 8400, 78779
65527, 13859, 19354.2, 21599.5, 204, 17660.7, 20570.7, 6399, 8090, 44160
65533, 13859, 19354.2, 21599.5, 1211, 19819.1, 21907.4, 9680, 7920, 213218
65527, 13859, 19354.2, 21599.5, 194, 19118.4, 21184.6, 9189, 7970, 43990
65527, 13859, 19354.2, 21599.5, 732, 20160.8, 22194.3, 10260, 8300, 130509
65534, 13859, 19354.2, 21599.5, 166959, 19316.4, 21665.8, 19660, 73539, 749893
65528, 13859, 19354.2, 21599.5, 27027, 19368.9, 21727, 15020, 17200, 502385
65535, 13859, 19354.2, 21599.5, 301987, 19329, 21683.5, 16130, 100479, 1128418
65535, 13859, 19354.2, 21599.5, 166551, 19344, 21708.4, 17449, 59530, 765722
65527, 13859, 19354.2, 21599.5, 10418, 19343, 21753.7, 16540, 12730, 386026
65534, 13859, 19354.2, 21599.5, 138082, 19304.2, 21656.3, 22140, 51260, 664823
65527, 13859, 19354.2, 21599.5, 898, 18996.5, 21566.9, 9350, 7960, 57170
65527, 13859, 19354.2, 21599.5, 6883, 19481.1, 21632.6, 12970, 10200, 324186
65527, 13859, 19354.2, 21599.5, 10629, 19411.2, 21636, 13110, 12599, 389116
65535, 13859, 19354.2, 21599.5, 250780, 19328.8, 21691.7, 12850, 86219, 982910
65535, 13859, 19354.2, 21599.5, 140605, 19327.8, 21687.7, 25210, 52379, 655923
65527, 13859, 19354.2, 21599.5, 10, 13695.6, 18918, 44150, 4440, 39020
65535, 13859, 19354.2, 21599.5, 166551, 19344, 21708.4, 17520, 71920, 753282
65528, 13859, 19354.2, 21599.5, 27027, 19368.9, 21727, 14970, 17100, 507025
65527, 13859, 19354.2, 21599.5, 720, 19524.8, 21945.3, 7350, 8020, 54380
65527, 13859, 19354.2, 21599.5, 5, 20896, 29075.5, 95069, 2960, 40310
65535, 13859, 19354.2, 21599.5, 159849, 19343.4, 21683.5, 20720, 57289, 742653
65527, 13859, 19354.2, 21599.5, 1650, 20462.7, 22164.7, 10950, 7770, 72999
65529, 13859, 19354.2, 21599.5, 26681, 19446.2, 21711.8, 19800, 17769, 624404
65535, 13859, 19354.2, 21599.5, 166551, 19344, 21708.4, 18390, 59550, 765602
65527, 13859, 19354.2, 21599.5, 507, 19136.6, 21604.4, 6810, 8200, 49929
65527, 13859, 19354.2, 21599.5, 2912, 20068.6, 22074.9, 8620, 8050, 98849
65527, 13859, 19354.2, 21599.5, 898, 18996.5, 21566.9, 10160, 7990, 57010
65530, 13859, 19354.2, 21599.5, 4636, 19684.2, 21852.8, 12490, 8820, 270947
65527, 13859, 19354.2, 21599.5, 6485, 19458.4, 21927.5, 13539, 9450, 246008
65529, 13859, 19354.2, 21599.5, 16859, 19407.5, 21700.6, 15890, 14590, 394356
65527, 13859, 19354.2, 21599.5, 9764, 19255.7, 21719.8, 12170, 7900, 372156
65527, 13859, 19354.2, 21599.5, 995, 18899.8, 21402.5, 9940, 8100, 59389
65527, 13859, 19354.2, 21599.5, 5479, 19469.3, 21728.5, 12479, 9360, 146559
65527, 13859, 19354.2, 21599.5, 371, 19205.8, 21511.7, 7660, 8160, 198068
65527, 13859, 19354.2, 21599.5, 2769, 19700.4, 21925.2, 14490, 7769, 181019
65527, 13859, 19354.2, 21599.5, 1614, 19562, 21615.3, 11130, 8020, 72469
65527, 13859, 19354.2, 21599.5, 741, 19937.4, 21930.1, 8320, 7959, 54310
65527, 13859, 19354.2, 21599.5, 55, 21147.1, 21971, 98289, 3850, 41610
65527, 13859, 19354.2, 21599.5, 8, 24864.2, 28038.3, 96089, 3230, 39260
65532, 13859, 19354.2, 21599.5, 24029, 19308.9, 21684.9, 13719, 16370, 476665
65527, 13859, 19354.2, 21599.5, 1650, 20462.7, 22164.7, 10740, 7740, 73319
65534, 13859, 19354.2, 21599.5, 166959, 19316.4, 21665.8, 19650, 60220, 761433
65527, 13859, 19354.2, 21599.5, 2912, 20068.6, 22074.9, 8860, 7930, 98339
65535, 13859, 19354.2, 21599.5, 312765, 19327.4, 21681.3, 17590, 104319, 1161008
65527, 13859, 19354.2, 21599.5, 9, 19664.4, 24572.6, 79809, 2010, 56509
65527, 13859, 19354.2, 21599.5, 279, 17575.6, 20773, 5940, 8320, 45300
65527, 13859, 19354.2, 21599.5, 398, 19068.2, 21865.9, 13599, 7890, 47930
65527, 13859, 19354.2, 21599.5, 2305, 19223.3, 21654, 9300, 7980, 85149
65532, 13859, 19354.2, 21599.5, 12717, 19503.1, 21801.4, 15390, 13630, 279577
65527, 13859, 19354.2, 21599.5, 583, 18753.4, 21318.7, 8330, 8310, 215108
65529, 13859, 19354.2, 21599.5, 1002, 20173, 22179.5, 10560, 8060, 214278
65527, 13859, 19354.2, 21599.5, 3763, 18832.8, 21301, 13560, 8870, 269587
65527, 13859, 19354.2, 21599.5, 1410, 19429.5, 21969.6, 10780, 8000, 66949
65533, 13859, 19354.2, 21599.5, 120236, 19376, 21709.4, 21109, 47260, 636553
65527, 13859, 19354.2, 21599.5, 5, 14100, 15705.4, 26889, 2700, 23730
65527, 13859, 19354.2, 21599.5, 1323, 19377.7, 21925.3, 9550, 8090, 218578
65527, 13859, 19354.2, 21599.5, 638, 19696.4, 21832.3, 9880, 7890, 64789
65527, 13859, 19354.2, 21599.5, 63, 19654.8, 22973.6, 96909, 4280, 40530
65527, 13859, 19354.2, 21599.5, 757, 19254.6, 21255, 8679, 7910, 54460
65527, 13859, 19354.2, 21599.5, 152, 21093.1, 21080, 98789, 8100, 42660
65527, 13859, 19354.2, 21599.5, 1388, 19523, 21770.5, 8110, 7970, 67879
65527, 13859, 19354.2, 21599.5, 2, 12230.5, 17295.1, 37549, 2360, 15200
65531, 13859, 19354.2, 21599.5, 5571, 19779.5, 22086.8, 11080, 9250, 281827
65534, 13859, 19354.2, 21599.5, 138082, 19304.2, 21656.3, 22340, 51279, 667653
65534, 13859, 19354.2, 21599.5, 11492, 19266.7, 21695.8, 25760, 9049, 406326
65530, 13859, 19354.2, 21599.5, 26332, 19421.3, 21725.5, 13560, 18129, 499935
65535, 13859, 19354.2, 21599.5, 312521, 19323.6, 21680.9, 21040, 103599, 1156918
65527, 13859, 19354.2, 21599.5, 9677, 19327.3, 21702.8, 13260, 11190, 220617
65535, 13859, 19354.2, 21599.5, 168524, 19326.2, 21678.4, 22940, 57969, 745952
65527, 13859, 19354.2, 21599.5, 853, 20520.9, 22393.3, 8770, 8090, 56909
65527, 13859, 19354.2, 21599.5, 40, 16746.8, 22079.1, 3830, 10579, 40620
65527, 13859, 19354.2, 21599.5, 2545, 18891.1, 21562.6, 11660, 7990, 85589
65527, 13859, 19354.2, 21599.5, 10108, 19576.1, 21865.1, 13110, 12220, 392156
65527, 13859, 19354.2, 21599.5, 2571, 19162.6, 21836, 10690, 7890, 89519
65527, 13859, 19354.2, 21599.5, 396, 18172.1, 21336.8, 7450, 8089, 47160
65527, 13859, 19354.2, 21599.5, 4, 31765.5, 28806.1, 93419, 2070, 39200
65534, 13859, 19354.2, 21599.5, 13499, 19381.9, 21716, 12480, 13610, 377976
65535, 13859, 19354.2, 21599.5, 159849, 19343.4, 21683.5, 19600, 56489, 740152
65535, 13859, 19354.2, 21599.5, 250780, 19328.8, 21691.7, 12920, 86349, 981970
65534, 13859, 19354.2, 21599.5, 166959, 19316.4, 21665.8, 18580, 60269, 760163
65535, 13859, 19354.2, 21599.5, 312521, 19323.6, 21680.9, 21000, 103049, 1160808
65534, 13859, 19354.2, 21599.5, 138082, 19304.2, 21656.3, 22250, 51359, 676463
65527, 13859, 19354.2, 21599.5, 6, 18399.2, 23584.1, 85339, 3320, 34470
65527, 13859, 19354.2, 21599.5, 1969, 19674, 21998.6, 10250, 7990, 229308
65528, 13859, 19354.2, 21599.5, 3280, 19456.1, 21808.2, 10220, 9270, 103859
65527, 13859, 19354.2, 21599.5, 94, 18870.4, 21265, 61080, 19889, 41970
65529, 13859, 19354.2, 21599.5, 20745, 19371.4, 21774.3, 16669, 14590, 434126
65527, 13859, 19354.2, 21599.5, 13859, 19354.2, 21599.5, 14370, 12480, 494045
65535, 13859, 19354.2, 21599.5, 301784, 19320.4, 21685.3, 24600, 99679, 1121708
65527, 13859, 19354.2, 21599.5, 43, 18257.5, 22253.9, 95369, 4110, 41229
65535, 13859, 19354.2, 21599.5, 44830, 19281.7, 21672.6, 23160, 23630, 922501
65527, 13859, 19354.2, 21599.5, 10108, 19576.1, 21865.1, 13150, 11910, 397426
65535, 13859, 19354.2, 21599.5, 169096, 19337.2, 21706.3, 13969, 60070, 774622
65527, 13859, 19354.2, 21599.5, 3577, 19229.6, 21728.4, 12540, 7940, 110249
65527, 13859, 19354.2, 21599.5, 5038, 19162.2, 21590.1, 14630, 9020, 293717
65527, 13859, 19354.2, 21599.5, 1986, 18765.1, 21497.1, 8560, 8129, 78620
65532, 13859, 19354.2, 21599.5, 5045, 19302, 21665.5, 13660, 9130, 249947
65527, 13859, 19354.2, 21599.5, 1784, 19419.5, 21993.6, 10140, 8340, 75889
65527, 13859, 19354.2, 21599.5, 3421, 19514.1, 21948.6, 11090, 8070, 194258
65535, 13859, 19354.2, 21599.5, 330197, 19330.3, 21686.1, 28299, 108359, 1206348
65528, 13859, 19354.2, 21599.5, 5677, 18869.8, 21398.8, 12860, 11290, 161698
65534, 13859, 19354.2, 21599.5, 11492, 19266.7, 21695.8, 13150, 9200, 405345
65527, 13859, 19354.2, 21599.5, 9764, 19255.7, 21719.8, 11130, 7900, 381736
65535, 13859, 19354.2, 21599.5, 112430, 19337.8, 21688.9, 17430, 44640, 597463
65527, 13859, 19354.2, 21599.5, 5366, 19026, 21504.7, 12770, 9210, 217297
65535, 13859, 19354.2, 21599.5, 301987, 19329, 21683.5, 15330, 100589, 1132848
65527, 13859, 19354.2, 21599.5, 416, 18501.3, 21431.8, 7279, 8320, 48130
65527, 13859, 19354.2, 21599.5, 9764, 19255.7, 21719.8, 11270, 7940, 359606
65535, 13859, 19354.2, 21599.5, 44830, 19281.7, 21672.6, 21920, 22940, 929180
65527, 13859, 19354.2, 21599.5, 1323, 19377.7, 21925.3, 9600, 7930, 232168
65527, 13859, 19354.2, 21599.5, 10108, 19576.1, 21865.1, 13230, 11930, 380596
65535, 13859, 19354.2, 21599.5, 312765, 19327.4, 21681.3, 17379, 103909, 1171928
65535, 13859, 19354.2, 21599.5, 166551, 19344, 21708.4, 18949, 59640, 755002
65532, 13859, 19354.2, 21599.5, 28514, 19326.4, 21710.7, 18769, 18170, 356716
65527, 13859, 19354.2, 21599.5, 22452, 19309.6, 21729.7, 12820, 12859, 587924
65527, 13859, 19354.2, 21599.5, 585, 19792.1, 22052.7, 9510, 8100, 51229
65534, 13859, 19354.2, 21599.5, 138082, 19304.2, 21656.3, 21809, 51400, 664093
65527, 13859, 19354.2, 21599.5, 14135, 19217.2, 21696.5, 14800, 27370, 376466
65527, 13859, 19354.2, 21599.5, 2545, 18891.1, 21562.6, 11940, 8040, 85829
65534, 13859, 19354.2, 21599.5, 144737, 19332.9, 21692.7, 27850, 48309, 698053
65527, 13859, 19354.2, 21599.5, 212, 17802, 20907.8, 6010, 8020, 43690
65527, 13859, 19354.2, 21599.5, 2183, 20009.3, 21882.5, 9610, 7990, 171779
65527, 13859, 19354.2, 21599.5, 4496, 19176.5, 21689.6, 9180, 9070, 128499
65527, 13859, 19354.2, 21599.5, 1040, 19545.7, 21984.4, 7610, 7990, 228388
65534, 13859, 19354.2, 21599.5, 11492, 19266.7, 21695.8, 13060, 8940, 405896
65530, 13859, 19354.2, 21599.5, 16655, 19476, 21739.1, 10900, 14710, 407566
65535, 301784, 19320.4, 21685.3, 169096, 19337.2, 21706.3, 103149, 70219, 8918368
65535, 301784, 19320.4, 21685.3, 46, 20595.6, 23630.1, 2137598, 16060, 801971
65535, 301784, 19320.4, 21685.3, 17648, 19492.5, 21753.7, 99349, 19970, 1178467
65535, 301784, 19320.4, 21685.3, 240934, 19336.5, 21696.3, 112979, 88599, 7464423
65535, 301784, 19320.4, 21685.3, 3018, 19249.9, 21904.1, 84490, 15879, 921871
65535, 301784, 19320.4, 21685.3, 898, 18996.5, 21566.9, 88959, 7210, 862911
65535, 301784, 19320.4, 21685.3, 2665, 19475.2, 21946.2, 101379, 11560, 896760
65535, 301784, 19320.4, 21685.3, 169096, 19337.2, 21706.3, 103169, 64339, 8876348
65535, 301784, 19320.4, 21685.3, 20745, 19371.4, 21774.3, 144659, 18149, 1235118
65535, 301784, 19320.4, 21685.3, 51, 19446.5, 22337.2, 1929750, 8240, 799202
65535, 301784, 19320.4, 21685.3, 5520, 19426, 21763.8, 97529, 13990, 954510
65535, 301784, 19320.4, 21685.3, 140605, 19327.8, 21687.7, 114379, 56029, 5770940
65535, 301784, 19320.4, 21685.3, 2628, 20020.4, 22096.8, 99669, 14880, 909971
65535, 301784, 19320.4, 21685.3, 250780, 19328.8, 21691.7, 100409, 91599, 7253695
65535, 301784, 19320.4, 21685.3, 301987, 19329, 21683.5, 147939, 109988, 10506772
65535, 301784, 19320.4, 21685.3, 312765, 19327.4, 21681.3, 105899, 138728, 10519511
65535, 301784, 19320.4, 21685.3, 409, 18891.1, 21607.2, 111759, 8170, 872411
65535, 301784, 19320.4, 21685.3, 10629, 19411.2, 21636, 99609, 15900, 1047249
65535, 301784, 19320.4, 21685.3, 3376, 19271.5, 21617.6, 108439, 8289, 899241
65535, 301784, 19320.4, 21685.3, 1969, 19674, 21998.6, 96389, 8800, 885120
65535, 301784, 19320.4, 21685.3, 1422, 18971.7, 21332.3, 172778, 7130, 878031
65535, 301784, 19320.4, 21685.3, 898, 18996.5, 21566.9, 89380, 7160, 852662
65535, 301784, 19320.4, 21685.3, 312765, 19327.4, 21681.3, 104579, 108249, 10515581
65535, 301784, 19320.4, 21685.3, 59, 17259.6, 21337.8, 2011649, 9690, 824981
65535, 301784, 19320.4, 21685.3, 11492, 19266.7, 21695.8, 100289, 12800, 1130628
65535, 301784, 19320.4, 21685.3, 4877, 19205.5, 21700.6, 102679, 14040, 942120
65535, 301784, 19320.4, 21685.3, 4014, 19521.4, 21856, 111128, 11940, 919751
65535, 301784, 19320.4, 21685.3, 20745, 19371.4, 21774.3, 113609, 17740, 1233787
65535, 301784, 19320.4, 21685.3, 108, 18207.6, 20618.4, 67719, 8150, 830211
65535, 301784, 19320.4, 21685.3, 166551, 19344, 21708.4, 126228, 63290, 8815279
65535, 301784, 19320.4, 21685.3, 2, 2200, 3109.86, 140078, 2670, 56770
65535, 301784, 19320.4, 21685.3, 2571, 19162.6, 21836, 95699, 8510, 889171
65535, 301784, 19320.4, 21685.3, 2571, 19162.6, 21836, 95369, 7969, 889971
65535, 301784, 19320.4, 21685.3, 3763, 18832.8, 21301, 97409, 12310, 909850
65535, 301784, 19320.4, 21685.3, 5483, 18968.8, 21563.5, 97609, 13070, 938281
65535, 301784, 19320.4, 21685.3, 5316, 19285.6, 21759.8, 97889, 13170, 930760
65535, 301784, 19320.4, 21685.3, 7017, 19371.7, 21704.6, 110219, 15120, 993869
65535, 301784, 19320.4, 21685.3, 4636, 19684.2, 21852.8, 94339, 12230, 928490
65535, 301784, 19320.4, 21685.3, 79417, 19334.9, 21668.4, 113369, 34780, 4433644
65535, 301784, 19320.4, 21685.3, 732, 20160.8, 22194.3, 86349, 8379, 872781
65535, 301784, 19320.4, 21685.3, 16206, 19359.8, 21733.6, 100219, 19430, 1138998
65535, 301784, 19320.4, 21685.3, 86, 18488.5, 21338, 2149188, 24930, 790202
65535, 301784, 19320.4, 21685.3, 5478, 19207.8, 21642.9, 113399, 14520, 947710
65535, 301784, 19320.4, 21685.3, 3, 8564.33, 13587.3, 748493, 5180, 332346
65535, 301784, 19320.4, 21685.3, 312521, 19323.6, 21680.9, 113698, 106949, 10417583
65535, 301784, 19320.4, 21685.3, 4496, 19176.5, 21689.6, 96099, 16040, 939170
65535, 301784, 19320.4, 21685.3, 3172, 19030.8, 21435.9, 96209, 9070, 902971
65535, 301784, 19320.4, 21685.3, 5441, 19163.3, 21562.4, 110669, 12800, 951640
65535, 301784, 19320.4, 21685.3, 250780, 19328.8, 21691.7, 100609, 91379, 7337114
65535, 301784, 19320.4, 21685.3, 2376, 19158.9, 21576.2, 97269, 11870, 884121
65535, 301784, 19320.4, 21685.3, 6, 15342, 25608.3, 74439, 4760, 828991
65535, 301784, 19320.4, 21685.3, 312765, 19327.4, 21681.3, 104599, 109998, 10589681
65535, 301784, 19320.4, 21685.3, 21235, 19309.7, 21655.7, 102219, 21510, 1245697
65535, 301784, 19320.4, 21685.3, 3577, 19229.6, 21728.4, 105529, 9040, 906641
65535, 301784, 19320.4, 21685.3, 585, 19792.1, 22052.7, 87049, 7090, 850281
65535, 301784, 19320.4, 21685.3, 1, 26612, -nan, 836512, 3800, 339656
65535, 301784, 19320.4, 21685.3, 140627, 19296.7, 21654.6, 109959, 55139, 3440654
65535, 301784, 19320.4, 21685.3, 301784, 19320.4, 21685.3, 112179, 105769, 10157265
65535, 301784, 19320.4, 21685.3, 4636, 19684.2, 21852.8, 124739, 13100, 933870
65535, 301784, 19320.4, 21685.3, 68021, 19353.5, 21739.4, 100329, 33820, 4229276
65535, 301784, 19320.4, 21685.3, 615, 18933.9, 21311.9, 58609, 8690, 864471
65535, 301784, 19320.4, 21685.3, 956, 19874.4, 21923.2, 80920, 7190, 867732
65535, 301784, 19320.4, 21685.3, 169096, 19337.2, 21706.3, 102389, 64839, 8866249
65535, 301784, 19320.4, 21685.3, 1483, 19831.1, 22286.4, 99749, 8220, 889051
65535, 301784, 19320.4, 21685.3, 166551, 19344, 21708.4, 106169, 64430, 8818189
65535, 301784, 19320.4, 21685.3, 301784, 19320.4, 21685.3, 114778, 136679, 10114785
65535, 301784, 19320.4, 21685.3, 5784, 19679.7, 21829, 98469, 12910, 984520
65535, 301784, 19320.4, 21685.3, 330197, 19330.3, 21686.1, 116839, 114259, 10751069
65535, 301784, 19320.4, 21685.3, 1394, 20239.7, 21971.4, 97319, 8050, 891271
65535, 301784, 19320.4, 21685.3, 21235, 19309.7, 21655.7, 100839, 20580, 1245437
65535, 301784, 19320.4, 21685.3, 312521, 19323.6, 21680.9, 107749, 107179, 10432882
65535, 301784, 19320.4, 21685.3, 4496, 19176.5, 21689.6, 96339, 15560, 953950
65535, 301784, 19320.4, 21685.3, 46, 20595.6, 23630.1, 2119998, 16100, 790892
65535, 301784, 19320.4, 21685.3, 1963, 19543.6, 21870.7, 106499, 9310, 865961
65535, 301784, 19320.4, 21685.3, 204, 17660.7, 20570.7, 66479, 7380, 837901
65535, 301784, 19320.4, 21685.3, 1211, 19819.1, 21907.4, 107168, 7270, 865791
65535, 301784, 19320.4, 21685.3, 194, 19118.4, 21184.6, 98069, 7470, 827621
65535, 301784, 19320.4, 21685.3, 732, 20160.8, 22194.3, 99439, 7420, 840291
65535, 301784, 19320.4, 21685.3, 166959, 19316.4, 21665.8, 123398, 65190, 3586782
65535, 301784, 19320.4, 21685.3, 27027, 19368.9, 21727, 102879, 21169, 1336167
65535, 301784, 19320.4, 21685.3, 301987, 19329, 21683.5, 111269, 107079, 10380432
65535, 301784, 19320.4, 21685.3, 166551, 19344, 21708.4, 108059, 64779, 8817569
65535, 301784, 19320.4, 21685.3, 10418, 19343, 21753.7, 108258, 15950, 1063339
65535, 301784, 19320.4, 21685.3, 138082, 19304.2, 21656.3, 108089, 54569, 3395395
65535, 301784, 19320.4, 21685.3, 898, 18996.5, 21566.9, 89449, 7690, 865291
65535, 301784, 19320.4, 21685.3, 6883, 19481.1, 21632.6, 98509, 14910, 978559
65535, 301784, 19320.4, 21685.3, 10629, 19411.2, 21636, 99129, 15880, 1046179
65535, 301784, 19320.4, 21685.3, 250780, 19328.8, 21691.7, 99889, 91689, 7576312
65535, 301784, 19320.4, 21685.3, 140605, 19327.8, 21687.7, 116129, 60219, 5769930
65535, 301784, 19320.4, 21685.3, 10, 13695.6, 18918, 941601, 7180, 797152
65535, 301784, 19320.4, 21685.3, 166551, 19344, 21708.4, 106099, 65339, 8832279
65535, 301784, 19320.4, 21685.3, 27027, 19368.9, 21727, 103708, 20620, 1373796
65535, 301784, 19320.4, 21685.3, 720, 19524.8, 21945.3, 85039, 7370, 856291
65535, 301784, 19320.4, 21685.3, 5, 20896, 29075.5, 1980560, 4010, 826512
65535, 301784, 19320.4, 21685.3, 159849, 19343.4, 21683.5, 104949, 60850, 6196676
65535, 301784, 19320.4, 21685.3, 1650, 20462.7, 22164.7, 95109, 11229, 886241
65535, 301784, 19320.4, 21685.3, 26681, 19446.2, 21711.8, 104109, 22329, 1361246
65535, 301784, 19320.4, 21685.3, 166551, 19344, 21708.4, 106139, 63689, 8814469
65535, 301784, 19320.4, 21685.3, 507, 19136.6, 21604.4, 76309, 42320, 834881
65535, 301784, 19320.4, 21685.3, 2912, 20068.6, 22074.9, 109419, 10300, 882181
65535, 301784, 19320.4, 21685.3, 898, 18996.5, 21566.9, 108239, 7330, 843172
65535, 301784, 19320.4, 21685.3, 4636, 19684.2, 21852.8, 106819, 12440, 932710
65535, 301784, 19320.4, 21685.3, 6485, 19458.4, 21927.5, 100369, 14180, 957810
65535, 301784, 19320.4, 21685.3, 16859, 19407.5, 21700.6, 101939, 17950, 1162498
65535, 301784, 19320.4, 21685.3, 9764, 19255.7, 21719.8, 97049, 11870, 1020650
65535, 301784, 19320.4, 21685.3, 995, 18899.8, 21402.5, 96339, 7180, 856251
65535, 301784, 19320.4, 21685.3, 5479, 19469.3, 21728.5, 97269, 12500, 938800
65535, 301784, 19320.4, 21685.3, 371, 19205.8, 21511.7, 79890, 7239, 847392
65535, 301784, 19320.4, 21685.3, 2769, 19700.4, 21925.2, 134759, 7190, 897790
65535, 301784, 19320.4, 21685.3, 1614, 19562, 21615.3, 81679, 8910, 857441
65535, 301784, 19320.4, 21685.3, 741, 19937.4, 21930.1, 66100, 19450, 839921
65535, 301784, 19320.4, 21685.3, 55, 21147.1, 21971, 2040579, 7530, 858101
