range, n1 , average1, std1, n2 , average2, std2, skewed_1, skewed_2, non_skewed, vector
65535, 140605, 19327.8, 21687.7, 3577, 19229.6, 21728.4, 410016, 205268, 480445, 189518
65535, 140605, 19327.8, 21687.7, 585, 19792.1, 22052.7, 376667, 64850, 407086, 160598
65535, 140605, 19327.8, 21687.7, 1, 26612, -nan, 151239, 1620, 158668, 239268
65535, 140605, 19327.8, 21687.7, 140627, 19296.7, 21654.6, 1847321, 3564343, 2968010, 1056609
65535, 140605, 19327.8, 21687.7, 301784, 19320.4, 21685.3, 2976179, 2558514, 5463083, 1281797
65535, 140605, 19327.8, 21687.7, 4636, 19684.2, 21852.8, 427296, 302077, 508105, 873271
65535, 140605, 19327.8, 21687.7, 68021, 19353.5, 21739.4, 1796791, 1323597, 3993868, 612564
65535, 140605, 19327.8, 21687.7, 615, 18933.9, 21311.9, 375746, 65209, 409706, 206788
65535, 140605, 19327.8, 21687.7, 956, 19874.4, 21923.2, 381726, 75029, 424226, 855181
65535, 140605, 19327.8, 21687.7, 169096, 19337.2, 21706.3, 2106708, 2478004, 4532373, 1098059
65535, 140605, 19327.8, 21687.7, 1483, 19831.1, 22286.4, 390916, 101569, 440866, 175998
65535, 140605, 19327.8, 21687.7, 166551, 19344, 21708.4, 2087579, 2460124, 4512014, 1092808
65535, 140605, 19327.8, 21687.7, 301784, 19320.4, 21685.3, 2976969, 2576183, 5455614, 1262537
65535, 140605, 19327.8, 21687.7, 5784, 19679.7, 21829, 455086, 375546, 517554, 205228
65535, 140605, 19327.8, 21687.7, 330197, 19330.3, 21686.1, 2694892, 4779670, 5587813, 1292606
65535, 140605, 19327.8, 21687.7, 1394, 20239.7, 21971.4, 388996, 108009, 426086, 189228
65535, 140605, 19327.8, 21687.7, 21235, 19309.7, 21655.7, 626964, 728982, 841312, 314087
65535, 140605, 19327.8, 21687.7, 312521, 19323.6, 21680.9, 3061788, 6664091, 5395174, 1277257
65535, 140605, 19327.8, 21687.7, 4496, 19176.5, 21689.6, 424785, 294497, 497775, 197328
65535, 140605, 19327.8, 21687.7, 46, 20595.6, 23630.1, 365677, 6709, 365537, 157018
65535, 140605, 19327.8, 21687.7, 1963, 19543.6, 21870.7, 403335, 138669, 436465, 180519
65535, 140605, 19327.8, 21687.7, 204, 17660.7, 20570.7, 380086, 20320, 396096, 169118
65535, 140605, 19327.8, 21687.7, 1211, 19819.1, 21907.4, 398036, 93430, 421046, 187498
65535, 140605, 19327.8, 21687.7, 194, 19118.4, 21184.6, 369036, 21390, 400756, 179599
65535, 140605, 19327.8, 21687.7, 732, 20160.8, 22194.3, 378296, 63510, 407435, 184208
65535, 140605, 19327.8, 21687.7, 166959, 19316.4, 21665.8, 2028559, 3752951, 3383155, 1093349
65535, 140605, 19327.8, 21687.7, 27027, 19368.9, 21727, 702113, 1209277, 952151, 346896
65535, 140605, 19327.8, 21687.7, 301987, 19329, 21683.5, 2772652, 3112448, 5435224, 1259517
65535, 140605, 19327.8, 21687.7, 166551, 19344, 21708.4, 2092798, 2433035, 4499313, 1095059
65535, 140605, 19327.8, 21687.7, 10418, 19343, 21753.7, 507665, 451325, 621834, 237617
65535, 140605, 19327.8, 21687.7, 138082, 19304.2, 21656.3, 1824811, 3306866, 2937740, 1049549
65535, 140605, 19327.8, 21687.7, 898, 18996.5, 21566.9, 396986, 77569, 415126, 172828
65535, 140605, 19327.8, 21687.7, 6883, 19481.1, 21632.6, 464335, 410886, 543384, 213168
65535, 140605, 19327.8, 21687.7, 10629, 19411.2, 21636, 495055, 621284, 617033, 239438
65535, 140605, 19327.8, 21687.7, 250780, 19328.8, 21691.7, 2602673, 4098618, 6434014, 1202568
65535, 140605, 19327.8, 21687.7, 140605, 19327.8, 21687.7, 6887869, 6876849, 4153237, 1130358
65535, 140605, 19327.8, 21687.7, 10, 13695.6, 18918, 347856, 4070, 369216, 44340
65535, 140605, 19327.8, 21687.7, 166551, 19344, 21708.4, 2097949, 2486974, 4484084, 1095689
65535, 140605, 19327.8, 21687.7, 27027, 19368.9, 21727, 686293, 1228538, 944560, 356426
65535, 140605, 19327.8, 21687.7, 720, 19524.8, 21945.3, 384086, 60919, 425176, 171468
65535, 140605, 19327.8, 21687.7, 5, 20896, 29075.5, 483615, 4559, 404346, 540185
65535, 140605, 19327.8, 21687.7, 159849, 19343.4, 21683.5, 2679083, 2714031, 4549663, 1402536
65535, 140605, 19327.8, 21687.7, 1650, 20462.7, 22164.7, 391246, 138299, 446585, 177778
65535, 140605, 19327.8, 21687.7, 26681, 19446.2, 21711.8, 710183, 1208727, 951480, 347386
65535, 140605, 19327.8, 21687.7, 166551, 19344, 21708.4, 2080979, 2466785, 4482974, 1106468
65535, 140605, 19327.8, 21687.7, 507, 19136.6, 21604.4, 373226, 54929, 403406, 179428
65535, 140605, 19327.8, 21687.7, 2912, 20068.6, 22074.9, 405475, 221018, 481025, 187008
65535, 140605, 19327.8, 21687.7, 898, 18996.5, 21566.9, 377836, 77069, 430096, 173148
65535, 140605, 19327.8, 21687.7, 4636, 19684.2, 21852.8, 437736, 302247, 490685, 884040
65535, 140605, 19327.8, 21687.7, 6485, 19458.4, 21927.5, 458855, 286267, 516795, 209448
65535, 140605, 19327.8, 21687.7, 16859, 19407.5, 21700.6, 566104, 835902, 750422, 281747
65535, 140605, 19327.8, 21687.7, 9764, 19255.7, 21719.8, 493194, 550625, 602763, 894961
65535, 140605, 19327.8, 21687.7, 995, 18899.8, 21402.5, 385286, 95749, 428825, 172388
65535, 140605, 19327.8, 21687.7, 5479, 19469.3, 21728.5, 432876, 349277, 504715, 202727
65535, 140605, 19327.8, 21687.7, 371, 19205.8, 21511.7, 377976, 39639, 406806, 177098
65535, 140605, 19327.8, 21687.7, 2769, 19700.4, 21925.2, 401626, 200288, 464865, 185878
65535, 140605, 19327.8, 21687.7, 1614, 19562, 21615.3, 392015, 117309, 444586, 178798
65535, 140605, 19327.8, 21687.7, 741, 19937.4, 21930.1, 375606, 85209, 409586, 168218
65535, 140605, 19327.8, 21687.7, 55, 21147.1, 21971, 387776, 11920, 392536, 299867
65535, 140605, 19327.8, 21687.7, 8, 24864.2, 28038.3, 470885, 1200, 382346, 163869
65535, 140605, 19327.8, 21687.7, 24029, 19308.9, 21684.9, 666133, 878731, 888401, 331027
65535, 140605, 19327.8, 21687.7, 1650, 20462.7, 22164.7, 404986, 138218, 431066, 177428
65535, 140605, 19327.8, 21687.7, 166959, 19316.4, 21665.8, 2029769, 4028638, 3285006, 1090789
65535, 140605, 19327.8, 21687.7, 2912, 20068.6, 22074.9, 405656, 236717, 457746, 186498
65535, 140605, 19327.8, 21687.7, 312765, 19327.4, 21681.3, 3281956, 3530674, 5545643, 1278977
65535, 140605, 19327.8, 21687.7, 9, 19664.4, 24572.6, 334206, 1250, 372776, 445356
65535, 140605, 19327.8, 21687.7, 279, 17575.6, 20773, 382586, 30330, 399286, 177448
65535, 140605, 19327.8, 21687.7, 398, 19068.2, 21865.9, 387216, 40500, 405066, 169938
65535, 140605, 19327.8, 21687.7, 2305, 19223.3, 21654, 407046, 175938, 443216, 190638
65535, 140605, 19327.8, 21687.7, 12717, 19503.1, 21801.4, 520975, 536644, 652314, 262707
65535, 140605, 19327.8, 21687.7, 583, 18753.4, 21318.7, 380957, 53440, 409436, 183358
65535, 140605, 19327.8, 21687.7, 1002, 20173, 22179.5, 380886, 78940, 429675, 172918
65535, 140605, 19327.8, 21687.7, 3763, 18832.8, 21301, 418825, 218758, 492325, 191968
65535, 140605, 19327.8, 21687.7, 1410, 19429.5, 21969.6, 395455, 113039, 425226, 176518
65535, 140605, 19327.8, 21687.7, 120236, 19376, 21709.4, 1664002, 3454325, 2616913, 1036180
65535, 140605, 19327.8, 21687.7, 5, 14100, 15705.4, 295457, 2600, 246348, 326576
65535, 140605, 19327.8, 21687.7, 1323, 19377.7, 21925.3, 386146, 126968, 425236, 172228
65535, 140605, 19327.8, 21687.7, 638, 19696.4, 21832.3, 387106, 49349, 403786, 172508
65535, 140605, 19327.8, 21687.7, 63, 19654.8, 22973.6, 377326, 8370, 391136, 227227
65535, 140605, 19327.8, 21687.7, 757, 19254.6, 21255, 388096, 72319, 407546, 168468
65535, 140605, 19327.8, 21687.7, 152, 21093.1, 21080, 387846, 22819, 391236, 167108
65535, 140605, 19327.8, 21687.7, 1388, 19523, 21770.5, 396156, 123219, 425575, 188568
65535, 140605, 19327.8, 21687.7, 2, 12230.5, 17295.1, 138948, 1610, 146249, 209688
65535, 140605, 19327.8, 21687.7, 5571, 19779.5, 22086.8, 444366, 307756, 494315, 213298
65535, 140605, 19327.8, 21687.7, 138082, 19304.2, 21656.3, 1823851, 3783931, 2936429, 1055779
65535, 140605, 19327.8, 21687.7, 11492, 19266.7, 21695.8, 524984, 498855, 676303, 246107
65535, 140605, 19327.8, 21687.7, 26332, 19421.3, 21725.5, 692433, 1204287, 944091, 977019
65535, 140605, 19327.8, 21687.7, 312521, 19323.6, 21680.9, 3055908, 6662092, 5373894, 1281367
65535, 140605, 19327.8, 21687.7, 9677, 19327.3, 21702.8, 481225, 592254, 590394, 239557
65535, 140605, 19327.8, 21687.7, 168524, 19326.2, 21678.4, 2058949, 3240886, 5616752, 1103199
65535, 140605, 19327.8, 21687.7, 853, 20520.9, 22393.3, 381936, 78569, 432226, 167768
65535, 140605, 19327.8, 21687.7, 40, 16746.8, 22079.1, 317287, 6120, 407946, 166328
65535, 140605, 19327.8, 21687.7, 2545, 18891.1, 21562.6, 398855, 206838, 453526, 182348
65535, 140605, 19327.8, 21687.7, 10108, 19576.1, 21865.1, 498735, 420746, 605653, 235848
65535, 140605, 19327.8, 21687.7, 2571, 19162.6, 21836, 398995, 197568, 448086, 184138
65535, 140605, 19327.8, 21687.7, 396, 18172.1, 21336.8, 376296, 41540, 402116, 162988
65535, 140605, 19327.8, 21687.7, 4, 31765.5, 28806.1, 416665, 2700, 374106, 531125
65535, 140605, 19327.8, 21687.7, 13499, 19381.9, 21716, 528055, 691073, 1542624, 269987
65535, 140605, 19327.8, 21687.7, 159849, 19343.4, 21683.5, 2671792, 2639253, 4572012, 1395506
65535, 140605, 19327.8, 21687.7, 250780, 19328.8, 21691.7, 2647153, 4091268, 6440013, 1203648
65535, 140605, 19327.8, 21687.7, 166959, 19316.4, 21665.8, 2029049, 3750792, 3373085, 1091398
65535, 140605, 19327.8, 21687.7, 312521, 19323.6, 21680.9, 2942599, 6668962, 5372785, 1284077
65535, 140605, 19327.8, 21687.7, 138082, 19304.2, 21656.3, 1829211, 3576263, 2937570, 1054859
65535, 140605, 19327.8, 21687.7, 6, 18399.2, 23584.1, 361146, 2620, 338147, 490175
65535, 140605, 19327.8, 21687.7, 1969, 19674, 21998.6, 394526, 170008, 436446, 179948
65535, 140605, 19327.8, 21687.7, 3280, 19456.1, 21808.2, 420146, 255087, 457456, 198938
65535, 140605, 19327.8, 21687.7, 94, 18870.4, 21265, 406866, 10620, 394656, 199238
65535, 140605, 19327.8, 21687.7, 20745, 19371.4, 21774.3, 614384, 664893, 801912, 308936
65535, 140605, 19327.8, 21687.7, 13859, 19354.2, 21599.5, 558664, 640463, 650094, 260507
65535, 140605, 19327.8, 21687.7, 301784, 19320.4, 21685.3, 2969369, 2558263, 5478444, 1279617
65535, 140605, 19327.8, 21687.7, 43, 18257.5, 22253.9, 393906, 8210, 398706, 550184
65535, 140605, 19327.8, 21687.7, 44830, 19281.7, 21672.6, 906281, 1565794, 1360436, 459045
65535, 140605, 19327.8, 21687.7, 10108, 19576.1, 21865.1, 502214, 420556, 607204, 235847
65535, 140605, 19327.8, 21687.7, 169096, 19337.2, 21706.3, 2089608, 2481404, 4544293, 1105419
65535, 140605, 19327.8, 21687.7, 3577, 19229.6, 21728.4, 423156, 205488, 477995, 189478
65535, 140605, 19327.8, 21687.7, 5038, 19162.2, 21590.1, 426555, 305837, 496015, 200908
65535, 140605, 19327.8, 21687.7, 1986, 18765.1, 21497.1, 404536, 146199, 432335, 180118
65535, 140605, 19327.8, 21687.7, 5045, 19302, 21665.5, 429935, 264997, 506305, 200358
65535, 140605, 19327.8, 21687.7, 1784, 19419.5, 21993.6, 390356, 164368, 431835, 179638
65535, 140605, 19327.8, 21687.7, 3421, 19514.1, 21948.6, 420046, 199228, 468205, 189068
65535, 140605, 19327.8, 21687.7, 330197, 19330.3, 21686.1, 2686682, 4762771, 5592732, 1298047
65535, 140605, 19327.8, 21687.7, 5677, 18869.8, 21398.8, 434876, 301906, 508945, 203528
65535, 140605, 19327.8, 21687.7, 11492, 19266.7, 21695.8, 522014, 499005, 675163, 244067
65535, 140605, 19327.8, 21687.7, 9764, 19255.7, 21719.8, 493275, 561154, 593784, 903351
65535, 140605, 19327.8, 21687.7, 112430, 19337.8, 21688.9, 2722472, 1736672, 4058688, 1022939
65535, 140605, 19327.8, 21687.7, 5366, 19026, 21504.7, 429086, 323597, 511875, 203428
65535, 140605, 19327.8, 21687.7, 301987, 19329, 21683.5, 2772632, 3080078, 5433364, 1270437
65535, 140605, 19327.8, 21687.7, 416, 18501.3, 21431.8, 376296, 37689, 427256, 168628
65535, 140605, 19327.8, 21687.7, 9764, 19255.7, 21719.8, 481025, 584014, 602983, 884931
65535, 140605, 19327.8, 21687.7, 44830, 19281.7, 21672.6, 905860, 1572274, 1356256, 475555
65535, 140605, 19327.8, 21687.7, 1323, 19377.7, 21925.3, 387636, 119728, 437496, 170738
65535, 140605, 19327.8, 21687.7, 10108, 19576.1, 21865.1, 497975, 420256, 603884, 235807
65535, 140605, 19327.8, 21687.7, 312765, 19327.4, 21681.3, 3273586, 3541974, 5538473, 1274117
65535, 140605, 19327.8, 21687.7, 166551, 19344, 21708.4, 2091949, 2458984, 4490224, 1091088
65535, 140605, 19327.8, 21687.7, 28514, 19326.4, 21710.7, 706463, 863521, 989939, 973690
65535, 140605, 19327.8, 21687.7, 22452, 19309.6, 21729.7, 642153, 734093, 860721, 954210
65535, 140605, 19327.8, 21687.7, 585, 19792.1, 22052.7, 376996, 52510, 407206, 172738
65535, 140605, 19327.8, 21687.7, 138082, 19304.2, 21656.3, 1817942, 3849820, 2929519, 1052980
65535, 140605, 19327.8, 21687.7, 14135, 19217.2, 21696.5, 549234, 683653, 667353, 270617
65535, 140605, 19327.8, 21687.7, 2545, 18891.1, 21562.6, 397506, 208258, 460135, 182728
65535, 140605, 19327.8, 21687.7, 144737, 19332.9, 21692.7, 1803561, 3256386, 5060268, 1094419
65535, 140605, 19327.8, 21687.7, 212, 17802, 20907.8, 373016, 26790, 391886, 161288
65535, 140605, 19327.8, 21687.7, 2183, 20009.3, 21882.5, 408765, 168318, 440576, 180298
65535, 140605, 19327.8, 21687.7, 4496, 19176.5, 21689.6, 433585, 294627, 491715, 197248
65535, 140605, 19327.8, 21687.7, 1040, 19545.7, 21984.4, 380617, 87730, 431345, 864231
65535, 140605, 19327.8, 21687.7, 11492, 19266.7, 21695.8, 509304, 511055, 665983, 254828
65535, 140605, 19327.8, 21687.7, 16655, 19476, 21739.1, 566634, 846591, 744873, 281037
65535, 2628, 20020.4, 22096.8, 169096, 19337.2, 21706.3, 220188, 485265, 535584, 225528
65418, 2628, 20020.4, 22096.8, 46, 20595.6, 23630.1, 9370, 4540, 8560, 4590
65530, 2628, 20020.4, 22096.8, 17648, 19492.5, 21753.7, 95389, 80849, 104899, 39929
65535, 2628, 20020.4, 22096.8, 240934, 19336.5, 21696.3, 223168, 673473, 742542, 301037
65510, 2628, 20020.4, 22096.8, 3018, 19249.9, 21904.1, 75090, 35899, 57430, 29249
65428, 2628, 20020.4, 22096.8, 898, 18996.5, 21566.9, 56879, 33800, 45619, 23260
65529, 2628, 20020.4, 22096.8, 2665, 19475.2, 21946.2, 73229, 34510, 55719, 21540
65535, 2628, 20020.4, 22096.8, 169096, 19337.2, 21706.3, 224638, 485715, 535114, 216328
65529, 2628, 20020.4, 22096.8, 20745, 19371.4, 21774.3, 147268, 86029, 111849, 42530
65418, 2628, 20020.4, 22096.8, 51, 19446.5, 22337.2, 9420, 3260, 8890, 5360
65513, 2628, 20020.4, 22096.8, 5520, 19426, 21763.8, 73879, 47119, 97429, 38260
65535, 2628, 20020.4, 22096.8, 140605, 19327.8, 21687.7, 205508, 418856, 453565, 183608
65418, 2628, 20020.4, 22096.8, 2628, 20020.4, 22096.8, 129518, 128069, 77649, 22210
65535, 2628, 20020.4, 22096.8, 250780, 19328.8, 21691.7, 226187, 697373, 771262, 312097
65535, 2628, 20020.4, 22096.8, 301987, 19329, 21683.5, 239458, 828011, 914141, 371136
65535, 2628, 20020.4, 22096.8, 312765, 19327.4, 21681.3, 254798, 853061, 937530, 394436
65423, 2628, 20020.4, 22096.8, 409, 18891.1, 21607.2, 13680, 17570, 44970, 7190
65520, 2628, 20020.4, 22096.8, 10629, 19411.2, 21636, 112649, 61409, 83199, 31800
65526, 2628, 20020.4, 22096.8, 3376, 19271.5, 21617.6, 77599, 37279, 71500, 30459
65518, 2628, 20020.4, 22096.8, 1969, 19674, 21998.6, 68659, 30420, 52449, 29660
65492, 2628, 20020.4, 22096.8, 1422, 18971.7, 21332.3, 26299, 47380, 65859, 23220
65428, 2628, 20020.4, 22096.8, 898, 18996.5, 21566.9, 51290, 21320, 45479, 23350
65535, 2628, 20020.4, 22096.8, 312765, 19327.4, 21681.3, 243557, 859221, 955050, 393576
65418, 2628, 20020.4, 22096.8, 59, 17259.6, 21337.8, 10450, 4710, 9210, 11990
65534, 2628, 20020.4, 22096.8, 11492, 19266.7, 21695.8, 116559, 63319, 86129, 32550
65526, 2628, 20020.4, 22096.8, 4877, 19205.5, 21700.6, 90869, 44290, 64769, 24790
65526, 2628, 20020.4, 22096.8, 4014, 19521.4, 21856, 97719, 41890, 62149, 23540
65529, 2628, 20020.4, 22096.8, 20745, 19371.4, 21774.3, 138498, 85789, 111769, 42570
65418, 2628, 20020.4, 22096.8, 108, 18207.6, 20618.4, 14380, 9410, 10810, 18210
65535, 2628, 20020.4, 22096.8, 166551, 19344, 21708.4, 219648, 478885, 528545, 222968
65418, 2628, 20020.4, 22096.8, 2, 2200, 3109.86, 3060, 1280, 1540, 1940
65510, 2628, 20020.4, 22096.8, 2571, 19162.6, 21836, 71659, 32670, 54500, 33730
65510, 2628, 20020.4, 22096.8, 2571, 19162.6, 21836, 70879, 32690, 54529, 33350
65524, 2628, 20020.4, 22096.8, 3763, 18832.8, 21301, 81159, 39640, 60709, 40670
65495, 2628, 20020.4, 22096.8, 5483, 18968.8, 21563.5, 51590, 85109, 98209, 39359
65515, 2628, 20020.4, 22096.8, 5316, 19285.6, 21759.8, 88709, 45160, 65729, 37670
65533, 2628, 20020.4, 22096.8, 7017, 19371.7, 21704.6, 99289, 51850, 72839, 27670
65530, 2628, 20020.4, 22096.8, 4636, 19684.2, 21852.8, 99319, 44430, 65219, 35030
65534, 2628, 20020.4, 22096.8, 79417, 19334.9, 21668.4, 159518, 235728, 278317, 123479
65516, 2628, 20020.4, 22096.8, 732, 20160.8, 22194.3, 47030, 20100, 44299, 22520
65528, 2628, 20020.4, 22096.8, 16206, 19359.8, 21733.6, 129268, 76619, 99739, 37930
65418, 2628, 20020.4, 22096.8, 86, 18488.5, 21338, 13309, 7560, 9610, 5260
65524, 2628, 20020.4, 22096.8, 5478, 19207.8, 21642.9, 85219, 45659, 67050, 38079
65418, 2628, 20020.4, 22096.8, 3, 8564.33, 13587.3, 4520, 1619, 3370, 4610
65535, 2628, 20020.4, 22096.8, 312521, 19323.6, 21680.9, 235118, 859441, 946520, 383456
65492, 2628, 20020.4, 22096.8, 4496, 19176.5, 21689.6, 86449, 42970, 63879, 24290
65530, 2628, 20020.4, 22096.8, 3172, 19030.8, 21435.9, 38449, 69999, 101029, 29580
65530, 2628, 20020.4, 22096.8, 5441, 19163.3, 21562.4, 91289, 46769, 67039, 25860
65535, 2628, 20020.4, 22096.8, 250780, 19328.8, 21691.7, 228347, 696953, 790662, 314067
65527, 2628, 20020.4, 22096.8, 2376, 19158.9, 21576.2, 33070, 49529, 68530, 32039
65418, 2628, 20020.4, 22096.8, 6, 15342, 25608.3, 10320, 1570, 8170, 11459
65535, 2628, 20020.4, 22096.8, 312765, 19327.4, 21681.3, 252557, 845662, 947230, 393796
65532, 2628, 20020.4, 22096.8, 21235, 19309.7, 21655.7, 134999, 89069, 114819, 43329
65426, 2628, 20020.4, 22096.8, 3577, 19229.6, 21728.4, 41599, 38270, 59579, 33540
65418, 2628, 20020.4, 22096.8, 585, 19792.1, 22052.7, 15610, 23870, 32430, 7970
65418, 2628, 20020.4, 22096.8, 1, 26612, -nan, 4540, 1290, 3600, 4950
65534, 2628, 20020.4, 22096.8, 140627, 19296.7, 21654.6, 217917, 393976, 466965, 181578
65535, 2628, 20020.4, 22096.8, 301784, 19320.4, 21685.3, 240627, 829052, 916760, 369926
65530, 2628, 20020.4, 22096.8, 4636, 19684.2, 21852.8, 87459, 56200, 65600, 35019
65535, 2628, 20020.4, 22096.8, 68021, 19353.5, 21739.4, 187278, 209458, 249287, 96659
65418, 2628, 20020.4, 22096.8, 615, 18933.9, 21311.9, 17410, 39819, 21900, 9190
65525, 2628, 20020.4, 22096.8, 956, 19874.4, 21923.2, 49460, 23580, 46859, 19330
65535, 2628, 20020.4, 22096.8, 169096, 19337.2, 21706.3, 225328, 471225, 547575, 216477
65419, 2628, 20020.4, 22096.8, 1483, 19831.1, 22286.4, 29030, 37539, 52280, 20699
65535, 2628, 20020.4, 22096.8, 166551, 19344, 21708.4, 236568, 466316, 536774, 213608
65535, 2628, 20020.4, 22096.8, 301784, 19320.4, 21685.3, 242288, 826161, 911571, 369636
65426, 2628, 20020.4, 22096.8, 5784, 19679.7, 21829, 93100, 59220, 68249, 25700
65535, 2628, 20020.4, 22096.8, 330197, 19330.3, 21686.1, 246378, 903011, 999470, 406096
65451, 2628, 20020.4, 22096.8, 1394, 20239.7, 21971.4, 63600, 27089, 49650, 23060
65532, 2628, 20020.4, 22096.8, 21235, 19309.7, 21655.7, 139549, 89219, 114878, 43450
65535, 2628, 20020.4, 22096.8, 312521, 19323.6, 21680.9, 232657, 855741, 943911, 386076
65492, 2628, 20020.4, 22096.8, 4496, 19176.5, 21689.6, 97169, 43270, 63949, 24330
65418, 2628, 20020.4, 22096.8, 46, 20595.6, 23630.1, 9240, 4510, 8620, 4700
65491, 2628, 20020.4, 22096.8, 1963, 19543.6, 21870.7, 68280, 30159, 52840, 20480
65433, 2628, 20020.4, 22096.8, 204, 17660.7, 20570.7, 11470, 11460, 40679, 18460
65533, 2628, 20020.4, 22096.8, 1211, 19819.1, 21907.4, 61779, 25740, 48059, 19790
65418, 2628, 20020.4, 22096.8, 194, 19118.4, 21184.6, 12400, 13000, 12229, 18370
65516, 2628, 20020.4, 22096.8, 732, 20160.8, 22194.3, 45809, 32470, 44139, 22160
65534, 2628, 20020.4, 22096.8, 166959, 19316.4, 21665.8, 223167, 463476, 538534, 212818
65528, 2628, 20020.4, 22096.8, 27027, 19368.9, 21727, 148429, 103319, 142358, 49480
65535, 2628, 20020.4, 22096.8, 301987, 19329, 21683.5, 241898, 830251, 916101, 371336
65535, 2628, 20020.4, 22096.8, 166551, 19344, 21708.4, 214678, 479175, 527915, 213898
65521, 2628, 20020.4, 22096.8, 10418, 19343, 21753.7, 113708, 60010, 82449, 54879
65534, 2628, 20020.4, 22096.8, 138082, 19304.2, 21656.3, 213828, 400826, 444815, 178998
65428, 2628, 20020.4, 22096.8, 898, 18996.5, 21566.9, 51509, 21400, 45299, 23190
65520, 2628, 20020.4, 22096.8, 6883, 19481.1, 21632.6, 98309, 63399, 72499, 27480
65520, 2628, 20020.4, 22096.8, 10629, 19411.2, 21636, 113059, 61430, 82919, 31639
65535, 2628, 20020.4, 22096.8, 250780, 19328.8, 21691.7, 229278, 697462, 771512, 312557
65535, 2628, 20020.4, 22096.8, 140605, 19327.8, 21687.7, 207038, 413216, 452085, 183879
65418, 2628, 20020.4, 22096.8, 10, 13695.6, 18918, 9030, 2270, 8140, 2140
65535, 2628, 20020.4, 22096.8, 166551, 19344, 21708.4, 232748, 463945, 537245, 213697
65528, 2628, 20020.4, 22096.8, 27027, 19368.9, 21727, 148868, 103319, 130269, 49289
65484, 2628, 20020.4, 22096.8, 720, 19524.8, 21945.3, 46939, 20930, 44270, 15780
65418, 2628, 20020.4, 22096.8, 5, 20896, 29075.5, 10370, 1960, 8460, 11480
65535, 2628, 20020.4, 22096.8, 159849, 19343.4, 21683.5, 219118, 444765, 523055, 204508
65493, 2628, 20020.4, 22096.8, 1650, 20462.7, 22164.7, 65450, 28110, 50860, 15069
65529, 2628, 20020.4, 22096.8, 26681, 19446.2, 21711.8, 162788, 104539, 132509, 50119
65535, 2628, 20020.4, 22096.8, 166551, 19344, 21708.4, 218908, 478165, 527974, 213928
65418, 2628, 20020.4, 22096.8, 507, 19136.6, 21604.4, 15369, 23900, 19110, 7500
65498, 2628, 20020.4, 22096.8, 2912, 20068.6, 22074.9, 51520, 78539, 91369, 28760
65428, 2628, 20020.4, 22096.8, 898, 18996.5, 21566.9, 56460, 21579, 45790, 25320
65530, 2628, 20020.4, 22096.8, 4636, 19684.2, 21852.8, 87349, 44250, 65439, 34980
65527, 2628, 20020.4, 22096.8, 6485, 19458.4, 21927.5, 95069, 48860, 70149, 26410
65529, 2628, 20020.4, 22096.8, 16859, 19407.5, 21700.6, 97239, 77119, 100829, 38800
