range, n1 , average1, std1, n2 , average2, std2, skewed_1, skewed_2, non_skewed, vector
65523, 2, 16200.5, 22888.3, 3418, 17894.5, 22021.2, 2310, 1300, 1260, 1770
32369, 2, 16200.5, 22888.3, 34, 15564, 15777.8, 2050, 1220, 1210, 1670
34706, 2, 16200.5, 22888.3, 36, 12585.6, 13363.8, 2150, 1030, 1090, 1300
32369, 2, 16200.5, 22888.3, 98, 12251, 12296.9, 1990, 2140, 1880, 3350
63820, 2, 16200.5, 22888.3, 4, 21948.8, 30114, 1960, 850, 870, 970
63979, 2, 16200.5, 22888.3, 1350, 15995.5, 21062.9, 2160, 1220, 1160, 1580
64921, 2, 16200.5, 22888.3, 670, 18529.6, 21968.5, 2270, 1090, 1100, 1460
65527, 2, 16200.5, 22888.3, 9677, 16546.4, 20927.6, 2300, 2340, 2090, 3440
65507, 2, 16200.5, 22888.3, 11147, 16848.2, 21368.1, 2350, 2970, 2600, 4439
53416, 2, 16200.5, 22888.3, 2, 26714, 37770.8, 1960, 850, 880, 1000
56624, 2, 16200.5, 22888.3, 6, 26170.2, 29038.3, 1930, 850, 869, 970
40784, 2, 16200.5, 22888.3, 8, 20409.2, 21797, 1940, 800, 870, 940
38858, 2, 16200.5, 22888.3, 8, 19446.2, 20767.5, 1900, 740, 859, 930
61146, 2, 16200.5, 22888.3, 1262, 30431.5, 30427.8, 1930, 850, 870, 960
65477, 2, 16200.5, 22888.3, 8354, 16028.5, 20792.5, 2290, 1530, 1610, 2060
32376, 2, 16200.5, 22888.3, 2, 5845, 8253.35, 2030, 800, 880, 960
32376, 2, 16200.5, 22888.3, 1712, 6213.75, 6209.02, 2220, 23420, 19280, 49939
65535, 2, 16200.5, 22888.3, 30147, 16968.7, 21371.5, 2460, 7790, 5060, 9370
65150, 2, 16200.5, 22888.3, 2333, 16999.4, 21118.8, 2420, 1410, 1370, 2010
32373, 2, 16200.5, 22888.3, 2, 10518.5, 14858.4, 1870, 760, 880, 1000
64502, 2, 16200.5, 22888.3, 562, 16388.8, 20812.3, 1920, 860, 860, 1020
58830, 2, 16200.5, 22888.3, 270, 29399, 29434.6, 1910, 800, 880, 980
59977, 2, 16200.5, 22888.3, 544, 29937.8, 29947.3, 1940, 780, 860, 950
32374, 2, 16200.5, 22888.3, 4, 3873.25, 7039.68, 2020, 850, 880, 1020
64666, 2, 16200.5, 22888.3, 1398, 14985.2, 20170.2, 2230, 960, 1000, 1280
40410, 2, 16200.5, 22888.3, 86, 20212.5, 20310.9, 1870, 800, 860, 980
54483, 2, 16200.5, 22888.3, 4, 20078, 25965.7, 1950, 900, 930, 1040
42191, 2, 16200.5, 22888.3, 4, 21096.2, 24358.7, 1980, 860, 850, 1000
65526, 2, 16200.5, 22888.3, 19410, 16988.2, 21386.8, 2340, 2900, 2560, 4400
65351, 2, 16200.5, 22888.3, 4030, 17828.8, 22186.6, 2500, 1760, 1640, 2590
34490, 2, 16200.5, 22888.3, 2, 17249, 24388.1, 1870, 910, 860, 1030
64880, 2, 16200.5, 22888.3, 455, 17117, 20721.1, 2200, 860, 910, 1080
60606, 2, 16200.5, 22888.3, 6, 17049.8, 24063.3, 2170, 860, 960, 1060
32369, 2, 16200.5, 22888.3, 504, 3075.75, 3059.22, 2100, 9870, 6270, 13330
32369, 2, 16200.5, 22888.3, 110, 15032.6, 3642.58, 2070, 2220, 2020, 3660
65384, 2, 16200.5, 22888.3, 1166, 16741.4, 21458.7, 1820, 900, 840, 990
32369, 2, 16200.5, 22888.3, 390, 5602, 5589.31, 2110, 7650, 5040, 9339
32370, 2, 16200.5, 22888.3, 24, 5946.25, 6293.57, 2160, 1100, 1230, 1450
32369, 2, 16200.5, 22888.3, 165, 14001, 47.7755, 2110, 2930, 2620, 4990
65407, 2, 16200.5, 22888.3, 3992, 16090.9, 20735.3, 2320, 1450, 1390, 2020
65414, 2, 16200.5, 22888.3, 2575, 16502.5, 20976.4, 2220, 1490, 1390, 2030
65360, 2, 16200.5, 22888.3, 3958, 16305.2, 20651.8, 2250, 1210, 1190, 1610
65334, 2, 16200.5, 22888.3, 432, 18756.2, 23198.4, 2190, 860, 920, 1070
65507, 2, 16200.5, 22888.3, 31681, 16660.7, 21263.9, 2440, 4730, 4070, 7420
54664, 2, 16200.5, 22888.3, 2, 27339, 38653.3, 1930, 840, 880, 1010
65437, 2, 16200.5, 22888.3, 469, 18753.8, 20406.8, 2370, 1910, 1770, 2800
65532, 2, 16200.5, 22888.3, 39922, 16512.5, 20898.2, 2510, 5090, 4370, 7990
54089, 2, 16200.5, 22888.3, 8, 16004.4, 21259.9, 1890, 840, 860, 1000
65535, 2, 16200.5, 22888.3, 13055, 16234.4, 20680.4, 3320, 2550, 2310, 3860
64409, 2, 16200.5, 22888.3, 4, 31057, 35890.1, 1910, 800, 860, 970
65514, 2, 16200.5, 22888.3, 2079, 17534.8, 20909.9, 2400, 1740, 1600, 2460
64806, 2, 16200.5, 22888.3, 272, 17746.3, 22328.5, 2310, 1140, 1120, 1490
65084, 2, 16200.5, 22888.3, 78, 32548.5, 32743.1, 1960, 850, 870, 1000
35698, 2, 16200.5, 22888.3, 2, 17865.5, 25241.6, 1900, 870, 870, 970
39155, 2, 16200.5, 22888.3, 6, 19595, 21443.3, 1970, 850, 880, 1000
32383, 2, 16200.5, 22888.3, 216, 9157.75, 9177.04, 2220, 3700, 4040, 5630
55970, 2, 16200.5, 22888.3, 2, 27995, 39576.8, 1930, 869, 870, 1050
65514, 2, 16200.5, 22888.3, 17408, 16531.5, 21080.7, 2390, 2800, 2080, 3460
65533, 2, 16200.5, 22888.3, 13295, 17008.3, 21055.2, 2439, 2560, 2330, 3940
40784, 2, 16200.5, 22888.3, 8, 20409.2, 21797, 1910, 810, 850, 1010
65422, 2, 16200.5, 22888.3, 4199, 16372.3, 21297.6, 2290, 1870, 1740, 2720
61945, 2, 16200.5, 22888.3, 6, 25590.2, 28735.4, 1880, 870, 880, 1020
32369, 2, 16200.5, 22888.3, 2, 15820, 22347.4, 1870, 840, 870, 980
47687, 2, 16200.5, 22888.3, 2, 23846.5, 33719.8, 1930, 830, 890, 1030
32370, 2, 16200.5, 22888.3, 2, 4783.5, 6743.68, 1880, 790, 900, 1020
32369, 2, 16200.5, 22888.3, 20, 15878.2, 16270.2, 2080, 1060, 1060, 1430
63951, 2, 16200.5, 22888.3, 120, 16845.7, 20268.9, 2140, 880, 910, 1050
32369, 2, 16200.5, 22888.3, 846, 187, 189.892, 2090, 11930, 9960, 19179
65518, 8, 20605.2, 22006.6, 9862, 16767.2, 21066, 2400, 3680, 3240, 2410
41896, 8, 20605.2, 22006.6, 10, 20967, 22080.1, 2040, 930, 990, 1070
42191, 8, 20605.2, 22006.6, 4, 21096.2, 24358.7, 2090, 880, 970, 1180
60186, 8, 20605.2, 22006.6, 48, 22803.3, 22462.6, 2340, 970, 1030, 1090
64710, 8, 20605.2, 22006.6, 3131, 17175.5, 21213.4, 2420, 13890, 1660, 1410
41177, 8, 20605.2, 22006.6, 1708, 18065.8, 18056.9, 2330, 23440, 19250, 10850
41175, 8, 20605.2, 22006.6, 2, 15506, 21904.8, 2030, 810, 870, 1020
64221, 8, 20605.2, 22006.6, 1082, 18420.3, 22151, 2330, 1110, 1130, 1159
65486, 8, 20605.2, 22006.6, 13931, 17259.1, 21557.8, 2480, 3650, 3220, 2420
41172, 8, 20605.2, 22006.6, 158, 11604.5, 11621.3, 2140, 2900, 3170, 2170
42150, 8, 20605.2, 22006.6, 6, 21094.5, 23086, 2050, 890, 980, 1130
65510, 8, 20605.2, 22006.6, 15759, 17704.1, 21846.8, 2560, 6860, 5880, 4050
64683, 8, 20605.2, 22006.6, 2828, 17470.5, 22168.6, 2450, 1410, 1430, 1350
65535, 8, 20605.2, 22006.6, 30147, 16968.7, 21371.5, 2530, 6920, 5930, 4020
41173, 8, 20605.2, 22006.6, 4, 2366, 2710.08, 2130, 840, 890, 1019
54194, 8, 20605.2, 22006.6, 2526, 26788.5, 26788, 2010, 890, 960, 1100
64613, 8, 20605.2, 22006.6, 3558, 16121.7, 20203.3, 2470, 1710, 1649, 1980
41182, 8, 20605.2, 22006.6, 1828, 13484.2, 13479.2, 2260, 26240, 20540, 11470
41177, 8, 20605.2, 22006.6, 2, 18375.5, 25965.7, 1910, 810, 840, 1000
41188, 8, 20605.2, 22006.6, 6, 13916.8, 16055.7, 2040, 830, 890, 1110
61918, 8, 20605.2, 22006.6, 673, 18089.7, 21759.2, 1880, 940, 940, 1110
65478, 8, 20605.2, 22006.6, 2775, 15100.7, 20014.6, 2350, 2530, 1450, 1340
64000, 8, 20605.2, 22006.6, 531, 14484.9, 20154.1, 2430, 1280, 1230, 4510
41184, 8, 20605.2, 22006.6, 1958, 5630, 5626.99, 2160, 35980, 21950, 12789
65144, 8, 20605.2, 22006.6, 1153, 18668.8, 22970, 2210, 980, 1040, 1100
65513, 8, 20605.2, 22006.6, 10831, 16917.8, 21277.6, 2520, 3380, 3030, 2330
65254, 8, 20605.2, 22006.6, 2630, 16367.8, 20948.8, 2460, 1230, 1260, 1280
65194, 8, 20605.2, 22006.6, 369, 16489.4, 21383, 2290, 950, 1040, 3320
41178, 8, 20605.2, 22006.6, 2, 11127, 15716.2, 2020, 820, 880, 1030
65460, 8, 20605.2, 22006.6, 4352, 17081.5, 21512.4, 2290, 920, 1030, 1100
65453, 8, 20605.2, 22006.6, 1111, 18102.4, 21906.4, 2170, 1500, 1500, 1400
65132, 8, 20605.2, 22006.6, 1791, 16654.7, 21274.7, 2400, 1210, 1250, 1260
62145, 8, 20605.2, 22006.6, 244, 31057.2, 31106.1, 2020, 900, 950, 1110
41172, 8, 20605.2, 22006.6, 4, 18881.2, 21779.1, 1980, 850, 930, 1130
60076, 8, 20605.2, 22006.6, 331, 17467.6, 19172.6, 2380, 1160, 1210, 1230
41172, 8, 20605.2, 22006.6, 18, 17176.5, 17653.9, 2020, 1030, 1130, 1260
65210, 8, 20605.2, 22006.6, 1327, 17604.2, 21942.3, 2100, 900, 970, 9020
65515, 8, 20605.2, 22006.6, 649, 17414.9, 21580, 2320, 1010, 1080, 1200
41172, 8, 20605.2, 22006.6, 66, 17103, 17213.9, 2100, 1720, 1820, 1520
41174, 8, 20605.2, 22006.6, 2, 19653, 27768.1, 14110, 810, 870, 1030
41172, 8, 20605.2, 22006.6, 12, 19571.8, 20421.1, 2009, 990, 1020, 1290
65351, 8, 20605.2, 22006.6, 1206, 16944.1, 22084.2, 2410, 1050, 1150, 1160
65421, 8, 20605.2, 22006.6, 1450, 15187.9, 20049.5, 2290, 950, 1030, 1130
64904, 8, 20605.2, 22006.6, 318, 18139.8, 22132.5, 2450, 1500, 1400, 1300
64723, 8, 20605.2, 22006.6, 470, 16596.3, 20712.3, 2470, 1430, 1430, 1320
41187, 8, 20605.2, 22006.6, 2, 4231, 5976.47, 1890, 800, 860, 980
65227, 8, 20605.2, 22006.6, 2776, 15985.1, 20554, 2490, 1550, 1530, 1410
41190, 8, 20605.2, 22006.6, 1750, 18571, 18575.2, 2170, 23980, 19689, 11260
41176, 8, 20605.2, 22006.6, 8, 16100.6, 17419.8, 2090, 890, 910, 1050
42329, 8, 20605.2, 22006.6, 6, 21184, 23184, 1970, 970, 970, 1140
63522, 8, 20605.2, 22006.6, 841, 14720.3, 19586.5, 2170, 1350, 1370, 1260
41173, 8, 20605.2, 22006.6, 40, 91.25, 73.2868, 2100, 1280, 1280, 1280
65407, 8, 20605.2, 22006.6, 13262, 16462.5, 21056.7, 2560, 4790, 3360, 2440
41173, 8, 20605.2, 22006.6, 2, 2941.5, 4133.04, 1920, 1970, 1970, 1300
64846, 8, 20605.2, 22006.6, 4657, 16038.5, 20258.9, 2909, 3700, 2910, 2230
64509, 8, 20605.2, 22006.6, 512, 17614.8, 21392, 2530, 1820, 1540, 1400
65025, 8, 20605.2, 22006.6, 64, 17643.7, 23184.5, 2170, 920, 1040, 1160
41176, 8, 20605.2, 22006.6, 1948, 701.25, 713.693, 2180, 40469, 21920, 13060
41174, 8, 20605.2, 22006.6, 2, 8560.5, 12080.9, 1980, 760, 850, 1010
42438, 8, 20605.2, 22006.6, 8, 21238.2, 22683.3, 2130, 920, 990, 1100
65136, 8, 20605.2, 22006.6, 774, 14095.3, 21165.6, 2100, 919, 940, 1080
65400, 8, 20605.2, 22006.6, 2849, 18054.1, 21454.2, 2610, 4220, 2930, 2290
58426, 8, 20605.2, 22006.6, 2, 29228, 41313.4, 2000, 900, 980, 1180
64666, 8, 20605.2, 22006.6, 1398, 14985.2, 20170.2, 2630, 1410, 1410, 1390
62493, 8, 20605.2, 22006.6, 62, 17702.4, 22490.2, 2120, 1040, 1040, 1180
41183, 8, 20605.2, 22006.6, 2, 19564, 27654.9, 1930, 800, 870, 960
41176, 8, 20605.2, 22006.6, 8, 10747.6, 14854.6, 2130, 880, 910, 1130
65277, 8, 20605.2, 22006.6, 807, 15941.5, 20680.2, 1900, 960, 920, 7210
65501, 8, 20605.2, 22006.6, 1050, 17967.5, 21673.1, 2480, 1350, 1250, 1260
65426, 8, 20605.2, 22006.6, 1845, 15706.7, 19927.6, 2390, 1280, 1210, 1200
65190, 8, 20605.2, 22006.6, 2044, 32353.8, 32348.3, 2060, 900, 940, 1100
65336, 8, 20605.2, 22006.6, 2453, 15861.9, 20222.7, 2260, 1520, 1520, 1390
64330, 8, 20605.2, 22006.6, 2889, 16310.1, 20449.8, 2690, 2040, 1940, 1650
63399, 8, 20605.2, 22006.6, 429, 17443.7, 19750.4, 2450, 1530, 1530, 1720
49754, 8, 20605.2, 22006.6, 2036, 24637.8, 24629.7, 1970, 950, 940, 1110
65420, 8, 20605.2, 22006.6, 3940, 17760.2, 22056.7, 2450, 1720, 1620, 1450
41191, 8, 20605.2, 22006.6, 2576, 10546.2, 10550.6, 2410, 35840, 28629, 15930
41182, 8, 20605.2, 22006.6, 2206, 12980, 12974.9, 2250, 30619, 24600, 13720
41173, 8, 20605.2, 22006.6, 2, 2803.5, 3937.88, 2000, 790, 840, 1000
65387, 8, 20605.2, 22006.6, 3837, 17323.1, 21382.2, 2870, 1590, 1370, 1310
64907, 8, 20605.2, 22006.6, 1801, 17985, 21933.9, 2159, 1540, 1420, 1300
59411, 8, 20605.2, 22006.6, 4, 18401.5, 28149.1, 2020, 900, 950, 1160
64330, 8, 20605.2, 22006.6, 1459, 16653.1, 20957.1, 2390, 1050, 1120, 1160
41176, 8, 20605.2, 22006.6, 2, 16200.5, 22888.3, 1920, 800, 890, 1010
41172, 8, 20605.2, 22006.6, 8, 20605.2, 22006.6, 2220, 1040, 1060, 1120
41183, 8, 20605.2, 22006.6, 1932, 5758.25, 5754.12, 2200, 27000, 29089, 12820
41189, 8, 20605.2, 22006.6, 326, 16417, 16439.3, 2260, 5020, 4340, 3350
41175, 8, 20605.2, 22006.6, 1086, 14487, 14477.1, 2260, 15960, 12520, 7350
58429, 8, 20605.2, 22006.6, 10, 18775.2, 22043.6, 2370, 970, 1030, 1070
64870, 8, 20605.2, 22006.6, 1728, 16381.8, 21717.2, 2380, 1380, 1280, 1250
65058, 8, 20605.2, 22006.6, 2588, 17323.2, 21529.6, 2410, 1730, 2210, 1420
65155, 8, 20605.2, 22006.6, 875, 15857.8, 21559.8, 2359, 900, 1010, 1100
41172, 8, 20605.2, 22006.6, 106, 14883, 14933.6, 2140, 2270, 2420, 1820
41175, 8, 20605.2, 22006.6, 1472, 6912.75, 6899.73, 2270, 21270, 16720, 9250
41172, 8, 20605.2, 22006.6, 30, 18332, 18625, 2000, 1230, 1260, 1370
62514, 8, 20605.2, 22006.6, 474, 17240.4, 21733.9, 2260, 910, 1020, 1100
65492, 8, 20605.2, 22006.6, 25599, 16146, 21159.3, 4670, 5190, 5760, 2940
41172, 8, 20605.2, 22006.6, 8, 15167.2, 16193.1, 2070, 890, 970, 1070
62883, 8, 20605.2, 22006.6, 18, 21216.7, 25232.1, 2060, 910, 950, 1150
63612, 8, 20605.2, 22006.6, 1054, 15886.2, 20492.4, 2410, 1080, 1140, 1180
65396, 8, 20605.2, 22006.6, 6143, 16768.8, 21147.7, 2410, 1990, 1770, 1530
65396, 8, 20605.2, 22006.6, 6143, 16768.8, 21147.7, 2410, 1850, 1780, 1500
65481, 8, 20605.2, 22006.6, 6272, 16226, 20793.6, 2530, 1920, 1820, 1550
65020, 8, 20605.2, 22006.6, 886, 15372.3, 19820.7, 1890, 930, 930, 1110
64846, 8, 20605.2, 22006.6, 4657, 16038.5, 20258.9, 3000, 2970, 2700, 2150
58525, 8, 20605.2, 22006.6, 390, 29233, 29251.6, 2050, 890, 950, 1090
41172, 8, 20605.2, 22006.6, 6, 19153, 20959.2, 2160, 870, 950, 1150
41186, 8, 20605.2, 22006.6, 146, 11107.5, 11139.7, 2380, 2800, 2420, 2110
65172, 8, 20605.2, 22006.6, 2964, 17039.6, 21359.4, 2410, 1420, 1440, 1310
65503, 8, 20605.2, 22006.6, 489, 17958.6, 22668.1, 2410, 990, 1080, 1180
65504, 8, 20605.2, 22006.6, 3629, 16238, 20784.1, 3170, 1280, 1330, 1300
65195, 8, 20605.2, 22006.6, 189, 23413.2, 26156.8, 2040, 1040, 1100, 2360
65457, 8, 20605.2, 22006.6, 7132, 16050.6, 20763.7, 2590, 2410, 2240, 1740
61842, 8, 20605.2, 22006.6, 134, 14796.6, 20802.6, 2040, 900, 960, 1090
65271, 8, 20605.2, 22006.6, 1397, 16773.3, 21118.5, 2390, 1070, 1150, 1240
46289, 8, 20605.2, 22006.6, 98, 23150.5, 23251.4, 1930, 940, 970, 1110
41190, 8, 20605.2, 22006.6, 1750, 18571, 18575.2, 2270, 24269, 19730, 11040
65493, 8, 20605.2, 22006.6, 19229, 16734.2, 21491.3, 2570, 3200, 2900, 2170
64723, 8, 20605.2, 22006.6, 815, 17811.6, 22576.6, 1920, 920, 920, 1090
65511, 8, 20605.2, 22006.6, 12643, 16861.8, 21310.8, 2460, 3829, 3410, 2360
41648, 8, 20605.2, 22006.6, 8, 10507.9, 14571.3, 2030, 910, 970, 1100
65392, 8, 20605.2, 22006.6, 1782, 15061.5, 19735, 2570, 1290, 1330, 1330
56159, 8, 20605.2, 22006.6, 4, 26915.5, 31126.3, 2000, 890, 960, 1190
41179, 8, 20605.2, 22006.6, 2, 2051, 2882.17, 1900, 850, 930, 1020
65021, 8, 20605.2, 22006.6, 541, 18893.1, 23253.3, 2180, 1480, 1490, 4530
65513, 8, 20605.2, 22006.6, 3127, 16820, 21358.8, 2460, 1320, 1330, 1280
41187, 8, 20605.2, 22006.6, 182, 19980.5, 20030.6, 2180, 3290, 2830, 2400
64487, 8, 20605.2, 22006.6, 106, 14940.6, 18990.5, 2190, 1000, 1070, 1120
59572, 8, 20605.2, 22006.6, 1654, 29590.5, 29588.9, 2080, 900, 1010, 1080
64253, 8, 20605.2, 22006.6, 298, 16411.8, 21928, 1930, 900, 990, 1070
64103, 8, 20605.2, 22006.6, 1943, 16372.9, 20295.6, 2420, 1600, 1570, 1390
65437, 8, 20605.2, 22006.6, 469, 18753.8, 20406.8, 2540, 2240, 2100, 1750
65523, 8, 20605.2, 22006.6, 3418, 17894.5, 22021.2, 2460, 1480, 1490, 1420
41172, 8, 20605.2, 22006.6, 34, 15564, 15777.8, 2030, 1280, 1370, 1360
41185, 8, 20605.2, 22006.6, 36, 12585.6, 13363.8, 2170, 1270, 1240, 1390
41175, 8, 20605.2, 22006.6, 98, 12251, 12296.9, 2140, 2040, 1920, 1710
63820, 8, 20605.2, 22006.6, 4, 21948.8, 30114, 3410, 900, 990, 1170
63979, 8, 20605.2, 22006.6, 1350, 15995.5, 21062.9, 2100, 1410, 1380, 1300
64921, 8, 20605.2, 22006.6, 670, 18529.6, 21968.5, 2430, 1270, 1200, 1190
65527, 8, 20605.2, 22006.6, 9677, 16546.4, 20927.6, 4500, 2740, 2540, 1990
65507, 8, 20605.2, 22006.6, 11147, 16848.2, 21368.1, 2680, 3620, 3250, 2430
53416, 8, 20605.2, 22006.6, 2, 26714, 37770.8, 2040, 900, 940, 1140
56624, 8, 20605.2, 22006.6, 6, 26170.2, 29038.3, 2000, 890, 950, 1130
41172, 8, 20605.2, 22006.6, 8, 20409.2, 21797, 1960, 950, 950, 1100
41172, 8, 20605.2, 22006.6, 8, 19446.2, 20767.5, 2100, 900, 960, 1080
61146, 8, 20605.2, 22006.6, 1262, 30431.5, 30427.8, 1980, 870, 970, 1080
65477, 8, 20605.2, 22006.6, 8354, 16028.5, 20792.5, 3190, 1800, 2030, 1590
41183, 8, 20605.2, 22006.6, 2, 5845, 8253.35, 2039, 810, 930, 1060
41183, 8, 20605.2, 22006.6, 1712, 6213.75, 6209.02, 2320, 24590, 19259, 12130
65535, 8, 20605.2, 22006.6, 30147, 16968.7, 21371.5, 2770, 9110, 5950, 4060
65150, 8, 20605.2, 22006.6, 2333, 16999.4, 21118.8, 2420, 1920, 1800, 1580
41180, 8, 20605.2, 22006.6, 2, 10518.5, 14858.4, 1980, 810, 880, 1030
64502, 8, 20605.2, 22006.6, 562, 16388.8, 20812.3, 2020, 900, 960, 1100
58827, 8, 20605.2, 22006.6, 270, 29399, 29434.6, 2060, 880, 950, 1080
59975, 8, 20605.2, 22006.6, 544, 29937.8, 29947.3, 2040, 880, 980, 1080
41181, 8, 20605.2, 22006.6, 4, 3873.25, 7039.68, 2130, 830, 920, 1040
64666, 8, 20605.2, 22006.6, 1398, 14985.2, 20170.2, 2600, 1410, 1450, 1360
41172, 8, 20605.2, 22006.6, 86, 20212.5, 20310.9, 2110, 1970, 2110, 1780
54483, 8, 20605.2, 22006.6, 4, 20078, 25965.7, 2310, 930, 1050, 1190
42191, 8, 20605.2, 22006.6, 4, 21096.2, 24358.7, 2050, 830, 950, 1140
65526, 8, 20605.2, 22006.6, 19410, 16988.2, 21386.8, 2580, 3930, 3440, 2630
65351, 8, 20605.2, 22006.6, 4030, 17828.8, 22186.6, 2649, 2020, 1890, 1660
41188, 8, 20605.2, 22006.6, 2, 17249, 24388.1, 2030, 810, 930, 960
64880, 8, 20605.2, 22006.6, 455, 17117, 20721.1, 2410, 990, 1040, 1170
60606, 8, 20605.2, 22006.6, 6, 17049.8, 24063.3, 2340, 940, 12770, 1360
41172, 8, 20605.2, 22006.6, 504, 3075.75, 3059.22, 2120, 7560, 8210, 4300
41172, 8, 20605.2, 22006.6, 110, 15032.6, 3642.58, 2080, 2220, 2020, 1930
65384, 8, 20605.2, 22006.6, 1166, 16741.4, 21458.7, 2300, 930, 990, 1060
41172, 8, 20605.2, 22006.6, 390, 5602, 5589.31, 2190, 6060, 6550, 3690
41177, 8, 20605.2, 22006.6, 24, 5946.25, 6293.57, 2180, 1110, 1120, 1220
41172, 8, 20605.2, 22006.6, 165, 14001, 47.7755, 2030, 2930, 2660, 2240
65407, 8, 20605.2, 22006.6, 3992, 16090.9, 20735.3, 2530, 1540, 1490, 1400
65414, 8, 20605.2, 22006.6, 2575, 16502.5, 20976.4, 2420, 1560, 1520, 1390
65360, 8, 20605.2, 22006.6, 3958, 16305.2, 20651.8, 2420, 1520, 1470, 1420
65334, 8, 20605.2, 22006.6, 432, 18756.2, 23198.4, 2250, 920, 970, 1070
65507, 8, 20605.2, 22006.6, 31681, 16660.7, 21263.9, 2620, 5760, 4950, 3470
54664, 8, 20605.2, 22006.6, 2, 27339, 38653.3, 1950, 880, 950, 1140
65437, 8, 20605.2, 22006.6, 469, 18753.8, 20406.8, 2480, 2250, 2080, 1790
65532, 8, 20605.2, 22006.6, 39922, 16512.5, 20898.2, 2540, 6020, 5160, 3600
54089, 8, 20605.2, 22006.6, 8, 16004.4, 21259.9, 2040, 900, 940, 1060
65535, 8, 20605.2, 22006.6, 13055, 16234.4, 20680.4, 4240, 3400, 3010, 2280
64406, 8, 20605.2, 22006.6, 4, 31057, 35890.1, 2020, 900, 950, 1130
65514, 8, 20605.2, 22006.6, 2079, 17534.8, 20909.9, 2190, 1810, 1730, 1580
64806, 8, 20605.2, 22006.6, 272, 17746.3, 22328.5, 2470, 1290, 1300, 1330
65084, 8, 20605.2, 22006.6, 78, 32548.5, 32743.1, 2090, 880, 980, 1069
41175, 8, 20605.2, 22006.6, 2, 17865.5, 25241.6, 1890, 840, 920, 1050
41172, 8, 20605.2, 22006.6, 6, 19595, 21443.3, 2110, 890, 930, 1080
41190, 8, 20605.2, 22006.6, 216, 9157.75, 9177.04, 2070, 3810, 3160, 2510
55970, 8, 20605.2, 22006.6, 2, 27995, 39576.8, 2119, 890, 970, 1220
65514, 8, 20605.2, 22006.6, 17408, 16531.5, 21080.7, 2660, 2670, 2410, 2020
65533, 8, 20605.2, 22006.6, 13295, 17008.3, 21055.2, 2490, 3480, 2970, 2310
41172, 8, 20605.2, 22006.6, 8, 20409.2, 21797, 2060, 880, 970, 1110
65422, 8, 20605.2, 22006.6, 4199, 16372.3, 21297.6, 2560, 2300, 2110, 1730
61945, 8, 20605.2, 22006.6, 6, 25590.2, 28735.4, 1980, 910, 960, 1150
41174, 8, 20605.2, 22006.6, 2, 15820, 22347.4, 1990, 790, 910, 1020
47687, 8, 20605.2, 22006.6, 2, 23846.5, 33719.8, 1920, 920, 960, 1120
41177, 8, 20605.2, 22006.6, 2, 4783.5, 6743.68, 1990, 800, 920, 960
41172, 8, 20605.2, 22006.6, 20, 15878.2, 16270.2, 2080, 1050, 1150, 1320
63951, 8, 20605.2, 22006.6, 120, 16845.7, 20268.9, 2280, 940, 1010, 1240
41174, 8, 20605.2, 22006.6, 846, 187, 189.892, 2170, 11870, 9979, 6160
65518, 1932, 5758.25, 5754.12, 9862, 16767.2, 21066, 37260, 2160, 43560, 13780
41907, 1932, 5758.25, 5754.12, 10, 20967, 22080.1, 36190, 1100, 27860, 13170
42191, 1932, 5758.25, 5754.12, 4, 21096.2, 24358.7, 36200, 1000, 27799, 39680
60186, 1932, 5758.25, 5754.12, 48, 22803.3, 22462.6, 36179, 1070, 27770, 13140
64710, 1932, 5758.25, 5754.12, 3131, 17175.5, 21213.4, 36590, 1680, 29210, 13299
36534, 1932, 5758.25, 5754.12, 1708, 18065.8, 18056.9, 36440, 1020, 27819, 13120
30986, 1932, 5758.25, 5754.12, 2, 15506, 21904.8, 27300, 1050, 28880, 39660
64221, 1932, 5758.25, 5754.12, 1082, 18420.3, 22151, 36100, 1030, 27780, 13129
65486, 1932, 5758.25, 5754.12, 13931, 17259.1, 21557.8, 43390, 3130, 29129, 13710
23219, 1932, 5758.25, 5754.12, 158, 11604.5, 11621.3, 27369, 1020, 27830, 13120
42161, 1932, 5758.25, 5754.12, 6, 21094.5, 23086, 27350, 990, 27780, 39689
65510, 1932, 5758.25, 5754.12, 15759, 17704.1, 21846.8, 30070, 4220, 30289, 14300
64683, 1932, 5758.25, 5754.12, 2828, 17470.5, 22168.6, 37189, 1160, 29020, 13190
65535, 1932, 5758.25, 5754.12, 30147, 16968.7, 21371.5, 33879, 3480, 30130, 14130
11981, 1932, 5758.25, 5754.12, 4, 2366, 2710.08, 2070, 780, 890, 1060
54194, 1932, 5758.25, 5754.12, 2526, 26788.5, 26788, 36399, 1000, 28870, 13150
64613, 1932, 5758.25, 5754.12, 3558, 16121.7, 20203.3, 37190, 1220, 29120, 25929
27406, 1932, 5758.25, 5754.12, 1828, 13484.2, 13479.2, 36600, 1120, 28889, 13170
36727, 1932, 5758.25, 5754.12, 2, 18375.5, 25965.7, 27209, 1090, 28880, 39640
37046, 1932, 5758.25, 5754.12, 6, 13916.8, 16055.7, 36170, 1020, 27800, 39640
61918, 1932, 5758.25, 5754.12, 673, 18089.7, 21759.2, 35749, 1040, 27770, 13120
65478, 1932, 5758.25, 5754.12, 2775, 15100.7, 20014.6, 36260, 1010, 27770, 13090
