range, n1 , average1, std1, n2 , average2, std2, skewed_1, skewed_2, non_skewed
64666, 6, 25590.2, 28735.4, 1398, 14985.2, 20170.2, 4010, 49119, 1770
61945, 6, 25590.2, 28735.4, 86, 20212.5, 20310.9, 3350, 4240, 1820
61955, 6, 25590.2, 28735.4, 4, 20078, 25965.7, 2890, 1100, 1040
61960, 6, 25590.2, 28735.4, 4, 21096.2, 24358.7, 2850, 1120, 1000
65526, 6, 25590.2, 28735.4, 19410, 16988.2, 21386.8, 5410, 13160, 5080
65351, 6, 25590.2, 28735.4, 4030, 17828.8, 22186.6, 4860, 5550, 2490
61957, 6, 25590.2, 28735.4, 2, 17249, 24388.1, 2720, 980, 920
64880, 6, 25590.2, 28735.4, 455, 17117, 20721.1, 3860, 7850, 3750
61960, 6, 25590.2, 28735.4, 6, 17049.8, 24063.3, 3050, 1290, 1080
61945, 6, 25590.2, 28735.4, 504, 3075.75, 3059.22, 3600, 18450, 6330
61945, 6, 25590.2, 28735.4, 110, 15032.6, 3642.58, 3390, 5000, 2500
65384, 6, 25590.2, 28735.4, 1166, 16741.4, 21458.7, 4490, 41259, 1770
61945, 6, 25590.2, 28735.4, 390, 5602, 5589.31, 3550, 15899, 5110
61946, 6, 25590.2, 28735.4, 24, 5946.25, 6293.57, 3180, 2680, 1200
61945, 6, 25590.2, 28735.4, 165, 14001, 47.7755, 3470, 7120, 3310
65407, 6, 25590.2, 28735.4, 3992, 16090.9, 20735.3, 4120, 3800, 1840
65414, 6, 25590.2, 28735.4, 2575, 16502.5, 20976.4, 3980, 4940, 2230
65360, 6, 25590.2, 28735.4, 3958, 16305.2, 20651.8, 4120, 135948, 6060
65334, 6, 25590.2, 28735.4, 432, 18756.2, 23198.4, 3710, 1860, 1120
65507, 6, 25590.2, 28735.4, 31681, 16660.7, 21263.9, 8700, 20900, 7980
61954, 6, 25590.2, 28735.4, 2, 27339, 38653.3, 2800, 960, 980
65437, 6, 25590.2, 28735.4, 469, 18753.8, 20406.8, 3760, 6310, 2690
65532, 6, 25590.2, 28735.4, 39922, 16512.5, 20898.2, 5680, 22590, 8580
61949, 6, 25590.2, 28735.4, 8, 16004.4, 21259.9, 2960, 1520, 1080
65535, 6, 25590.2, 28735.4, 13055, 16234.4, 20680.4, 5350, 9080, 3680
64409, 6, 25590.2, 28735.4, 4, 31057, 35890.1, 2890, 1120, 1060
65514, 6, 25590.2, 28735.4, 2079, 17534.8, 20909.9, 4040, 5540, 2550
64806, 6, 25590.2, 28735.4, 272, 17746.3, 22328.5, 3700, 20370, 1360
65084, 6, 25590.2, 28735.4, 78, 32548.5, 32743.1, 3520, 6810, 1010
61945, 6, 25590.2, 28735.4, 2, 17865.5, 25241.6, 2700, 1040, 940
61945, 6, 25590.2, 28735.4, 6, 19595, 21443.3, 2880, 1450, 950
61959, 6, 25590.2, 28735.4, 216, 9157.75, 9177.04, 3520, 16489, 3300
61951, 6, 25590.2, 28735.4, 2, 27995, 39576.8, 2740, 980, 1050
65514, 6, 25590.2, 28735.4, 17408, 16531.5, 21080.7, 5780, 8170, 3430
65533, 6, 25590.2, 28735.4, 13295, 17008.3, 21055.2, 5260, 13040, 5349
61945, 6, 25590.2, 28735.4, 8, 20409.2, 21797, 2930, 1430, 980
65422, 6, 25590.2, 28735.4, 4199, 16372.3, 21297.6, 4210, 6040, 2630
61945, 6, 25590.2, 28735.4, 6, 25590.2, 28735.4, 3020, 1400, 1160
61945, 6, 25590.2, 28735.4, 2, 15820, 22347.4, 2850, 960, 930
61958, 6, 25590.2, 28735.4, 2, 23846.5, 33719.8, 2780, 1040, 980
61946, 6, 25590.2, 28735.4, 2, 4783.5, 6743.68, 2680, 990, 970
61945, 6, 25590.2, 28735.4, 20, 15878.2, 16270.2, 3090, 2050, 1220
63951, 6, 25590.2, 28735.4, 120, 16845.7, 20268.9, 3520, 9010, 1120
61945, 6, 25590.2, 28735.4, 846, 187, 189.892, 3790, 51879, 28990
65518, 2, 15820, 22347.4, 9862, 16767.2, 21066, 3060, 6290, 2470
41898, 2, 15820, 22347.4, 10, 20967, 22080.1, 2270, 1620, 970
42191, 2, 15820, 22347.4, 4, 21096.2, 24358.7, 2340, 1300, 930
60186, 2, 15820, 22347.4, 48, 22803.3, 22462.6, 2380, 1500, 990
64710, 2, 15820, 22347.4, 3131, 17175.5, 21213.4, 2890, 3030, 1410
36528, 2, 15820, 22347.4, 1708, 18065.8, 18056.9, 2780, 72859, 940
31605, 2, 15820, 22347.4, 2, 15506, 21904.8, 2360, 880, 950
64221, 2, 15820, 22347.4, 1082, 18420.3, 22151, 2880, 1820, 1050
65486, 2, 15820, 22347.4, 13931, 17259.1, 21557.8, 3000, 7080, 2740
31604, 2, 15820, 22347.4, 158, 11604.5, 11621.3, 2470, 6660, 2600
42152, 2, 15820, 22347.4, 6, 21094.5, 23086, 2190, 1420, 930
65510, 2, 15820, 22347.4, 15759, 17704.1, 21846.8, 3150, 11250, 3940
64683, 2, 15820, 22347.4, 2828, 17470.5, 22168.6, 2760, 2230, 1220
65535, 2, 15820, 22347.4, 30147, 16968.7, 21371.5, 3070, 14770, 5120
31604, 2, 15820, 22347.4, 4, 2366, 2710.08, 2160, 1330, 960
54194, 2, 15820, 22347.4, 2526, 26788.5, 26788, 2800, 133429, 1040
64613, 2, 15820, 22347.4, 3558, 16121.7, 20203.3, 2650, 3549, 1580
31612, 2, 15820, 22347.4, 1828, 13484.2, 13479.2, 2950, 83749, 20610
36721, 2, 15820, 22347.4, 2, 18375.5, 25965.7, 2060, 840, 930
37046, 2, 15820, 22347.4, 6, 13916.8, 16055.7, 2180, 1480, 980
61918, 2, 15820, 22347.4, 673, 18089.7, 21759.2, 2520, 1370, 920
65478, 2, 15820, 22347.4, 2775, 15100.7, 20014.6, 4260, 2900, 1380
64000, 2, 15820, 22347.4, 531, 14484.9, 20154.1, 2600, 2240, 1230
31614, 2, 15820, 22347.4, 1958, 5630, 5626.99, 2690, 89519, 22070
65144, 2, 15820, 22347.4, 1153, 18668.8, 22970, 2520, 1550, 1020
65513, 2, 15820, 22347.4, 10831, 16917.8, 21277.6, 2850, 6330, 2470
65254, 2, 15820, 22347.4, 2630, 16367.8, 20948.8, 2680, 2440, 1250
65194, 2, 15820, 22347.4, 369, 16489.4, 21383, 2460, 1660, 1030
31608, 2, 15820, 22347.4, 2, 11127, 15716.2, 2090, 870, 940
65460, 2, 15820, 22347.4, 4352, 17081.5, 21512.4, 4300, 2520, 1050
65453, 2, 15820, 22347.4, 1111, 18102.4, 21906.4, 2930, 2730, 1360
65132, 2, 15820, 22347.4, 1791, 16654.7, 21274.7, 2720, 2330, 1210
62145, 2, 15820, 22347.4, 244, 31057.2, 31106.1, 2490, 11420, 940
37725, 2, 15820, 22347.4, 4, 18881.2, 21779.1, 2370, 1380, 930
60076, 2, 15820, 22347.4, 331, 17467.6, 19172.6, 2670, 1940, 1150
34319, 2, 15820, 22347.4, 18, 17176.5, 17653.9, 2350, 1830, 990
65210, 2, 15820, 22347.4, 1327, 17604.2, 21942.3, 2720, 1380, 940
65515, 2, 15820, 22347.4, 649, 17414.9, 21580, 2570, 1810, 1100
34184, 2, 15820, 22347.4, 66, 17103, 17213.9, 2510, 3240, 930
39270, 2, 15820, 22347.4, 2, 19653, 27768.1, 2130, 940, 970
39108, 2, 15820, 22347.4, 12, 19571.8, 20421.1, 2400, 1600, 1000
65351, 2, 15820, 22347.4, 1206, 16944.1, 22084.2, 2530, 1780, 1030
65421, 2, 15820, 22347.4, 1450, 15187.9, 20049.5, 2630, 1659, 1060
64904, 2, 15820, 22347.4, 318, 18139.8, 22132.5, 2600, 15450, 1130
64723, 2, 15820, 22347.4, 470, 16596.3, 20712.3, 2590, 1360, 960
31617, 2, 15820, 22347.4, 2, 4231, 5976.47, 2210, 880, 970
65227, 2, 15820, 22347.4, 2776, 15985.1, 20554, 2640, 2870, 1550
37575, 2, 15820, 22347.4, 1750, 18571, 18575.2, 2590, 88159, 1080
35235, 2, 15820, 22347.4, 8, 16100.6, 17419.8, 2370, 1500, 1030
42331, 2, 15820, 22347.4, 6, 21184, 23184, 2260, 1420, 930
63522, 2, 15820, 22347.4, 841, 14720.3, 19586.5, 2610, 2310, 1220
31604, 2, 15820, 22347.4, 40, 91.25, 73.2868, 2590, 2550, 1340
65407, 2, 15820, 22347.4, 13262, 16462.5, 21056.7, 3270, 7650, 2910
31604, 2, 15820, 22347.4, 2, 2941.5, 4133.04, 2160, 870, 920
64846, 2, 15820, 22347.4, 4657, 16038.5, 20258.9, 3130, 5630, 2740
64509, 2, 15820, 22347.4, 512, 17614.8, 21392, 2640, 18009, 1480
65025, 2, 15820, 22347.4, 64, 17643.7, 23184.5, 2470, 3920, 1000
31606, 2, 15820, 22347.4, 1948, 701.25, 713.693, 2700, 89099, 29390
31604, 2, 15820, 22347.4, 2, 8560.5, 12080.9, 2330, 890, 940
42440, 2, 15820, 22347.4, 8, 21238.2, 22683.3, 3070, 2820, 1070
65136, 2, 15820, 22347.4, 774, 14095.3, 21165.6, 2780, 35319, 990
65400, 2, 15820, 22347.4, 2849, 18054.1, 21454.2, 2750, 6360, 2490
58426, 2, 15820, 22347.4, 2, 29228, 41313.4, 2230, 850, 930
64666, 2, 15820, 22347.4, 1398, 14985.2, 20170.2, 2740, 47160, 1080
62493, 2, 15820, 22347.4, 62, 17702.4, 22490.2, 2420, 4190, 1020
39110, 2, 15820, 22347.4, 2, 19564, 27654.9, 2220, 850, 960
33494, 2, 15820, 22347.4, 8, 10747.6, 14854.6, 2290, 1550, 960
65277, 2, 15820, 22347.4, 807, 15941.5, 20680.2, 2560, 1350, 910
65501, 2, 15820, 22347.4, 1050, 17967.5, 21673.1, 2690, 2320, 1220
65426, 2, 15820, 22347.4, 1845, 15706.7, 19927.6, 2800, 2170, 1160
65190, 2, 15820, 22347.4, 2044, 32353.8, 32348.3, 2680, 86879, 980
65336, 2, 15820, 22347.4, 2453, 15861.9, 20222.7, 4090, 3180, 1490
64330, 2, 15820, 22347.4, 2889, 16310.1, 20449.8, 2630, 2630, 1360
63399, 2, 15820, 22347.4, 429, 17443.7, 19750.4, 2670, 2620, 1280
49754, 2, 15820, 22347.4, 2036, 24637.8, 24629.7, 2690, 86699, 950
65420, 2, 15820, 22347.4, 3940, 17760.2, 22056.7, 4270, 2850, 1380
31621, 2, 15820, 22347.4, 2576, 10546.2, 10550.6, 2730, 132269, 28789
31612, 2, 15820, 22347.4, 2206, 12980, 12974.9, 2890, 100779, 24720
31604, 2, 15820, 22347.4, 2, 2803.5, 3937.88, 2220, 870, 920
65387, 2, 15820, 22347.4, 3837, 17323.1, 21382.2, 2750, 2740, 1460
64907, 2, 15820, 22347.4, 1801, 17985, 21933.9, 3000, 2490, 1280
59411, 2, 15820, 22347.4, 4, 18401.5, 28149.1, 2220, 1370, 940
64330, 2, 15820, 22347.4, 1459, 16653.1, 20957.1, 2670, 1620, 980
32369, 2, 15820, 22347.4, 2, 16200.5, 22888.3, 2200, 860, 940
41174, 2, 15820, 22347.4, 8, 20605.2, 22006.6, 2170, 1460, 930
31613, 2, 15820, 22347.4, 1932, 5758.25, 5754.12, 2960, 88249, 21769
32909, 2, 15820, 22347.4, 326, 16417, 16439.3, 2560, 14960, 960
31605, 2, 15820, 22347.4, 1086, 14487, 14477.1, 2800, 50270, 12650
58429, 2, 15820, 22347.4, 10, 18775.2, 22043.6, 2260, 2700, 1030
64870, 2, 15820, 22347.4, 1728, 16381.8, 21717.2, 2660, 2390, 1250
65058, 2, 15820, 22347.4, 2588, 17323.2, 21529.6, 2960, 2920, 1300
65155, 2, 15820, 22347.4, 875, 15857.8, 21559.8, 2529, 1460, 1010
31604, 2, 15820, 22347.4, 106, 14883, 14933.6, 2420, 4840, 2080
31605, 2, 15820, 22347.4, 1472, 6912.75, 6899.73, 2580, 67650, 16789
36633, 2, 15820, 22347.4, 30, 18332, 18625, 2340, 2160, 920
62514, 2, 15820, 22347.4, 474, 17240.4, 21733.9, 2510, 1510, 990
65492, 2, 15820, 22347.4, 25599, 16146, 21159.3, 2950, 9710, 3510
31604, 2, 15820, 22347.4, 8, 15167.2, 16193.1, 2270, 1520, 970
62883, 2, 15820, 22347.4, 18, 21216.7, 25232.1, 2470, 2000, 940
63612, 2, 15820, 22347.4, 1054, 15886.2, 20492.4, 2670, 1690, 1040
65396, 2, 15820, 22347.4, 6143, 16768.8, 21147.7, 4280, 3430, 1530
65396, 2, 15820, 22347.4, 6143, 16768.8, 21147.7, 2840, 3400, 1540
65481, 2, 15820, 22347.4, 6272, 16226, 20793.6, 2750, 3430, 1520
65020, 2, 15820, 22347.4, 886, 15372.3, 19820.7, 2650, 1380, 880
64846, 2, 15820, 22347.4, 4657, 16038.5, 20258.9, 2780, 5610, 2260
58526, 2, 15820, 22347.4, 390, 29233, 29251.6, 2540, 14400, 920
38269, 2, 15820, 22347.4, 6, 19153, 20959.2, 2290, 1460, 950
31616, 2, 15820, 22347.4, 146, 11107.5, 11139.7, 2650, 7840, 2580
65172, 2, 15820, 22347.4, 2964, 17039.6, 21359.4, 2780, 2920, 1430
65503, 2, 15820, 22347.4, 489, 17958.6, 22668.1, 2590, 1660, 1050
65504, 2, 15820, 22347.4, 3629, 16238, 20784.1, 2920, 2220, 1190
65195, 2, 15820, 22347.4, 189, 23413.2, 26156.8, 2530, 1720, 990
65457, 2, 15820, 22347.4, 7132, 16050.6, 20763.7, 3260, 4750, 1940
61842, 2, 15820, 22347.4, 134, 14796.6, 20802.6, 2620, 7209, 910
65271, 2, 15820, 22347.4, 1397, 16773.3, 21118.5, 2650, 1950, 1100
46289, 2, 15820, 22347.4, 98, 23150.5, 23251.4, 2400, 5790, 1000
37575, 2, 15820, 22347.4, 1750, 18571, 18575.2, 2690, 74579, 930
65493, 2, 15820, 22347.4, 19229, 16734.2, 21491.3, 4440, 5800, 2339
64723, 2, 15820, 22347.4, 815, 17811.6, 22576.6, 2670, 1360, 990
65511, 2, 15820, 22347.4, 12643, 16861.8, 21310.8, 3150, 8560, 3220
41648, 2, 15820, 22347.4, 8, 10507.9, 14571.3, 2240, 1520, 950
65392, 2, 15820, 22347.4, 1782, 15061.5, 19735, 2670, 2640, 1300
56159, 2, 15820, 22347.4, 4, 26915.5, 31126.3, 2210, 1360, 920
31609, 2, 15820, 22347.4, 2, 2051, 2882.17, 2270, 870, 950
65021, 2, 15820, 22347.4, 541, 18893.1, 23253.3, 2690, 3130, 1660
65513, 2, 15820, 22347.4, 3127, 16820, 21358.8, 2780, 2050, 1180
39996, 2, 15820, 22347.4, 182, 19980.5, 20030.6, 2540, 8870, 900
64487, 2, 15820, 22347.4, 106, 14940.6, 18990.5, 2490, 6080, 1060
59572, 2, 15820, 22347.4, 1654, 29590.5, 29588.9, 2799, 72020, 930
64253, 2, 15820, 22347.4, 298, 16411.8, 21928, 2690, 14330, 920
64103, 2, 15820, 22347.4, 1943, 16372.9, 20295.6, 2610, 2600, 1359
65437, 2, 15820, 22347.4, 469, 18753.8, 20406.8, 2560, 4380, 1830
65523, 2, 15820, 22347.4, 3418, 17894.5, 22021.2, 2740, 2760, 1370
31604, 2, 15820, 22347.4, 34, 15564, 15777.8, 2400, 2370, 1270
34706, 2, 15820, 22347.4, 36, 12585.6, 13363.8, 2339, 2850, 1100
31605, 2, 15820, 22347.4, 98, 12251, 12296.9, 2410, 5580, 1980
63820, 2, 15820, 22347.4, 4, 21948.8, 30114, 2280, 1320, 920
63979, 2, 15820, 22347.4, 1350, 15995.5, 21062.9, 2640, 60019, 1240
64921, 2, 15820, 22347.4, 670, 18529.6, 21968.5, 2710, 2200, 1220
65527, 2, 15820, 22347.4, 9677, 16546.4, 20927.6, 3150, 6180, 2140
65507, 2, 15820, 22347.4, 11147, 16848.2, 21368.1, 2909, 6580, 2580
53416, 2, 15820, 22347.4, 2, 26714, 37770.8, 2250, 830, 920
56624, 2, 15820, 22347.4, 6, 26170.2, 29038.3, 2280, 1500, 930
40782, 2, 15820, 22347.4, 8, 20409.2, 21797, 2300, 1450, 990
38856, 2, 15820, 22347.4, 8, 19446.2, 20767.5, 2220, 1420, 970
61146, 2, 15820, 22347.4, 1262, 30431.5, 30427.8, 2790, 54099, 960
65477, 2, 15820, 22347.4, 8354, 16028.5, 20792.5, 2850, 3160, 1520
31613, 2, 15820, 22347.4, 2, 5845, 8253.35, 2240, 850, 950
31613, 2, 15820, 22347.4, 1712, 6213.75, 6209.02, 2720, 78369, 19350
65535, 2, 15820, 22347.4, 30147, 16968.7, 21371.5, 2980, 14690, 6620
65150, 2, 15820, 22347.4, 2333, 16999.4, 21118.8, 2880, 2990, 1440
31610, 2, 15820, 22347.4, 2, 10518.5, 14858.4, 2130, 870, 930
64502, 2, 15820, 22347.4, 562, 16388.8, 20812.3, 2770, 25429, 940
58828, 2, 15820, 22347.4, 270, 29399, 29434.6, 2560, 9360, 950
59975, 2, 15820, 22347.4, 544, 29937.8, 29947.3, 2630, 25160, 13630
31611, 2, 15820, 22347.4, 4, 3873.25, 7039.68, 2190, 1460, 950
64666, 2, 15820, 22347.4, 1398, 14985.2, 20170.2, 2650, 46909, 1100
40408, 2, 15820, 22347.4, 86, 20212.5, 20310.9, 2490, 3810, 960
54483, 2, 15820, 22347.4, 4, 20078, 25965.7, 2330, 1360, 940
42191, 2, 15820, 22347.4, 4, 21096.2, 24358.7, 2380, 1320, 900
65526, 2, 15820, 22347.4, 19410, 16988.2, 21386.8, 3060, 6700, 2610
65351, 2, 15820, 22347.4, 4030, 17828.8, 22186.6, 2720, 3830, 1710
34490, 2, 15820, 22347.4, 2, 17249, 24388.1, 2190, 870, 930
64880, 2, 15820, 22347.4, 455, 17117, 20721.1, 2610, 1540, 960
60606, 2, 15820, 22347.4, 6, 17049.8, 24063.3, 2300, 1540, 990
31604, 2, 15820, 22347.4, 504, 3075.75, 3059.22, 2530, 18499, 6380
31604, 2, 15820, 22347.4, 110, 15032.6, 3642.58, 2470, 5000, 2540
65384, 2, 15820, 22347.4, 1166, 16741.4, 21458.7, 2710, 1400, 920
31604, 2, 15820, 22347.4, 390, 5602, 5589.31, 2500, 14620, 5090
31607, 2, 15820, 22347.4, 24, 5946.25, 6293.57, 2380, 2280, 1180
31604, 2, 15820, 22347.4, 165, 14001, 47.7755, 2510, 7010, 3310
65407, 2, 15820, 22347.4, 3992, 16090.9, 20735.3, 2830, 2880, 1400
65414, 2, 15820, 22347.4, 2575, 16502.5, 20976.4, 2730, 3040, 1490
65360, 2, 15820, 22347.4, 3958, 16305.2, 20651.8, 2770, 2510, 1290
65334, 2, 15820, 22347.4, 432, 18756.2, 23198.4, 2480, 1580, 970
65507, 2, 15820, 22347.4, 31681, 16660.7, 21263.9, 2680, 11440, 4160
54664, 2, 15820, 22347.4, 2, 27339, 38653.3, 2190, 850, 880
65437, 2, 15820, 22347.4, 469, 18753.8, 20406.8, 2530, 4360, 1820
65532, 2, 15820, 22347.4, 39922, 16512.5, 20898.2, 4610, 12240, 4290
54089, 2, 15820, 22347.4, 8, 16004.4, 21259.9, 2300, 1620, 910
65535, 2, 15820, 22347.4, 13055, 16234.4, 20680.4, 3390, 5620, 2210
64407, 2, 15820, 22347.4, 4, 31057, 35890.1, 2300, 1340, 940
65514, 2, 15820, 22347.4, 2079, 17534.8, 20909.9, 2900, 3820, 1660
64806, 2, 15820, 22347.4, 272, 17746.3, 22328.5, 2660, 10250, 1190
65084, 2, 15820, 22347.4, 78, 32548.5, 32743.1, 2470, 4470, 900
35697, 2, 15820, 22347.4, 2, 17865.5, 25241.6, 2270, 850, 900
39153, 2, 15820, 22347.4, 6, 19595, 21443.3, 2360, 1410, 970
31620, 2, 15820, 22347.4, 216, 9157.75, 9177.04, 2580, 10930, 3290
55970, 2, 15820, 22347.4, 2, 27995, 39576.8, 2140, 850, 949
65514, 2, 15820, 22347.4, 17408, 16531.5, 21080.7, 7280, 5100, 2110
65533, 2, 15820, 22347.4, 13295, 17008.3, 21055.2, 3480, 5990, 2430
40782, 2, 15820, 22347.4, 8, 20409.2, 21797, 2260, 1530, 970
65422, 2, 15820, 22347.4, 4199, 16372.3, 21297.6, 2790, 3980, 1720
61945, 2, 15820, 22347.4, 6, 25590.2, 28735.4, 2190, 1530, 930
31604, 2, 15820, 22347.4, 2, 15820, 22347.4, 2330, 850, 970
47687, 2, 15820, 22347.4, 2, 23846.5, 33719.8, 2240, 870, 970
31607, 2, 15820, 22347.4, 2, 4783.5, 6743.68, 2240, 840, 960
31723, 2, 15820, 22347.4, 20, 15878.2, 16270.2, 2450, 1910, 980
63951, 2, 15820, 22347.4, 120, 16845.7, 20268.9, 2550, 6810, 1000
31604, 2, 15820, 22347.4, 846, 187, 189.892, 2550, 42439, 10060
65518, 2, 23846.5, 33719.8, 9862, 16767.2, 21066, 4500, 9169, 3380
47687, 2, 23846.5, 33719.8, 10, 20967, 22080.1, 2280, 1620, 1000
47689, 2, 23846.5, 33719.8, 4, 21096.2, 24358.7, 2310, 1330, 930
60186, 2, 23846.5, 33719.8, 48, 22803.3, 22462.6, 2420, 3030, 1070
64710, 2, 23846.5, 33719.8, 3131, 17175.5, 21213.4, 2800, 3890, 1740
47687, 2, 23846.5, 33719.8, 1708, 18065.8, 18056.9, 2620, 59329, 19710
47687, 2, 23846.5, 33719.8, 2, 15506, 21904.8, 2120, 890, 910
64221, 2, 23846.5, 33719.8, 1082, 18420.3, 22151, 2790, 1970, 1120
65486, 2, 23846.5, 33719.8, 13931, 17259.1, 21557.8, 3340, 9180, 3420
47687, 2, 23846.5, 33719.8, 158, 11604.5, 11621.3, 2480, 6620, 2600
47687, 2, 23846.5, 33719.8, 6, 21094.5, 23086, 2320, 1430, 950
65510, 2, 23846.5, 33719.8, 15759, 17704.1, 21846.8, 3300, 20009, 6750
64683, 2, 23846.5, 33719.8, 2828, 17470.5, 22168.6, 2950, 3060, 1460
65535, 2, 23846.5, 33719.8, 30147, 16968.7, 21371.5, 3210, 19600, 6640
47687, 2, 23846.5, 33719.8, 4, 2366, 2710.08, 2290, 1350, 920
54198, 2, 23846.5, 33719.8, 2526, 26788.5, 26788, 2710, 77409, 950
64613, 2, 23846.5, 33719.8, 3558, 16121.7, 20203.3, 4150, 3750, 1670
47687, 2, 23846.5, 33719.8, 1828, 13484.2, 13479.2, 2670, 64919, 20600
47687, 2, 23846.5, 33719.8, 2, 18375.5, 25965.7, 2250, 870, 900
47687, 2, 23846.5, 33719.8, 6, 13916.8, 16055.7, 2320, 1470, 950
61918, 2, 23846.5, 33719.8, 673, 18089.7, 21759.2, 2600, 1700, 1000
65478, 2, 23846.5, 33719.8, 2775, 15100.7, 20014.6, 4350, 3060, 1430
64000, 2, 23846.5, 33719.8, 531, 14484.9, 20154.1, 2590, 2260, 1190
47687, 2, 23846.5, 33719.8, 1958, 5630, 5626.99, 2700, 68169, 22030
65144, 2, 23846.5, 33719.8, 1153, 18668.8, 22970, 2590, 1680, 1060
65513, 2, 23846.5, 33719.8, 10831, 16917.8, 21277.6, 2990, 9030, 3310
65254, 2, 23846.5, 33719.8, 2630, 16367.8, 20948.8, 2810, 2430, 1250
65194, 2, 23846.5, 33719.8, 369, 16489.4, 21383, 2580, 1650, 1040
47687, 2, 23846.5, 33719.8, 2, 11127, 15716.2, 2190, 860, 900
65460, 2, 23846.5, 33719.8, 4352, 17081.5, 21512.4, 4530, 2040, 1090
65453, 2, 23846.5, 33719.8, 1111, 18102.4, 21906.4, 3020, 3190, 1470
65132, 2, 23846.5, 33719.8, 1791, 16654.7, 21274.7, 2830, 2560, 1260
62157, 2, 23846.5, 33719.8, 244, 31057.2, 31106.1, 2550, 8570, 940
47687, 2, 23846.5, 33719.8, 4, 18881.2, 21779.1, 2110, 1350, 950
60076, 2, 23846.5, 33719.8, 331, 17467.6, 19172.6, 2530, 2220, 1210
47687, 2, 23846.5, 33719.8, 18, 17176.5, 17653.9, 2380, 1850, 1120
65210, 2, 23846.5, 33719.8, 1327, 17604.2, 21942.3, 2670, 1590, 990
65515, 2, 23846.5, 33719.8, 649, 17414.9, 21580, 2680, 1950, 1140
47687, 2, 23846.5, 33719.8, 66, 17103, 17213.9, 2380, 3490, 1610
47687, 2, 23846.5, 33719.8, 2, 19653, 27768.1, 2220, 860, 910
47687, 2, 23846.5, 33719.8, 12, 19571.8, 20421.1, 2380, 1660, 1100
65351, 2, 23846.5, 33719.8, 1206, 16944.1, 22084.2, 2640, 1960, 1120
65421, 2, 23846.5, 33719.8, 1450, 15187.9, 20049.5, 2630, 1980, 1120
64904, 2, 23846.5, 33719.8, 318, 18139.8, 22132.5, 2560, 13100, 1470
64723, 2, 23846.5, 33719.8, 470, 16596.3, 20712.3, 2670, 17110, 1460
47687, 2, 23846.5, 33719.8, 2, 4231, 5976.47, 2230, 870, 930
65227, 2, 23846.5, 33719.8, 2776, 15985.1, 20554, 2690, 3430, 1829
47688, 2, 23846.5, 33719.8, 1750, 18571, 18575.2, 2690, 81659, 19750
47687, 2, 23846.5, 33719.8, 8, 16100.6, 17419.8, 2270, 1500, 970
47687, 2, 23846.5, 33719.8, 6, 21184, 23184, 2330, 1460, 950
63522, 2, 23846.5, 33719.8, 841, 14720.3, 19586.5, 2910, 2550, 1290
47687, 2, 23846.5, 33719.8, 40, 91.25, 73.2868, 2390, 2600, 1340
65407, 2, 23846.5, 33719.8, 13262, 16462.5, 21056.7, 4450, 10110, 3690
47687, 2, 23846.5, 33719.8, 2, 2941.5, 4133.04, 2230, 870, 900
64846, 2, 23846.5, 33719.8, 4657, 16038.5, 20258.9, 2840, 7520, 3540
64509, 2, 23846.5, 33719.8, 512, 17614.8, 21392, 2720, 18509, 1720
65038, 2, 23846.5, 33719.8, 64, 17643.7, 23184.5, 2380, 16110, 1090
47687, 2, 23846.5, 33719.8, 1948, 701.25, 713.693, 2640, 68150, 21899
47687, 2, 23846.5, 33719.8, 2, 8560.5, 12080.9, 2260, 900, 920
47687, 2, 23846.5, 33719.8, 8, 21238.2, 22683.3, 2210, 1530, 1030
65136, 2, 23846.5, 33719.8, 774, 14095.3, 21165.6, 2550, 27240, 980
65400, 2, 23846.5, 33719.8, 2849, 18054.1, 21454.2, 3950, 8270, 3090
58438, 2, 23846.5, 33719.8, 2, 29228, 41313.4, 2230, 900, 930
64666, 2, 23846.5, 33719.8, 1398, 14985.2, 20170.2, 2680, 48069, 1410
62505, 2, 23846.5, 33719.8, 62, 17702.4, 22490.2, 2400, 3420, 980
47687, 2, 23846.5, 33719.8, 2, 19564, 27654.9, 2230, 860, 940
47687, 2, 23846.5, 33719.8, 8, 10747.6, 14854.6, 2180, 1510, 960
65277, 2, 23846.5, 33719.8, 807, 15941.5, 20680.2, 4050, 1390, 940
65501, 2, 23846.5, 33719.8, 1050, 17967.5, 21673.1, 2660, 2660, 1330
65426, 2, 23846.5, 33719.8, 1845, 15706.7, 19927.6, 3050, 2200, 1160
65201, 2, 23846.5, 33719.8, 2044, 32353.8, 32348.3, 2630, 62729, 970
65336, 2, 23846.5, 33719.8, 2453, 15861.9, 20222.7, 2730, 14839, 1620
64330, 2, 23846.5, 33719.8, 2889, 16310.1, 20449.8, 2810, 4800, 1980
63399, 2, 23846.5, 33719.8, 429, 17443.7, 19750.4, 2620, 3760, 1630
49766, 2, 23846.5, 33719.8, 2036, 24637.8, 24629.7, 2630, 62539, 960
65420, 2, 23846.5, 33719.8, 3940, 17760.2, 22056.7, 4310, 3860, 1690
47689, 2, 23846.5, 33719.8, 2576, 10546.2, 10550.6, 4190, 117139, 28690
47687, 2, 23846.5, 33719.8, 2206, 12980, 12974.9, 2680, 77759, 24650
47687, 2, 23846.5, 33719.8, 2, 2803.5, 3937.88, 2090, 900, 890
