range, n1 , average1, std1, n2 , average2, std2, skewed_1, skewed_2, non_skewed
65262, 3, 8564.33, 13587.3, 94, 18870.4, 21265, 161, 82, 67
65529, 3, 8564.33, 13587.3, 20745, 19371.4, 21774.3, 282, 5046, 2689
65527, 3, 8564.33, 13587.3, 13859, 19354.2, 21599.5, 346, 3420, 1816
65535, 3, 8564.33, 13587.3, 301784, 19320.4, 21685.3, 720, 71871, 38791
65427, 3, 8564.33, 13587.3, 43, 18257.5, 22253.9, 142, 108, 62
65535, 3, 8564.33, 13587.3, 44830, 19281.7, 21672.6, 378, 10724, 5794
65520, 3, 8564.33, 13587.3, 10108, 19576.1, 21865.1, 270, 2457, 1331
65535, 3, 8564.33, 13587.3, 169096, 19337.2, 21706.3, 420, 40710, 21910
65426, 3, 8564.33, 13587.3, 3577, 19229.6, 21728.4, 225, 973, 521
65518, 3, 8564.33, 13587.3, 5038, 19162.2, 21590.1, 257, 1274, 724
65496, 3, 8564.33, 13587.3, 1986, 18765.1, 21497.1, 297, 519, 297
65532, 3, 8564.33, 13587.3, 5045, 19302, 21665.5, 601, 1281, 716
65459, 3, 8564.33, 13587.3, 1784, 19419.5, 21993.6, 274, 581, 307
65514, 3, 8564.33, 13587.3, 3421, 19514.1, 21948.6, 270, 899, 482
65535, 3, 8564.33, 13587.3, 330197, 19330.3, 21686.1, 551, 78736, 42427
65492, 3, 8564.33, 13587.3, 5677, 18869.8, 21398.8, 353, 1522, 831
65534, 3, 8564.33, 13587.3, 11492, 19266.7, 21695.8, 300, 2920, 1586
65523, 3, 8564.33, 13587.3, 9764, 19255.7, 21719.8, 296, 2492, 1325
65535, 3, 8564.33, 13587.3, 112430, 19337.8, 21688.9, 607, 27405, 14783
65515, 3, 8564.33, 13587.3, 5366, 19026, 21504.7, 275, 1376, 751
65535, 3, 8564.33, 13587.3, 301987, 19329, 21683.5, 550, 72006, 38749
65446, 3, 8564.33, 13587.3, 416, 18501.3, 21431.8, 260, 168, 108
65523, 3, 8564.33, 13587.3, 9764, 19255.7, 21719.8, 176, 2500, 1333
65535, 3, 8564.33, 13587.3, 44830, 19281.7, 21672.6, 294, 10753, 5805
65525, 3, 8564.33, 13587.3, 1323, 19377.7, 21925.3, 224, 387, 221
65520, 3, 8564.33, 13587.3, 10108, 19576.1, 21865.1, 218, 2473, 1345
65535, 3, 8564.33, 13587.3, 312765, 19327.4, 21681.3, 473, 74793, 40373
65535, 3, 8564.33, 13587.3, 166551, 19344, 21708.4, 540, 40074, 21479
65532, 3, 8564.33, 13587.3, 28514, 19326.4, 21710.7, 340, 7088, 3792
65526, 3, 8564.33, 13587.3, 22452, 19309.6, 21729.7, 405, 5454, 2966
65326, 3, 8564.33, 13587.3, 585, 19792.1, 22052.7, 211, 180, 107
65534, 3, 8564.33, 13587.3, 138082, 19304.2, 21656.3, 400, 32874, 17652
65517, 3, 8564.33, 13587.3, 14135, 19217.2, 21696.5, 348, 3400, 1838
65338, 3, 8564.33, 13587.3, 2545, 18891.1, 21562.6, 240, 677, 367
65534, 3, 8564.33, 13587.3, 144737, 19332.9, 21692.7, 430, 34336, 18540
64321, 3, 8564.33, 13587.3, 212, 17802, 20907.8, 201, 132, 83
65514, 3, 8564.33, 13587.3, 2183, 20009.3, 21882.5, 264, 592, 318
65492, 3, 8564.33, 13587.3, 4496, 19176.5, 21689.6, 219, 1166, 615
65523, 3, 8564.33, 13587.3, 1040, 19545.7, 21984.4, 219, 296, 164
65534, 3, 8564.33, 13587.3, 11492, 19266.7, 21695.8, 287, 2939, 1599
65530, 3, 8564.33, 13587.3, 16655, 19476, 21739.1, 344, 4033, 2201
65535, 312521, 19323.6, 21680.9, 169096, 19337.2, 21706.3, 10238, 7835, 1424813
65535, 312521, 19323.6, 21680.9, 46, 20595.6, 23630.1, 200919, 2014, 100766
65535, 312521, 19323.6, 21680.9, 17648, 19492.5, 21753.7, 9938, 2414, 164431
65535, 312521, 19323.6, 21680.9, 240934, 19336.5, 21696.3, 11947, 8899, 941048
65535, 312521, 19323.6, 21680.9, 3018, 19249.9, 21904.1, 8156, 1724, 116921
65535, 312521, 19323.6, 21680.9, 898, 18996.5, 21566.9, 8925, 960, 110876
65535, 312521, 19323.6, 21680.9, 2665, 19475.2, 21946.2, 9639, 1725, 116002
65535, 312521, 19323.6, 21680.9, 169096, 19337.2, 21706.3, 10125, 6615, 1417991
65535, 312521, 19323.6, 21680.9, 20745, 19371.4, 21774.3, 10727, 2407, 169365
65535, 312521, 19323.6, 21680.9, 51, 19446.5, 22337.2, 189619, 855, 103223
65535, 312521, 19323.6, 21680.9, 5520, 19426, 21763.8, 9614, 2366, 124824
65535, 312521, 19323.6, 21680.9, 140605, 19327.8, 21687.7, 11330, 6011, 935755
65535, 312521, 19323.6, 21680.9, 2628, 20020.4, 22096.8, 9737, 2020, 115923
65535, 312521, 19323.6, 21680.9, 250780, 19328.8, 21691.7, 10001, 9208, 1001594
65535, 312521, 19323.6, 21680.9, 301987, 19329, 21683.5, 11740, 11339, 1218935
65535, 312521, 19323.6, 21680.9, 312765, 19327.4, 21681.3, 10590, 10875, 1057660
65535, 312521, 19323.6, 21680.9, 409, 18891.1, 21607.2, 10304, 1034, 111749
65535, 312521, 19323.6, 21680.9, 10629, 19411.2, 21636, 10000, 2284, 139545
65535, 312521, 19323.6, 21680.9, 3376, 19271.5, 21617.6, 9508, 2255, 118431
65535, 312521, 19323.6, 21680.9, 1969, 19674, 21998.6, 9181, 1429, 113955
65535, 312521, 19323.6, 21680.9, 1422, 18971.7, 21332.3, 14137, 1901, 112624
65535, 312521, 19323.6, 21680.9, 898, 18996.5, 21566.9, 9007, 883, 110820
65535, 312521, 19323.6, 21680.9, 312765, 19327.4, 21681.3, 10381, 10749, 1164554
65535, 312521, 19323.6, 21680.9, 59, 17259.6, 21337.8, 194278, 966, 107479
65535, 312521, 19323.6, 21680.9, 11492, 19266.7, 21695.8, 9938, 1936, 154181
65535, 312521, 19323.6, 21680.9, 4877, 19205.5, 21700.6, 10340, 1915, 122713
65535, 312521, 19323.6, 21680.9, 4014, 19521.4, 21856, 10300, 1838, 122287
65535, 312521, 19323.6, 21680.9, 20745, 19371.4, 21774.3, 10787, 2338, 169111
65535, 312521, 19323.6, 21680.9, 108, 18207.6, 20618.4, 5513, 1222, 108480
65535, 312521, 19323.6, 21680.9, 166551, 19344, 21708.4, 10489, 6333, 1481459
65535, 312521, 19323.6, 21680.9, 2, 2200, 3109.86, 13666, 260, 7318
65535, 312521, 19323.6, 21680.9, 2571, 19162.6, 21836, 9584, 1724, 115805
65535, 312521, 19323.6, 21680.9, 2571, 19162.6, 21836, 9484, 1077, 115534
65535, 312521, 19323.6, 21680.9, 3763, 18832.8, 21301, 9725, 1906, 119738
65535, 312521, 19323.6, 21680.9, 5483, 18968.8, 21563.5, 9701, 1777, 123659
65535, 312521, 19323.6, 21680.9, 5316, 19285.6, 21759.8, 9677, 1859, 123012
65535, 312521, 19323.6, 21680.9, 7017, 19371.7, 21704.6, 10572, 1227, 129199
65535, 312521, 19323.6, 21680.9, 4636, 19684.2, 21852.8, 9426, 1785, 122256
65535, 312521, 19323.6, 21680.9, 79417, 19334.9, 21668.4, 10032, 3902, 663529
65535, 312521, 19323.6, 21680.9, 732, 20160.8, 22194.3, 8329, 1639, 111070
65535, 312521, 19323.6, 21680.9, 16206, 19359.8, 21733.6, 9951, 3395, 157250
65535, 312521, 19323.6, 21680.9, 86, 18488.5, 21338, 202840, 927, 103231
65535, 312521, 19323.6, 21680.9, 5478, 19207.8, 21642.9, 9925, 1801, 124236
65535, 312521, 19323.6, 21680.9, 3, 8564.33, 13587.3, 74192, 379, 40173
65535, 312521, 19323.6, 21680.9, 312521, 19323.6, 21680.9, 11032, 10078, 891488
65535, 312521, 19323.6, 21680.9, 4496, 19176.5, 21689.6, 9337, 2109, 123092
65535, 312521, 19323.6, 21680.9, 3172, 19030.8, 21435.9, 9544, 1431, 117760
65535, 312521, 19323.6, 21680.9, 5441, 19163.3, 21562.4, 10240, 2468, 123864
65535, 312521, 19323.6, 21680.9, 250780, 19328.8, 21691.7, 10091, 9060, 973477
65535, 312521, 19323.6, 21680.9, 2376, 19158.9, 21576.2, 9391, 1255, 115197
65535, 312521, 19323.6, 21680.9, 6, 15342, 25608.3, 7325, 792, 104488
65535, 312521, 19323.6, 21680.9, 312765, 19327.4, 21681.3, 10556, 10811, 1052107
65535, 312521, 19323.6, 21680.9, 21235, 19309.7, 21655.7, 10092, 2589, 171624
65535, 312521, 19323.6, 21680.9, 3577, 19229.6, 21728.4, 10129, 1360, 119443
65535, 312521, 19323.6, 21680.9, 585, 19792.1, 22052.7, 7860, 1067, 109888
65535, 312521, 19323.6, 21680.9, 1, 26612, -nan, 81915, 341, 44162
65535, 312521, 19323.6, 21680.9, 140627, 19296.7, 21654.6, 11408, 5607, 555991
65535, 312521, 19323.6, 21680.9, 301784, 19320.4, 21685.3, 11463, 10102, 1071682
65535, 312521, 19323.6, 21680.9, 4636, 19684.2, 21852.8, 9508, 1759, 122759
65535, 312521, 19323.6, 21680.9, 68021, 19353.5, 21739.4, 9969, 3722, 628409
65535, 312521, 19323.6, 21680.9, 615, 18933.9, 21311.9, 5573, 1998, 110188
65535, 312521, 19323.6, 21680.9, 956, 19874.4, 21923.2, 8066, 1191, 111328
65535, 312521, 19323.6, 21680.9, 169096, 19337.2, 21706.3, 10189, 6573, 1420288
65535, 312521, 19323.6, 21680.9, 1483, 19831.1, 22286.4, 9854, 1309, 112527
65535, 312521, 19323.6, 21680.9, 166551, 19344, 21708.4, 10415, 6231, 1422772
65535, 312521, 19323.6, 21680.9, 301784, 19320.4, 21685.3, 11563, 10162, 1187189
65535, 312521, 19323.6, 21680.9, 5784, 19679.7, 21829, 9699, 953, 124911
65535, 312521, 19323.6, 21680.9, 330197, 19330.3, 21686.1, 12044, 10988, 997634
65535, 312521, 19323.6, 21680.9, 1394, 20239.7, 21971.4, 9574, 1360, 113053
65535, 312521, 19323.6, 21680.9, 21235, 19309.7, 21655.7, 10161, 2759, 171525
65535, 312521, 19323.6, 21680.9, 312521, 19323.6, 21680.9, 12689, 10417, 948235
65535, 312521, 19323.6, 21680.9, 4496, 19176.5, 21689.6, 9375, 2112, 121259
65535, 312521, 19323.6, 21680.9, 46, 20595.6, 23630.1, 199302, 1967, 100429
65535, 312521, 19323.6, 21680.9, 1963, 19543.6, 21870.7, 9468, 1187, 113908
65535, 312521, 19323.6, 21680.9, 204, 17660.7, 20570.7, 4726, 1178, 108971
65535, 312521, 19323.6, 21680.9, 1211, 19819.1, 21907.4, 9444, 1109, 111986
65535, 312521, 19323.6, 21680.9, 194, 19118.4, 21184.6, 8507, 1526, 108360
65535, 312521, 19323.6, 21680.9, 732, 20160.8, 22194.3, 8433, 1482, 111151
65535, 312521, 19323.6, 21680.9, 166959, 19316.4, 21665.8, 10734, 6421, 613019
65535, 312521, 19323.6, 21680.9, 27027, 19368.9, 21727, 10154, 3144, 192383
65535, 312521, 19323.6, 21680.9, 301987, 19329, 21683.5, 11501, 11155, 1059753
65535, 312521, 19323.6, 21680.9, 166551, 19344, 21708.4, 10738, 6344, 1420050
65535, 312521, 19323.6, 21680.9, 10418, 19343, 21753.7, 10797, 2092, 141817
65535, 312521, 19323.6, 21680.9, 138082, 19304.2, 21656.3, 11332, 5754, 549154
65535, 312521, 19323.6, 21680.9, 898, 18996.5, 21566.9, 8954, 914, 110856
65535, 312521, 19323.6, 21680.9, 6883, 19481.1, 21632.6, 9825, 1826, 128580
65535, 312521, 19323.6, 21680.9, 10629, 19411.2, 21636, 10108, 2110, 139346
65535, 312521, 19323.6, 21680.9, 250780, 19328.8, 21691.7, 10023, 9090, 972701
65535, 312521, 19323.6, 21680.9, 140605, 19327.8, 21687.7, 12110, 6088, 936711
65535, 312521, 19323.6, 21680.9, 10, 13695.6, 18918, 68511, 1004, 101748
65535, 312521, 19323.6, 21680.9, 166551, 19344, 21708.4, 10474, 6286, 1416436
65535, 312521, 19323.6, 21680.9, 27027, 19368.9, 21727, 10120, 2876, 192359
65535, 312521, 19323.6, 21680.9, 720, 19524.8, 21945.3, 8552, 847, 110499
65535, 312521, 19323.6, 21680.9, 5, 20896, 29075.5, 194356, 570, 105270
65535, 312521, 19323.6, 21680.9, 159849, 19343.4, 21683.5, 10856, 6065, 1007564
65535, 312521, 19323.6, 21680.9, 1650, 20462.7, 22164.7, 9293, 1335, 113355
65535, 312521, 19323.6, 21680.9, 26681, 19446.2, 21711.8, 10197, 2579, 191542
65535, 312521, 19323.6, 21680.9, 166551, 19344, 21708.4, 10843, 6157, 1419319
65535, 312521, 19323.6, 21680.9, 507, 19136.6, 21604.4, 7325, 1638, 109261
65535, 312521, 19323.6, 21680.9, 2912, 20068.6, 22074.9, 9147, 1399, 117307
65535, 312521, 19323.6, 21680.9, 898, 18996.5, 21566.9, 9068, 848, 110947
65535, 312521, 19323.6, 21680.9, 4636, 19684.2, 21852.8, 9656, 1827, 122365
65535, 312521, 19323.6, 21680.9, 6485, 19458.4, 21927.5, 9954, 2036, 126468
65535, 312521, 19323.6, 21680.9, 16859, 19407.5, 21700.6, 10216, 2442, 160005
65535, 312521, 19323.6, 21680.9, 9764, 19255.7, 21719.8, 9650, 2390, 137347
65535, 312521, 19323.6, 21680.9, 995, 18899.8, 21402.5, 9961, 1260, 111084
65535, 312521, 19323.6, 21680.9, 5479, 19469.3, 21728.5, 9692, 1595, 166386
65535, 312521, 19323.6, 21680.9, 371, 19205.8, 21511.7, 20442, 1176, 149706
65535, 312521, 19323.6, 21680.9, 2769, 19700.4, 21925.2, 11995, 1144, 116470
65535, 312521, 19323.6, 21680.9, 1614, 19562, 21615.3, 8256, 1078, 113267
65535, 312521, 19323.6, 21680.9, 741, 19937.4, 21930.1, 6685, 905, 110217
65535, 312521, 19323.6, 21680.9, 55, 21147.1, 21971, 199410, 956, 108147
65535, 312521, 19323.6, 21680.9, 8, 24864.2, 28038.3, 195183, 754, 105810
65535, 312521, 19323.6, 21680.9, 24029, 19308.9, 21684.9, 10196, 2258, 181026
65535, 312521, 19323.6, 21680.9, 1650, 20462.7, 22164.7, 9388, 1308, 113101
65535, 312521, 19323.6, 21680.9, 166959, 19316.4, 21665.8, 12230, 6520, 669820
65535, 312521, 19323.6, 21680.9, 2912, 20068.6, 22074.9, 9316, 1452, 117276
65535, 312521, 19323.6, 21680.9, 312765, 19327.4, 21681.3, 10918, 10905, 1053351
65535, 312521, 19323.6, 21680.9, 9, 19664.4, 24572.6, 162847, 548, 96970
65535, 312521, 19323.6, 21680.9, 279, 17575.6, 20773, 5788, 1168, 108812
65535, 312521, 19323.6, 21680.9, 398, 19068.2, 21865.9, 11511, 1211, 109336
65535, 312521, 19323.6, 21680.9, 2305, 19223.3, 21654, 9558, 1294, 115303
65535, 312521, 19323.6, 21680.9, 12717, 19503.1, 21801.4, 10278, 1927, 146756
65535, 312521, 19323.6, 21680.9, 583, 18753.4, 21318.7, 8539, 1325, 110500
65535, 312521, 19323.6, 21680.9, 1002, 20173, 22179.5, 9380, 1133, 111478
65535, 312521, 19323.6, 21680.9, 3763, 18832.8, 21301, 9750, 1943, 119702
65535, 312521, 19323.6, 21680.9, 1410, 19429.5, 21969.6, 9779, 797, 112331
65535, 312521, 19323.6, 21680.9, 120236, 19376, 21709.4, 10941, 5447, 499661
65535, 312521, 19323.6, 21680.9, 5, 14100, 15705.4, 51478, 763, 63328
65535, 312521, 19323.6, 21680.9, 1323, 19377.7, 21925.3, 8470, 1747, 112218
65535, 312521, 19323.6, 21680.9, 638, 19696.4, 21832.3, 7462, 1310, 112565
65535, 312521, 19323.6, 21680.9, 63, 19654.8, 22973.6, 196983, 863, 106839
65535, 312521, 19323.6, 21680.9, 757, 19254.6, 21255, 8684, 967, 109636
65535, 312521, 19323.6, 21680.9, 152, 21093.1, 21080, 197861, 1186, 107751
65535, 312521, 19323.6, 21680.9, 1388, 19523, 21770.5, 9348, 1206, 112351
65535, 312521, 19323.6, 21680.9, 2, 12230.5, 17295.1, 74914, 272, 40510
65535, 312521, 19323.6, 21680.9, 5571, 19779.5, 22086.8, 10096, 1566, 124137
