range, n1 , average1, std1, n2 , average2, std2, skewed_1, skewed_2, non_skewed, vector
65521, 46, 20595.6, 23630.1, 10418, 19343, 21753.7, 1050, 3292, 3677, 1360
65534, 46, 20595.6, 23630.1, 138082, 19304.2, 21656.3, 2441, 45687, 45353, 16826
65428, 46, 20595.6, 23630.1, 898, 18996.5, 21566.9, 542, 388, 453, 209
65520, 46, 20595.6, 23630.1, 6883, 19481.1, 21632.6, 989, 2232, 2551, 951
65520, 46, 20595.6, 23630.1, 10629, 19411.2, 21636, 1248, 3360, 3753, 1403
65535, 46, 20595.6, 23630.1, 250780, 19328.8, 21691.7, 2350, 75870, 83106, 30747
65535, 46, 20595.6, 23630.1, 140605, 19327.8, 21687.7, 2207, 43318, 46739, 17352
61562, 46, 20595.6, 23630.1, 10, 13695.6, 18918, 1005, 126, 148, 83
65535, 46, 20595.6, 23630.1, 166551, 19344, 21708.4, 10994, 54387, 55072, 20362
65528, 46, 20595.6, 23630.1, 27027, 19368.9, 21727, 1186, 8612, 9019, 3324
65484, 46, 20595.6, 23630.1, 720, 19524.8, 21945.3, 587, 358, 414, 164
63478, 46, 20595.6, 23630.1, 5, 20896, 29075.5, 234, 119, 146, 181
65535, 46, 20595.6, 23630.1, 159849, 19343.4, 21683.5, 2117, 49712, 52523, 19415
65493, 46, 20595.6, 23630.1, 1650, 20462.7, 22164.7, 580, 661, 768, 292
65529, 46, 20595.6, 23630.1, 26681, 19446.2, 21711.8, 1494, 8058, 9150, 3387
65535, 46, 20595.6, 23630.1, 166551, 19344, 21708.4, 1775, 49239, 54969, 20415
64918, 46, 20595.6, 23630.1, 507, 19136.6, 21604.4, 443, 321, 375, 181
65498, 46, 20595.6, 23630.1, 2912, 20068.6, 22074.9, 696, 1037, 1169, 467
65428, 46, 20595.6, 23630.1, 898, 18996.5, 21566.9, 443, 397, 455, 208
65530, 46, 20595.6, 23630.1, 4636, 19684.2, 21852.8, 787, 1575, 1795, 683
65527, 46, 20595.6, 23630.1, 6485, 19458.4, 21927.5, 740, 2023, 2287, 862
65529, 46, 20595.6, 23630.1, 16859, 19407.5, 21700.6, 1389, 5228, 5711, 2112
65523, 46, 20595.6, 23630.1, 9764, 19255.7, 21719.8, 1102, 2980, 3368, 1263
65299, 46, 20595.6, 23630.1, 995, 18899.8, 21402.5, 488, 442, 517, 223
65501, 46, 20595.6, 23630.1, 5479, 19469.3, 21728.5, 1232, 1720, 1973, 730
65526, 46, 20595.6, 23630.1, 371, 19205.8, 21511.7, 605, 307, 314, 176
65515, 46, 20595.6, 23630.1, 2769, 19700.4, 21925.2, 940, 949, 1108, 412
65510, 46, 20595.6, 23630.1, 1614, 19562, 21615.3, 563, 673, 768, 326
65326, 46, 20595.6, 23630.1, 741, 19937.4, 21930.1, 474, 375, 418, 170
65149, 46, 20595.6, 23630.1, 55, 21147.1, 21971, 386, 238, 259, 229
63814, 46, 20595.6, 23630.1, 8, 24864.2, 28038.3, 252, 180, 189, 198
65532, 46, 20595.6, 23630.1, 24029, 19308.9, 21684.9, 1262, 7144, 8049, 3015
65493, 46, 20595.6, 23630.1, 1650, 20462.7, 22164.7, 570, 679, 765, 302
65534, 46, 20595.6, 23630.1, 166959, 19316.4, 21665.8, 2696, 51004, 54958, 20417
65498, 46, 20595.6, 23630.1, 2912, 20068.6, 22074.9, 710, 1022, 1188, 474
65535, 46, 20595.6, 23630.1, 312765, 19327.4, 21681.3, 3112, 95058, 102951, 38180
60663, 46, 20595.6, 23630.1, 9, 19664.4, 24572.6, 154, 134, 94, 94
65044, 46, 20595.6, 23630.1, 279, 17575.6, 20773, 475, 275, 283, 156
65269, 46, 20595.6, 23630.1, 398, 19068.2, 21865.9, 427, 284, 341, 294
65436, 46, 20595.6, 23630.1, 2305, 19223.3, 21654, 793, 818, 962, 397
65532, 46, 20595.6, 23630.1, 12717, 19503.1, 21801.4, 1191, 3914, 4315, 1596
65526, 46, 20595.6, 23630.1, 583, 18753.4, 21318.7, 578, 348, 384, 246
65529, 46, 20595.6, 23630.1, 1002, 20173, 22179.5, 567, 447, 530, 206
65524, 46, 20595.6, 23630.1, 3763, 18832.8, 21301, 757, 1256, 1412, 585
65511, 46, 20595.6, 23630.1, 1410, 19429.5, 21969.6, 572, 538, 613, 235
65533, 46, 20595.6, 23630.1, 120236, 19376, 21709.4, 2387, 35813, 40071, 14854
60663, 46, 20595.6, 23630.1, 5, 14100, 15705.4, 171, 104, 76, 103
65525, 46, 20595.6, 23630.1, 1323, 19377.7, 21925.3, 646, 550, 618, 285
65503, 46, 20595.6, 23630.1, 638, 19696.4, 21832.3, 623, 342, 400, 184
64380, 46, 20595.6, 23630.1, 63, 19654.8, 22973.6, 316, 140, 178, 205
64925, 46, 20595.6, 23630.1, 757, 19254.6, 21255, 432, 387, 448, 193
64813, 46, 20595.6, 23630.1, 152, 21093.1, 21080, 458, 227, 280, 238
65498, 46, 20595.6, 23630.1, 1388, 19523, 21770.5, 648, 564, 652, 290
60663, 46, 20595.6, 23630.1, 2, 12230.5, 17295.1, 84, 91, 71, 90
65531, 46, 20595.6, 23630.1, 5571, 19779.5, 22086.8, 740, 1761, 2029, 757
65534, 46, 20595.6, 23630.1, 138082, 19304.2, 21656.3, 2209, 40896, 45605, 16843
65534, 46, 20595.6, 23630.1, 11492, 19266.7, 21695.8, 1065, 3718, 3940, 2514
65530, 46, 20595.6, 23630.1, 26332, 19421.3, 21725.5, 1610, 8972, 8943, 3351
65535, 46, 20595.6, 23630.1, 312521, 19323.6, 21680.9, 3144, 91908, 102913, 38139
65491, 46, 20595.6, 23630.1, 9677, 19327.3, 21702.8, 1310, 3018, 3396, 1296
65535, 46, 20595.6, 23630.1, 168524, 19326.2, 21678.4, 2460, 49313, 55275, 20417
65435, 46, 20595.6, 23630.1, 853, 20520.9, 22393.3, 583, 390, 458, 199
64523, 46, 20595.6, 23630.1, 40, 16746.8, 22079.1, 160, 167, 194, 167
65338, 46, 20595.6, 23630.1, 2545, 18891.1, 21562.6, 749, 891, 1021, 423
65520, 46, 20595.6, 23630.1, 10108, 19576.1, 21865.1, 1264, 3154, 3471, 1295
65510, 46, 20595.6, 23630.1, 2571, 19162.6, 21836, 701, 832, 947, 369
64737, 46, 20595.6, 23630.1, 396, 18172.1, 21336.8, 456, 286, 321, 237
62385, 46, 20595.6, 23630.1, 4, 31765.5, 28806.1, 261, 117, 174, 176
65534, 46, 20595.6, 23630.1, 13499, 19381.9, 21716, 1034, 4109, 4688, 1760
65535, 46, 20595.6, 23630.1, 159849, 19343.4, 21683.5, 2264, 47922, 52485, 19421
65535, 46, 20595.6, 23630.1, 250780, 19328.8, 21691.7, 2612, 80004, 82824, 30765
65534, 46, 20595.6, 23630.1, 166959, 19316.4, 21665.8, 2437, 51029, 54964, 20370
65535, 46, 20595.6, 23630.1, 312521, 19323.6, 21680.9, 2458, 91555, 102864, 38132
65534, 46, 20595.6, 23630.1, 138082, 19304.2, 21656.3, 2227, 41089, 45298, 16819
60663, 46, 20595.6, 23630.1, 6, 18399.2, 23584.1, 140, 135, 115, 144
65518, 46, 20595.6, 23630.1, 1969, 19674, 21998.6, 742, 750, 873, 375
65443, 46, 20595.6, 23630.1, 3280, 19456.1, 21808.2, 714, 1097, 1268, 494
65262, 46, 20595.6, 23630.1, 94, 18870.4, 21265, 325, 210, 209, 181
65529, 46, 20595.6, 23630.1, 20745, 19371.4, 21774.3, 1362, 6131, 6862, 2552
65527, 46, 20595.6, 23630.1, 13859, 19354.2, 21599.5, 1197, 4273, 4848, 1811
65535, 46, 20595.6, 23630.1, 301784, 19320.4, 21685.3, 2988, 88345, 99161, 36739
65427, 46, 20595.6, 23630.1, 43, 18257.5, 22253.9, 270, 220, 236, 199
65535, 46, 20595.6, 23630.1, 44830, 19281.7, 21672.6, 2116, 14030, 14852, 5529
65520, 46, 20595.6, 23630.1, 10108, 19576.1, 21865.1, 1035, 3040, 3483, 1298
65535, 46, 20595.6, 23630.1, 169096, 19337.2, 21706.3, 2306, 51716, 55880, 20766
65426, 46, 20595.6, 23630.1, 3577, 19229.6, 21728.4, 807, 1158, 1322, 510
65518, 46, 20595.6, 23630.1, 5038, 19162.2, 21590.1, 1085, 1638, 1865, 725
65496, 46, 20595.6, 23630.1, 1986, 18765.1, 21497.1, 755, 695, 795, 335
65532, 46, 20595.6, 23630.1, 5045, 19302, 21665.5, 1079, 1665, 1867, 703
65459, 46, 20595.6, 23630.1, 1784, 19419.5, 21993.6, 680, 714, 797, 325
65514, 46, 20595.6, 23630.1, 3421, 19514.1, 21948.6, 1011, 1124, 1247, 525
65535, 46, 20595.6, 23630.1, 330197, 19330.3, 21686.1, 2661, 101375, 108471, 40237
65492, 46, 20595.6, 23630.1, 5677, 18869.8, 21398.8, 885, 1815, 2004, 787
65534, 46, 20595.6, 23630.1, 11492, 19266.7, 21695.8, 907, 3615, 3986, 1485
65523, 46, 20595.6, 23630.1, 9764, 19255.7, 21719.8, 1001, 3042, 3390, 1271
65535, 46, 20595.6, 23630.1, 112430, 19337.8, 21688.9, 2317, 33904, 37577, 13945
65515, 46, 20595.6, 23630.1, 5366, 19026, 21504.7, 909, 1666, 1880, 741
65535, 46, 20595.6, 23630.1, 301987, 19329, 21683.5, 2440, 94645, 99645, 36939
65446, 46, 20595.6, 23630.1, 416, 18501.3, 21431.8, 419, 260, 334, 262
65523, 46, 20595.6, 23630.1, 9764, 19255.7, 21719.8, 955, 2955, 3382, 1269
65535, 46, 20595.6, 23630.1, 44830, 19281.7, 21672.6, 1944, 13966, 14819, 5524
65525, 46, 20595.6, 23630.1, 1323, 19377.7, 21925.3, 547, 545, 632, 286
65520, 46, 20595.6, 23630.1, 10108, 19576.1, 21865.1, 893, 3035, 3460, 1300
65535, 46, 20595.6, 23630.1, 312765, 19327.4, 21681.3, 2252, 91331, 103021, 38189
65535, 46, 20595.6, 23630.1, 166551, 19344, 21708.4, 1770, 51067, 54862, 20443
65532, 46, 20595.6, 23630.1, 28514, 19326.4, 21710.7, 1277, 8866, 9595, 3578
65526, 46, 20595.6, 23630.1, 22452, 19309.6, 21729.7, 1096, 6825, 7452, 2784
65326, 46, 20595.6, 23630.1, 585, 19792.1, 22052.7, 506, 319, 369, 186
65534, 46, 20595.6, 23630.1, 138082, 19304.2, 21656.3, 1648, 40652, 45398, 16875
65517, 46, 20595.6, 23630.1, 14135, 19217.2, 21696.5, 1253, 4297, 4747, 1780
65338, 46, 20595.6, 23630.1, 2545, 18891.1, 21562.6, 658, 889, 1004, 405
65534, 46, 20595.6, 23630.1, 144737, 19332.9, 21692.7, 1610, 42935, 47275, 17571
64321, 46, 20595.6, 23630.1, 212, 17802, 20907.8, 310, 372, 418, 204
65514, 46, 20595.6, 23630.1, 2183, 20009.3, 21882.5, 638, 822, 931, 354
65492, 46, 20595.6, 23630.1, 4496, 19176.5, 21689.6, 710, 1498, 1701, 639
65523, 46, 20595.6, 23630.1, 1040, 19545.7, 21984.4, 531, 434, 480, 221
65534, 46, 20595.6, 23630.1, 11492, 19266.7, 21695.8, 752, 3558, 4008, 1476
65530, 46, 20595.6, 23630.1, 16655, 19476, 21739.1, 954, 5082, 5766, 2122
65535, 17648, 19492.5, 21753.7, 169096, 19337.2, 21706.3, 128272, 104813, 117835, 37607
65530, 17648, 19492.5, 21753.7, 46, 20595.6, 23630.1, 5545, 957, 6222, 2370
65530, 17648, 19492.5, 21753.7, 17648, 19492.5, 21753.7, 97858, 97754, 47273, 15431
65535, 17648, 19492.5, 21753.7, 240934, 19336.5, 21696.3, 155080, 124456, 144648, 46870
65530, 17648, 19492.5, 21753.7, 3018, 19249.9, 21904.1, 25297, 17246, 29642, 14329
65530, 17648, 19492.5, 21753.7, 898, 18996.5, 21566.9, 8356, 7623, 9234, 3216
65530, 17648, 19492.5, 21753.7, 2665, 19475.2, 21946.2, 24754, 15462, 27730, 4640
65535, 17648, 19492.5, 21753.7, 169096, 19337.2, 21706.3, 126614, 104757, 118246, 37537
65530, 17648, 19492.5, 21753.7, 20745, 19371.4, 21774.3, 64634, 52685, 85271, 22686
65530, 17648, 19492.5, 21753.7, 51, 19446.5, 22337.2, 5747, 1142, 6418, 2814
65530, 17648, 19492.5, 21753.7, 5520, 19426, 21763.8, 21979, 28568, 38024, 7151
65535, 17648, 19492.5, 21753.7, 140605, 19327.8, 21687.7, 124408, 94618, 113128, 112119
65530, 17648, 19492.5, 21753.7, 2628, 20020.4, 22096.8, 13556, 15705, 15975, 4766
65535, 17648, 19492.5, 21753.7, 250780, 19328.8, 21691.7, 155083, 127266, 147735, 50051
65535, 17648, 19492.5, 21753.7, 301987, 19329, 21683.5, 157551, 142508, 163849, 218857
65535, 17648, 19492.5, 21753.7, 312765, 19327.4, 21681.3, 140847, 145487, 164592, 226746
65530, 17648, 19492.5, 21753.7, 409, 18891.1, 21607.2, 6853, 4970, 7827, 2829
65530, 17648, 19492.5, 21753.7, 10629, 19411.2, 21636, 46318, 37214, 55569, 20439
65530, 17648, 19492.5, 21753.7, 3376, 19271.5, 21617.6, 27106, 18985, 30725, 5361
65530, 17648, 19492.5, 21753.7, 1969, 19674, 21998.6, 22940, 13385, 25398, 4142
65530, 17648, 19492.5, 21753.7, 1422, 18971.7, 21332.3, 10021, 13031, 23933, 12903
65530, 17648, 19492.5, 21753.7, 898, 18996.5, 21566.9, 8222, 7365, 9242, 3211
65535, 17648, 19492.5, 21753.7, 312765, 19327.4, 21681.3, 143846, 145579, 165036, 226031
65530, 17648, 19492.5, 21753.7, 59, 17259.6, 21337.8, 5856, 891, 6601, 6868
65534, 17648, 19492.5, 21753.7, 11492, 19266.7, 21695.8, 37321, 38614, 70091, 20794
65530, 17648, 19492.5, 21753.7, 4877, 19205.5, 21700.6, 31342, 23420, 35499, 6696
65530, 17648, 19492.5, 21753.7, 4014, 19521.4, 21856, 29262, 20666, 32639, 15218
65530, 17648, 19492.5, 21753.7, 20745, 19371.4, 21774.3, 63571, 51383, 81131, 38128
65530, 17648, 19492.5, 21753.7, 108, 18207.6, 20618.4, 8319, 2997, 7323, 4474
65535, 17648, 19492.5, 21753.7, 166551, 19344, 21708.4, 150177, 108680, 116416, 37159
65530, 17648, 19492.5, 21753.7, 2, 2200, 3109.86, 580, 191, 523, 606
65530, 17648, 19492.5, 21753.7, 2571, 19162.6, 21836, 23851, 15189, 28233, 4544
65530, 17648, 19492.5, 21753.7, 2571, 19162.6, 21836, 23824, 13461, 27278, 4526
65530, 17648, 19492.5, 21753.7, 3763, 18832.8, 21301, 27986, 19191, 31537, 5560
65530, 17648, 19492.5, 21753.7, 5483, 18968.8, 21563.5, 21200, 26844, 37162, 7054
65530, 17648, 19492.5, 21753.7, 5316, 19285.6, 21759.8, 31691, 25824, 36258, 11706
65533, 17648, 19492.5, 21753.7, 7017, 19371.7, 21704.6, 37880, 29014, 51242, 8331
65530, 17648, 19492.5, 21753.7, 4636, 19684.2, 21852.8, 19607, 27448, 57187, 14698
65534, 17648, 19492.5, 21753.7, 79417, 19334.9, 21668.4, 107704, 75634, 174752, 68606
65530, 17648, 19492.5, 21753.7, 732, 20160.8, 22194.3, 8127, 7680, 21884, 3173
65531, 17648, 19492.5, 21753.7, 16206, 19359.8, 21733.6, 58348, 46059, 71798, 24189
65530, 17648, 19492.5, 21753.7, 86, 18488.5, 21338, 5896, 1923, 6475, 2494
65530, 17648, 19492.5, 21753.7, 5478, 19207.8, 21642.9, 32551, 24862, 37836, 7134
65530, 17648, 19492.5, 21753.7, 3, 8564.33, 13587.3, 2258, 315, 2395, 2606
65535, 17648, 19492.5, 21753.7, 312521, 19323.6, 21680.9, 146837, 145346, 165565, 226080
65530, 17648, 19492.5, 21753.7, 4496, 19176.5, 21689.6, 30327, 22176, 34540, 6427
65530, 17648, 19492.5, 21753.7, 3172, 19030.8, 21435.9, 14681, 21243, 30331, 14793
65530, 17648, 19492.5, 21753.7, 5441, 19163.3, 21562.4, 33528, 24371, 56817, 16150
65535, 17648, 19492.5, 21753.7, 250780, 19328.8, 21691.7, 156383, 127434, 146996, 48200
65530, 17648, 19492.5, 21753.7, 2376, 19158.9, 21576.2, 12266, 15915, 26923, 4519
65530, 17648, 19492.5, 21753.7, 6, 15342, 25608.3, 5617, 440, 6288, 6727
65535, 17648, 19492.5, 21753.7, 312765, 19327.4, 21681.3, 142224, 145264, 164709, 225926
65532, 17648, 19492.5, 21753.7, 21235, 19309.7, 21655.7, 77115, 52239, 65284, 27916
65530, 17648, 19492.5, 21753.7, 3577, 19229.6, 21728.4, 15706, 24789, 18554, 5475
65530, 17648, 19492.5, 21753.7, 585, 19792.1, 22052.7, 7375, 6778, 8238, 2803
65530, 17648, 19492.5, 21753.7, 1, 26612, -nan, 2394, 198, 2618, 2784
65534, 17648, 19492.5, 21753.7, 140627, 19296.7, 21654.6, 119693, 95288, 109054, 110976
65535, 17648, 19492.5, 21753.7, 301784, 19320.4, 21685.3, 146055, 142196, 161287, 135352
65530, 17648, 19492.5, 21753.7, 4636, 19684.2, 21852.8, 19181, 27524, 57994, 14552
65535, 17648, 19492.5, 21753.7, 68021, 19353.5, 21739.4, 102920, 72614, 82327, 61049
65530, 17648, 19492.5, 21753.7, 615, 18933.9, 21311.9, 7803, 7056, 8508, 3066
65530, 17648, 19492.5, 21753.7, 956, 19874.4, 21923.2, 20237, 9191, 22525, 12552
65535, 17648, 19492.5, 21753.7, 169096, 19337.2, 21706.3, 127731, 105295, 117055, 37471
65531, 17648, 19492.5, 21753.7, 1483, 19831.1, 22286.4, 9826, 12574, 11675, 3678
65535, 17648, 19492.5, 21753.7, 166551, 19344, 21708.4, 126723, 104477, 118588, 37112
65535, 17648, 19492.5, 21753.7, 301784, 19320.4, 21685.3, 144973, 142171, 162372, 134614
65530, 17648, 19492.5, 21753.7, 5784, 19679.7, 21829, 22288, 33634, 26259, 7274
65535, 17648, 19492.5, 21753.7, 330197, 19330.3, 21686.1, 145038, 154848, 169749, 58609
65530, 17648, 19492.5, 21753.7, 1394, 20239.7, 21971.4, 10438, 11254, 11095, 3711
65532, 17648, 19492.5, 21753.7, 21235, 19309.7, 21655.7, 77242, 52454, 65935, 28034
65535, 17648, 19492.5, 21753.7, 312521, 19323.6, 21680.9, 145682, 145509, 167814, 226152
65530, 17648, 19492.5, 21753.7, 4496, 19176.5, 21689.6, 30061, 22407, 34943, 6221
65530, 17648, 19492.5, 21753.7, 46, 20595.6, 23630.1, 5547, 1065, 6132, 2313
65530, 17648, 19492.5, 21753.7, 1963, 19543.6, 21870.7, 20089, 14556, 29509, 8755
65530, 17648, 19492.5, 21753.7, 204, 17660.7, 20570.7, 6424, 2604, 7270, 2634
65533, 17648, 19492.5, 21753.7, 1211, 19819.1, 21907.4, 9729, 10834, 35263, 3832
65530, 17648, 19492.5, 21753.7, 194, 19118.4, 21184.6, 6336, 2601, 7128, 2639
65530, 17648, 19492.5, 21753.7, 732, 20160.8, 22194.3, 7959, 7074, 21555, 3105
65534, 17648, 19492.5, 21753.7, 166959, 19316.4, 21665.8, 114773, 99539, 112041, 129563
65530, 17648, 19492.5, 21753.7, 27027, 19368.9, 21727, 72768, 57500, 98333, 22698
65535, 17648, 19492.5, 21753.7, 301987, 19329, 21683.5, 161181, 142629, 162892, 219045
65535, 17648, 19492.5, 21753.7, 166551, 19344, 21708.4, 128333, 104475, 118250, 37261
65530, 17648, 19492.5, 21753.7, 10418, 19343, 21753.7, 34450, 35383, 54229, 15537
65534, 17648, 19492.5, 21753.7, 138082, 19304.2, 21656.3, 118649, 95543, 108058, 108620
65530, 17648, 19492.5, 21753.7, 898, 18996.5, 21566.9, 8323, 7847, 9381, 3186
65530, 17648, 19492.5, 21753.7, 6883, 19481.1, 21632.6, 37481, 28550, 44057, 8220
65530, 17648, 19492.5, 21753.7, 10629, 19411.2, 21636, 46975, 36754, 54842, 19972
65535, 17648, 19492.5, 21753.7, 250780, 19328.8, 21691.7, 155453, 127461, 148722, 48196
65535, 17648, 19492.5, 21753.7, 140605, 19327.8, 21687.7, 126658, 97768, 113705, 110644
65530, 17648, 19492.5, 21753.7, 10, 13695.6, 18918, 5659, 493, 6216, 729
65535, 17648, 19492.5, 21753.7, 166551, 19344, 21708.4, 126965, 104411, 116536, 37179
65530, 17648, 19492.5, 21753.7, 27027, 19368.9, 21727, 71571, 56527, 98002, 22731
65530, 17648, 19492.5, 21753.7, 720, 19524.8, 21945.3, 8121, 7717, 8947, 3069
65530, 17648, 19492.5, 21753.7, 5, 20896, 29075.5, 5638, 406, 6268, 6818
65535, 17648, 19492.5, 21753.7, 159849, 19343.4, 21683.5, 130171, 111992, 117645, 120349
65530, 17648, 19492.5, 21753.7, 1650, 20462.7, 22164.7, 21166, 12041, 25177, 3788
65530, 17648, 19492.5, 21753.7, 26681, 19446.2, 21711.8, 68839, 56293, 94087, 26499
65535, 17648, 19492.5, 21753.7, 166551, 19344, 21708.4, 124620, 101519, 113916, 52115
65530, 17648, 19492.5, 21753.7, 507, 19136.6, 21604.4, 7238, 6234, 8196, 2643
65530, 17648, 19492.5, 21753.7, 2912, 20068.6, 22074.9, 14104, 20984, 28840, 4853
65530, 17648, 19492.5, 21753.7, 898, 18996.5, 21566.9, 23002, 7518, 9325, 3199
65530, 17648, 19492.5, 21753.7, 4636, 19684.2, 21852.8, 33298, 27062, 56390, 14342
65530, 17648, 19492.5, 21753.7, 6485, 19458.4, 21927.5, 34264, 24993, 39840, 16636
65531, 17648, 19492.5, 21753.7, 16859, 19407.5, 21700.6, 57258, 46009, 72077, 15206
65530, 17648, 19492.5, 21753.7, 9764, 19255.7, 21719.8, 31385, 40075, 50486, 19109
65530, 17648, 19492.5, 21753.7, 995, 18899.8, 21402.5, 8848, 10361, 9674, 3213
65530, 17648, 19492.5, 21753.7, 5479, 19469.3, 21728.5, 31930, 23445, 36441, 6958
65530, 17648, 19492.5, 21753.7, 371, 19205.8, 21511.7, 18108, 4911, 19770, 2660
65530, 17648, 19492.5, 21753.7, 2769, 19700.4, 21925.2, 25009, 15966, 27598, 13728
65530, 17648, 19492.5, 21753.7, 1614, 19562, 21615.3, 21662, 11414, 23955, 12798
65530, 17648, 19492.5, 21753.7, 741, 19937.4, 21930.1, 7700, 7901, 8814, 3003
65530, 17648, 19492.5, 21753.7, 55, 21147.1, 21971, 5971, 1662, 6515, 4037
65530, 17648, 19492.5, 21753.7, 8, 24864.2, 28038.3, 5638, 260, 6188, 2299
65532, 17648, 19492.5, 21753.7, 24029, 19308.9, 21684.9, 66597, 52908, 83950, 29481
65530, 17648, 19492.5, 21753.7, 1650, 20462.7, 22164.7, 21310, 12749, 24976, 3757
65534, 17648, 19492.5, 21753.7, 166959, 19316.4, 21665.8, 112181, 97297, 110141, 127541
65530, 17648, 19492.5, 21753.7, 2912, 20068.6, 22074.9, 14390, 21487, 28473, 4843
65535, 17648, 19492.5, 21753.7, 312765, 19327.4, 21681.3, 142248, 142040, 161336, 221231
65530, 17648, 19492.5, 21753.7, 9, 19664.4, 24572.6, 5133, 84, 5689, 5478
65530, 17648, 19492.5, 21753.7, 279, 17575.6, 20773, 6488, 4061, 7177, 2732
65530, 17648, 19492.5, 21753.7, 398, 19068.2, 21865.9, 6762, 4368, 7584, 2754
65530, 17648, 19492.5, 21753.7, 2305, 19223.3, 21654, 12182, 14575, 13963, 4281
65532, 17648, 19492.5, 21753.7, 12717, 19503.1, 21801.4, 61720, 40947, 55302, 12662
65530, 17648, 19492.5, 21753.7, 583, 18753.4, 21318.7, 18756, 6378, 20596, 2868
65530, 17648, 19492.5, 21753.7, 1002, 20173, 22179.5, 19614, 8344, 21914, 3199
65530, 17648, 19492.5, 21753.7, 3763, 18832.8, 21301, 27381, 19207, 31055, 5567
65530, 17648, 19492.5, 21753.7, 1410, 19429.5, 21969.6, 9310, 11482, 23039, 3559
65533, 17648, 19492.5, 21753.7, 120236, 19376, 21709.4, 116282, 85980, 106104, 62497
65530, 17648, 19492.5, 21753.7, 5, 14100, 15705.4, 3511, 396, 3730, 3902
65530, 17648, 19492.5, 21753.7, 1323, 19377.7, 21925.3, 9494, 12930, 23278, 3461
65530, 17648, 19492.5, 21753.7, 638, 19696.4, 21832.3, 7406, 7052, 20808, 11939
65530, 17648, 19492.5, 21753.7, 63, 19654.8, 22973.6, 5965, 1218, 6436, 3176
65530, 17648, 19492.5, 21753.7, 757, 19254.6, 21255, 7714, 8216, 8595, 2948
65530, 17648, 19492.5, 21753.7, 152, 21093.1, 21080, 6171, 2411, 6824, 2519
65530, 17648, 19492.5, 21753.7, 1388, 19523, 21770.5, 9729, 12461, 23175, 3567
65530, 17648, 19492.5, 21753.7, 2, 12230.5, 17295.1, 2104, 188, 2359, 2555
65531, 17648, 19492.5, 21753.7, 5571, 19779.5, 22086.8, 20860, 27549, 45450, 6962
65534, 17648, 19492.5, 21753.7, 138082, 19304.2, 21656.3, 116024, 92488, 105538, 105949
65534, 17648, 19492.5, 21753.7, 11492, 19266.7, 21695.8, 36388, 37656, 68739, 20324
65530, 17648, 19492.5, 21753.7, 26332, 19421.3, 21725.5, 49117, 37161, 96944, 32289
65535, 17648, 19492.5, 21753.7, 312521, 19323.6, 21680.9, 142492, 142588, 161682, 221113
65530, 17648, 19492.5, 21753.7, 9677, 19327.3, 21702.8, 37376, 38876, 64435, 9872
65535, 17648, 19492.5, 21753.7, 168524, 19326.2, 21678.4, 130939, 102303, 122037, 124869
65530, 17648, 19492.5, 21753.7, 853, 20520.9, 22393.3, 8084, 7430, 9480, 3042
65530, 17648, 19492.5, 21753.7, 40, 16746.8, 22079.1, 4519, 925, 6425, 2383
65530, 17648, 19492.5, 21753.7, 2545, 18891.1, 21562.6, 12789, 18314, 14507, 4472
65530, 17648, 19492.5, 21753.7, 10108, 19576.1, 21865.1, 43242, 33899, 53302, 14740
65530, 17648, 19492.5, 21753.7, 2571, 19162.6, 21836, 23830, 14691, 27234, 4499
65530, 17648, 19492.5, 21753.7, 396, 18172.1, 21336.8, 6678, 5021, 7619, 2663
65530, 17648, 19492.5, 21753.7, 4, 31765.5, 28806.1, 5479, 351, 6052, 6478
65534, 17648, 19492.5, 21753.7, 13499, 19381.9, 21716, 51558, 41400, 66449, 17459
65535, 17648, 19492.5, 21753.7, 159849, 19343.4, 21683.5, 169887, 168432, 118134, 120765
65535, 17648, 19492.5, 21753.7, 250780, 19328.8, 21691.7, 152298, 124389, 144013, 47160
65534, 17648, 19492.5, 21753.7, 166959, 19316.4, 21665.8, 111328, 97276, 109805, 124967
65535, 17648, 19492.5, 21753.7, 312521, 19323.6, 21680.9, 139319, 142058, 160971, 220539
65534, 17648, 19492.5, 21753.7, 138082, 19304.2, 21656.3, 116882, 154751, 105795, 105916
65530, 17648, 19492.5, 21753.7, 6, 18399.2, 23584.1, 4991, 375, 5573, 5883
65530, 17648, 19492.5, 21753.7, 1969, 19674, 21998.6, 22275, 13478, 25562, 4046
65531, 17648, 19492.5, 21753.7, 3280, 19456.1, 21808.2, 14686, 21243, 17023, 5199
