range, n1 , average1, std1, n2 , average2, std2, skewed_1, skewed_2, non_skewed
38046, 2, 19047, 26896.9, 14, 7035.07, 9000.54, 58, 136, 75
38038, 2, 19047, 26896.9, 2, 17581, 24816.6, 60, 45, 44
64249, 2, 19047, 26896.9, 3632, 18298.2, 22776.8, 224, 14309, 624
38043, 2, 19047, 26896.9, 2, 9361, 13205.9, 47, 55, 58
38038, 2, 19047, 26896.9, 2, 11806.5, 16633.3, 39, 46, 48
40641, 2, 19047, 26896.9, 2, 20353.5, 28730.5, 53, 63, 42
39710, 2, 19047, 26896.9, 4, 19860.8, 22926.3, 80, 79, 51
62146, 2, 19047, 26896.9, 14, 20775.4, 25142.8, 84, 177, 51
42642, 2, 19047, 26896.9, 2, 21359, 30138.3, 53, 61, 70
38038, 2, 19047, 26896.9, 2, 5680, 7954.95, 55, 44, 34
38038, 2, 19047, 26896.9, 2, 16794, 23702.2, 38, 37, 33
38065, 2, 19047, 26896.9, 2, 7663.5, 10836.4, 47, 59, 55
38038, 2, 19047, 26896.9, 2, 11467, 16174.4, 38, 37, 32
64991, 2, 19047, 26896.9, 4719, 15509.1, 21390.6, 228, 102, 55
38038, 2, 19047, 26896.9, 2, 6976.5, 9779.99, 39, 38, 39
64194, 2, 19047, 26896.9, 1228, 16119.9, 20054.5, 212, 4719, 285
38038, 2, 19047, 26896.9, 2, 939.5, 1276.33, 51, 40, 34
65535, 2, 19047, 26896.9, 199743, 16205.5, 20803.2, 610, 2853, 1526
38038, 2, 19047, 26896.9, 14308, 12448.2, 12471.5, 182, 68349, 26485
46594, 2, 19047, 26896.9, 6, 12806.3, 20008, 52, 127, 58
38062, 2, 19047, 26896.9, 3, 13600, 17236.5, 64, 98, 63
44800, 2, 19047, 26896.9, 4, 18050.2, 21996.9, 71, 88, 43
64935, 2, 19047, 26896.9, 36, 16614.2, 23587.5, 124, 311, 51
64886, 2, 19047, 26896.9, 61, 16180, 21931.1, 134, 96, 41
63129, 2, 19047, 26896.9, 18, 19770.1, 24623.7, 92, 186, 51
42477, 2, 19047, 26896.9, 8, 11822, 17361.7, 62, 110, 68
44479, 2, 19047, 26896.9, 2, 22272, 31445, 46, 55, 54
63715, 2, 19047, 26896.9, 14, 20104.4, 25485.2, 76, 165, 66
63467, 2, 19047, 26896.9, 3349, 17009.8, 20749.2, 288, 83, 62
64856, 2, 19047, 26896.9, 54, 11979.7, 17360.8, 141, 355, 63
38038, 2, 19047, 26896.9, 2, 15739.5, 22177, 39, 46, 42
40435, 2, 19047, 26896.9, 4, 14475.8, 19158.1, 51, 87, 51
58183, 2, 19047, 26896.9, 2, 29133.5, 41121.8, 45, 67, 43
38038, 2, 19047, 26896.9, 2, 12683.5, 17873.5, 38, 46, 34
39602, 2, 19047, 26896.9, 2, 19826, 28002.8, 57, 53, 51
65535, 2, 19047, 26896.9, 15236, 10233, 22224.5, 185, 51651, 40
64882, 2, 19047, 26896.9, 343, 15208.7, 19897.5, 166, 67, 41
38045, 2, 19047, 26896.9, 4, 9885, 12458.8, 50, 61, 67
63319, 2, 19047, 26896.9, 8, 10947.2, 21543.7, 80, 92, 70
64143, 2, 19047, 26896.9, 1886, 17603.7, 21657.9, 189, 7512, 119
64737, 2, 19047, 26896.9, 16, 23935.2, 26527.6, 68, 155, 45
38038, 2, 19047, 26896.9, 1, 2617, -nan, 56, 95, 48
38038, 2, 19047, 26896.9, 4, 16130.5, 18735.4, 82, 63, 63
56472, 2, 19047, 26896.9, 6, 11626, 22444.1, 76, 92, 66
63469, 2, 19047, 26896.9, 22, 20427.8, 21903.1, 105, 184, 68
65535, 2, 19047, 26896.9, 200346, 17208.9, 22623.5, 326, 830757, 73
38038, 2, 19047, 26896.9, 2, 837, 1134.2, 66, 45, 65
59448, 2, 19047, 26896.9, 12, 19510.4, 23273.4, 83, 122, 42
40910, 2, 19047, 26896.9, 6, 13503.8, 18149.4, 61, 76, 59
65457, 2, 19047, 26896.9, 8311, 18192.4, 21610.2, 393, 62, 49
60029, 2, 19047, 26896.9, 8, 19847.2, 25643.9, 73, 101, 59
38038, 2, 19047, 26896.9, 2, 13306, 18773.7, 37, 45, 33
58094, 2, 19047, 26896.9, 19, 13328.7, 19769.3, 105, 163, 62
38038, 2, 19047, 26896.9, 2, 8548, 12032.1, 48, 47, 34
38061, 2, 19047, 26896.9, 34, 5499.5, 5577.13, 118, 205, 111
65455, 2, 19047, 26896.9, 1447, 16100.5, 21169.5, 220, 107, 59
57173, 2, 19047, 26896.9, 16, 17944.1, 22916.7, 81, 162, 71
55113, 2, 19047, 26896.9, 4, 25143.2, 29259.9, 63, 77, 42
38058, 2, 19047, 26896.9, 6, 7005, 7664.83, 51, 67, 58
38051, 2, 19047, 26896.9, 2, 9705.5, 13704.4, 57, 57, 58
38051, 2, 19047, 26896.9, 2, 6158.5, 8688.22, 58, 54, 58
50817, 2, 19047, 26896.9, 2, 25421.5, 35933, 49, 63, 44
38038, 2, 19047, 26896.9, 2, 18025, 25420.5, 44, 36, 39
49348, 2, 19047, 26896.9, 13, 15114.8, 19869.3, 80, 195, 66
45317, 2, 19047, 26896.9, 2094, 22442.5, 22385.9, 205, 6723, 50
45239, 2, 19047, 26896.9, 2, 22623.5, 31988.8, 50, 62, 50
63438, 2, 19047, 26896.9, 4548, 17501.6, 22089.3, 258, 17414, 571
58620, 2, 19047, 26896.9, 2, 29349, 41435, 56, 63, 50
38065, 2, 19047, 26896.9, 10, 10326.6, 14209.3, 89, 106, 66
38038, 2, 19047, 26896.9, 2, 5783.5, 8138.09, 45, 46, 42
63647, 2, 19047, 26896.9, 4194, 17527, 21885.1, 211, 16337, 529
38038, 2, 19047, 26896.9, 2, 6407.5, 8969.65, 40, 48, 42
65286, 2, 19047, 26896.9, 657, 18400.5, 22079.4, 166, 183, 74
38041, 2, 19047, 26896.9, 2, 9618, 13566.6, 62, 57, 56
38049, 2, 19047, 26896.9, 2, 11921, 16834.8, 59, 46, 57
54282, 2, 19047, 26896.9, 4, 20524.5, 26031.8, 56, 90, 62
65535, 2, 19047, 26896.9, 197088, 13780.6, 18734.9, 375, 825493, 137997
38038, 2, 19047, 26896.9, 4, 13132.8, 15115.4, 64, 81, 67
43210, 2, 19047, 26896.9, 7164, 20754.2, 20707.6, 213, 23136, 52
38044, 2, 19047, 26896.9, 2, 14972.5, 21143.2, 37, 55, 56
45331, 2, 19047, 26896.9, 6, 14685.7, 21173.9, 82, 79, 68
38038, 2, 19047, 26896.9, 2, 436.5, 543.765, 44, 46, 50
38038, 2, 19047, 26896.9, 2, 19047, 26896.9, 63, 66, 65
57921, 2, 19047, 26896.9, 2, 29003, 40935.8, 62, 56, 56
48117, 2, 19047, 26896.9, 12, 8979, 15102.1, 84, 147, 77
38038, 2, 19047, 26896.9, 2, 11618, 16362.5, 46, 47, 46
65535, 2, 19047, 26896.9, 10166, 17239.1, 21316.8, 389, 35297, 666
65394, 2, 19047, 26896.9, 2, 32727.5, 46237, 69, 55, 49
54659, 2, 19047, 26896.9, 4, 23095.8, 27512.3, 39, 70, 43
38038, 2, 19047, 26896.9, 18250, 8662.5, 8801.1, 231, 63277, 33784
62804, 2, 19047, 26896.9, 16, 20560.9, 25738.4, 100, 155, 51
62370, 2, 19047, 26896.9, 8, 17901.9, 23069.7, 82, 108, 52
64617, 2, 19047, 26896.9, 1214, 16179.8, 20397.7, 198, 4897, 127
53581, 2, 19047, 26896.9, 4, 23771.2, 27877.2, 70, 72, 43
65519, 2, 19047, 26896.9, 8416, 17117.9, 21270.1, 318, 31596, 382
62944, 2, 19047, 26896.9, 42, 11658.5, 16534, 127, 287, 33
42414, 2, 19047, 26896.9, 2, 21252.5, 29966.5, 56, 56, 58
65535, 2, 19047, 26896.9, 162408, 18321.6, 23248.3, 268, 794605, 41
58737, 2, 19047, 26896.9, 2, 29381.5, 41533.3, 71, 62, 34
64983, 2, 19047, 26896.9, 32, 20112.8, 24026.7, 81, 261, 34
43210, 2, 19047, 26896.9, 7164, 20754.2, 20707.6, 180, 23056, 58
60264, 2, 19047, 26896.9, 45, 14726.8, 20088.5, 93, 158, 77
64903, 2, 19047, 26896.9, 11591, 18021.7, 21915.1, 223, 1122, 593
45546, 2, 19047, 26896.9, 30, 12698.6, 16412.8, 109, 228, 60
38058, 2, 19047, 26896.9, 4, 7727.75, 10136.5, 60, 67, 59
39722, 2, 19047, 26896.9, 2, 19867, 28087.7, 59, 56, 34
41130, 2, 19047, 26896.9, 14, 11740.9, 15549.3, 77, 125, 80
65497, 2, 19047, 26896.9, 5090, 16197.3, 20621.9, 229, 19213, 249
52527, 2, 19047, 26896.9, 4, 15554.8, 25066.4, 72, 81, 61
38038, 2, 19047, 26896.9, 2, 10829.5, 15254.4, 47, 57, 48
46916, 2, 19047, 26896.9, 2, 23488, 33171.8, 53, 44, 51
63459, 2, 19047, 26896.9, 12, 16515.3, 23253.4, 94, 134, 44
38055, 2, 19047, 26896.9, 2, 659, 916.41, 55, 63, 54
54737, 2, 19047, 26896.9, 18, 15359.6, 20329, 93, 153, 43
64280, 2, 19047, 26896.9, 168, 15558, 20051.9, 129, 937, 65
38058, 2, 19047, 26896.9, 2, 18132.5, 25631.9, 56, 54, 61
38038, 2, 19047, 26896.9, 47224, 11944.8, 12831.5, 260, 163892, 87363
62510, 2, 19047, 26896.9, 2912, 14796.7, 18926.8, 183, 73, 56
38038, 2, 19047, 26896.9, 2, 18287.5, 25818.6, 50, 56, 59
65035, 2, 19047, 26896.9, 81, 19729.9, 23929.2, 123, 107, 56
58500, 2, 19047, 26896.9, 18, 17981.3, 21228, 115, 205, 70
64737, 2, 19047, 26896.9, 2422, 14159.6, 18944.7, 173, 9088, 61
38038, 2, 19047, 26896.9, 2, 17261, 24358.4, 39, 47, 49
59636, 2, 19047, 26896.9, 23, 21133.3, 23087.7, 113, 127, 68
44100, 2, 19047, 26896.9, 8, 16025.5, 19358.7, 76, 107, 44
59420, 2, 19047, 26896.9, 2, 29756, 41990.8, 57, 59, 45
38061, 2, 19047, 26896.9, 188, 5437.25, 5446.79, 142, 904, 444
38044, 2, 19047, 26896.9, 2, 13911, 19642, 48, 55, 67
48288, 2, 19047, 26896.9, 2, 24172.5, 34144.1, 62, 59, 60
38038, 2, 19047, 26896.9, 2, 7018.5, 9846.46, 51, 50, 49
65211, 2, 19047, 26896.9, 1433, 16712.6, 20892, 171, 221, 101
41089, 2, 19047, 26896.9, 2, 20557.5, 29054.3, 60, 66, 53
57948, 2, 29003, 40935.8, 2, 14164.5, 20030.2, 60, 47, 67
57926, 2, 29003, 40935.8, 2, 26345.5, 37225.6, 58, 38, 61
65515, 2, 29003, 40935.8, 116, 16351.8, 20586.5, 154, 553, 16120
59652, 2, 29003, 40935.8, 46, 10948.5, 16851.2, 101, 275, 127
57901, 2, 29003, 40935.8, 2, 3511.5, 4898.13, 48, 36, 48
64928, 2, 29003, 40935.8, 11746, 14856, 20668.9, 253, 48705, 1079
57941, 2, 29003, 40935.8, 4, 7006.25, 8080.88, 71, 71, 53
57937, 2, 29003, 40935.8, 4, 12966.2, 15134.2, 80, 66, 54
62440, 2, 29003, 40935.8, 4264, 17412.5, 21843.5, 268, 17868, 3375
57911, 2, 29003, 40935.8, 2, 21928, 30957.1, 40, 48, 49
57945, 2, 29003, 40935.8, 28, 18221.6, 20979.5, 99, 177, 89
57918, 2, 29003, 40935.8, 2, 7182.5, 10113.7, 53, 47, 48
64567, 2, 29003, 40935.8, 38, 18329.6, 22951.1, 122, 271, 83
57905, 2, 29003, 40935.8, 4, 20450.8, 25810.1, 63, 57, 50
57948, 2, 29003, 40935.8, 12, 14935.9, 18658.4, 71, 92, 60
65364, 2, 29003, 40935.8, 2482, 16127, 21149.6, 175, 8687, 261
57912, 2, 29003, 40935.8, 2, 27049, 38200.7, 36, 48, 49
65535, 2, 29003, 40935.8, 206772, 16737.4, 22293.2, 323, 867384, 50765
57929, 2, 29003, 40935.8, 2, 881, 1217.64, 84, 48, 63
65462, 2, 29003, 40935.8, 30, 10964.1, 18595.3, 120, 270, 52
59306, 2, 29003, 40935.8, 42, 17606.2, 21380.5, 134, 239, 85
57903, 2, 29003, 40935.8, 2, 15733, 22184.8, 50, 51, 83
65530, 2, 29003, 40935.8, 4599, 18069.8, 21911.3, 285, 4078, 1610
57892, 2, 29003, 40935.8, 6402, 15037, 14989.4, 244, 62773, 12372
63973, 2, 29003, 40935.8, 2573, 15504.4, 20469.1, 480, 447, 252
57926, 2, 29003, 40935.8, 14, 13846.9, 18971, 92, 130, 66
59618, 2, 29003, 40935.8, 28, 17413.1, 21544.3, 98, 204, 98
64834, 2, 29003, 40935.8, 4236, 17233.5, 22127.7, 297, 50981, 804
64656, 2, 29003, 40935.8, 40, 16746, 22160.9, 145, 273, 59
57911, 2, 29003, 40935.8, 4, 7870.5, 9561.25, 77, 55, 55
57918, 2, 29003, 40935.8, 2, 1319.5, 1822.21, 50, 54, 52
57931, 2, 29003, 40935.8, 8, 9172.5, 11884.1, 98, 90, 54
57892, 2, 29003, 40935.8, 1, 15697, -nan, 78, 110, 60
57948, 2, 29003, 40935.8, 20, 16030.5, 20414, 86, 142, 82
64930, 2, 29003, 40935.8, 14, 22757.9, 28545.8, 113, 136, 56
57922, 2, 29003, 40935.8, 4, 12590.8, 18154.1, 62, 55, 56
65528, 2, 29003, 40935.8, 167, 18561.6, 23257, 143, 122, 73
57910, 2, 29003, 40935.8, 2, 17270, 24368.3, 36, 49, 54
64813, 2, 29003, 40935.8, 441, 16176.9, 20532.7, 170, 145, 92
57892, 2, 29003, 40935.8, 2, 12079.5, 16998.1, 46, 56, 51
65535, 2, 29003, 40935.8, 142090, 15727.5, 20550.9, 428, 643050, 170501
57935, 2, 29003, 40935.8, 6, 19810.5, 23638.8, 162, 116, 61
57899, 2, 29003, 40935.8, 2, 20842.5, 29405, 60, 46, 51
64805, 2, 29003, 40935.8, 22, 14477.8, 19836.6, 60, 201, 67
64952, 2, 29003, 40935.8, 1028, 17054.9, 20938.4, 231, 4438, 117
57916, 2, 29003, 40935.8, 10, 19987.2, 24393.8, 92, 86, 63
64010, 2, 29003, 40935.8, 2, 32043, 45261.9, 46, 66, 44
57906, 2, 29003, 40935.8, 6, 15083.8, 21991.6, 52, 89, 49
65077, 2, 29003, 40935.8, 2, 32571.5, 46016.4, 46, 65, 43
62603, 2, 29003, 40935.8, 2, 31330.5, 44267, 48, 54, 52
57933, 2, 29003, 40935.8, 2, 569.5, 782.767, 37, 56, 54
64048, 2, 29003, 40935.8, 3555, 18066.8, 22332.9, 314, 5742, 3010
57892, 2, 29003, 40935.8, 1, 47688, -nan, 56, 100, 49
57941, 2, 29003, 40935.8, 24, 14635.5, 18768.8, 96, 170, 91
65352, 2, 29003, 40935.8, 1993, 15949.1, 20350.1, 337, 2318, 1225
63488, 2, 29003, 40935.8, 16, 17469.2, 24934.8, 86, 174, 57
64327, 2, 29003, 40935.8, 185, 17218.3, 21130, 246, 214, 118
64411, 2, 29003, 40935.8, 15535, 18355.7, 22350.6, 252, 7116, 3677
57910, 2, 29003, 40935.8, 2, 10449.5, 14722.7, 41, 46, 54
57938, 2, 29003, 40935.8, 2, 25035, 35389.3, 48, 47, 56
57925, 2, 29003, 40935.8, 6, 10497.7, 12728.8, 52, 73, 55
57944, 2, 29003, 40935.8, 60, 5481.25, 5522.47, 133, 299, 147
57937, 2, 29003, 40935.8, 2, 3673.5, 5178.14, 38, 48, 49
57914, 2, 29003, 40935.8, 8, 7558.88, 11280.9, 71, 99, 51
57896, 2, 29003, 40935.8, 2, 13252, 18666.2, 36, 45, 49
65060, 2, 29003, 40935.8, 595, 18843.9, 23027.4, 235, 422, 219
57903, 2, 29003, 40935.8, 2, 11394, 16048.5, 38, 45, 49
57944, 2, 29003, 40935.8, 6, 5515.5, 6036.45, 54, 60, 52
57929, 2, 29003, 40935.8, 14, 7035.07, 9000.54, 99, 123, 66
57916, 2, 29003, 40935.8, 2, 17581, 24816.6, 39, 48, 47
64249, 2, 29003, 40935.8, 3632, 18298.2, 22776.8, 155, 15395, 2220
57926, 2, 29003, 40935.8, 2, 9361, 13205.9, 40, 48, 50
57904, 2, 29003, 40935.8, 2, 11806.5, 16633.3, 36, 47, 49
57911, 2, 29003, 40935.8, 2, 20353.5, 28730.5, 39, 43, 39
57943, 2, 29003, 40935.8, 4, 19860.8, 22926.3, 65, 84, 57
62146, 2, 29003, 40935.8, 14, 20775.4, 25142.8, 71, 129, 59
57901, 2, 29003, 40935.8, 2, 21359, 30138.3, 39, 50, 50
57894, 2, 29003, 40935.8, 2, 5680, 7954.95, 39, 46, 51
57915, 2, 29003, 40935.8, 2, 16794, 23702.2, 40, 49, 42
57948, 2, 29003, 40935.8, 2, 7663.5, 10836.4, 36, 46, 40
57919, 2, 29003, 40935.8, 2, 11467, 16174.4, 39, 37, 39
64991, 2, 29003, 40935.8, 4719, 15509.1, 21390.6, 334, 1174, 617
57892, 2, 29003, 40935.8, 2, 6976.5, 9779.99, 61, 44, 50
64194, 2, 29003, 40935.8, 1228, 16119.9, 20054.5, 185, 4408, 937
57912, 2, 29003, 40935.8, 2, 939.5, 1276.33, 38, 38, 33
65535, 2, 29003, 40935.8, 199743, 16205.5, 20803.2, 545, 4860, 2557
57892, 2, 29003, 40935.8, 14308, 12448.2, 12471.5, 166, 69977, 27867
57924, 2, 29003, 40935.8, 6, 12806.3, 20008, 66, 97, 67
57945, 2, 29003, 40935.8, 3, 13600, 17236.5, 45, 102, 61
57920, 2, 29003, 40935.8, 4, 18050.2, 21996.9, 43, 61, 65
64935, 2, 29003, 40935.8, 36, 16614.2, 23587.5, 177, 279, 43
64886, 2, 29003, 40935.8, 61, 16180, 21931.1, 120, 213, 132
63129, 2, 29003, 40935.8, 18, 19770.1, 24623.7, 115, 155, 60
57931, 2, 29003, 40935.8, 8, 11822, 17361.7, 68, 86, 73
57912, 2, 29003, 40935.8, 2, 22272, 31445, 41, 48, 45
63715, 2, 29003, 40935.8, 14, 20104.4, 25485.2, 82, 147, 69
63467, 2, 29003, 40935.8, 3349, 17009.8, 20749.2, 281, 114, 57
64856, 2, 29003, 40935.8, 54, 11979.7, 17360.8, 195, 331, 124
57892, 2, 29003, 40935.8, 2, 15739.5, 22177, 48, 67, 52
57936, 2, 29003, 40935.8, 4, 14475.8, 19158.1, 43, 62, 54
58155, 2, 29003, 40935.8, 2, 29133.5, 41121.8, 50, 65, 47
57904, 2, 29003, 40935.8, 2, 12683.5, 17873.5, 40, 50, 48
57924, 2, 29003, 40935.8, 2, 19826, 28002.8, 40, 39, 46
65535, 2, 29003, 40935.8, 15236, 10233, 22224.5, 275, 54132, 57
64882, 2, 29003, 40935.8, 343, 15208.7, 19897.5, 150, 198, 91
57928, 2, 29003, 40935.8, 4, 9885, 12458.8, 43, 55, 62
63319, 2, 29003, 40935.8, 8, 10947.2, 21543.7, 89, 88, 57
64143, 2, 29003, 40935.8, 1886, 17603.7, 21657.9, 215, 8459, 413
64737, 2, 29003, 40935.8, 16, 23935.2, 26527.6, 85, 136, 65
57892, 2, 29003, 40935.8, 1, 2617, -nan, 44, 69, 51
57905, 2, 29003, 40935.8, 4, 16130.5, 18735.4, 86, 77, 56
57920, 2, 29003, 40935.8, 6, 11626, 22444.1, 57, 82, 55
63469, 2, 29003, 40935.8, 22, 20427.8, 21903.1, 98, 168, 79
65535, 2, 29003, 40935.8, 200346, 17208.9, 22623.5, 474, 1175412, 79320
57914, 2, 29003, 40935.8, 2, 837, 1134.2, 112, 63, 71
59441, 2, 29003, 40935.8, 12, 19510.4, 23273.4, 135, 162, 56
57944, 2, 29003, 40935.8, 6, 13503.8, 18149.4, 70, 97, 60
65457, 2, 29003, 40935.8, 8311, 18192.4, 21610.2, 413, 170, 63
60029, 2, 29003, 40935.8, 8, 19847.2, 25643.9, 98, 119, 55
57918, 2, 29003, 40935.8, 2, 13306, 18773.7, 48, 67, 56
58094, 2, 29003, 40935.8, 19, 13328.7, 19769.3, 146, 208, 117
57909, 2, 29003, 40935.8, 2, 8548, 12032.1, 68, 56, 59
57944, 2, 29003, 40935.8, 34, 5499.5, 5577.13, 221, 293, 118
65455, 2, 29003, 40935.8, 1447, 16100.5, 21169.5, 373, 404, 154
57930, 2, 29003, 40935.8, 16, 17944.1, 22916.7, 122, 158, 91
57917, 2, 29003, 40935.8, 4, 25143.2, 29259.9, 52, 77, 76
57941, 2, 29003, 40935.8, 6, 7005, 7664.83, 77, 83, 65
57934, 2, 29003, 40935.8, 2, 9705.5, 13704.4, 48, 56, 54
57934, 2, 29003, 40935.8, 2, 6158.5, 8688.22, 53, 59, 61
57936, 2, 29003, 40935.8, 2, 25421.5, 35933, 53, 57, 69
57899, 2, 29003, 40935.8, 2, 18025, 25420.5, 59, 46, 66
57943, 2, 29003, 40935.8, 13, 15114.8, 19869.3, 105, 201, 88
57892, 2, 29003, 40935.8, 2094, 22442.5, 22385.9, 278, 10966, 4115
57945, 2, 29003, 40935.8, 2, 22623.5, 31988.8, 53, 56, 40
63438, 2, 29003, 40935.8, 4548, 17501.6, 22089.3, 273, 28083, 2707
58598, 2, 29003, 40935.8, 2, 29349, 41435, 73, 73, 51
57948, 2, 29003, 40935.8, 10, 10326.6, 14209.3, 93, 130, 78
57920, 2, 29003, 40935.8, 2, 5783.5, 8138.09, 66, 54, 52
63647, 2, 29003, 40935.8, 4194, 17527, 21885.1, 426, 26333, 3700
57892, 2, 29003, 40935.8, 2, 6407.5, 8969.65, 69, 63, 63
65286, 2, 29003, 40935.8, 657, 18400.5, 22079.4, 203, 1090, 448
57924, 2, 29003, 40935.8, 2, 9618, 13566.6, 46, 53, 51
57932, 2, 29003, 40935.8, 2, 11921, 16834.8, 58, 45, 52
57919, 2, 29003, 40935.8, 4, 20524.5, 26031.8, 50, 81, 67
65535, 2, 29003, 40935.8, 197088, 13780.6, 18734.9, 640, 1196228, 199381
57901, 2, 29003, 40935.8, 4, 13132.8, 15115.4, 87, 90, 67
57892, 2, 29003, 40935.8, 7164, 20754.2, 20707.6, 400, 31662, 12581
57927, 2, 29003, 40935.8, 2, 14972.5, 21143.2, 71, 64, 49
57940, 2, 29003, 40935.8, 6, 14685.7, 21173.9, 63, 85, 56
57897, 2, 29003, 40935.8, 2, 436.5, 543.765, 42, 50, 56
57921, 2, 29003, 40935.8, 2, 19047, 26896.9, 51, 49, 52
57892, 2, 29003, 40935.8, 2, 29003, 40935.8, 80, 58, 84
57936, 2, 29003, 40935.8, 12, 8979, 15102.1, 113, 142, 68
57901, 2, 29003, 40935.8, 2, 11618, 16362.5, 43, 59, 52
65535, 2, 29003, 40935.8, 10166, 17239.1, 21316.8, 432, 44861, 6717
65389, 2, 29003, 40935.8, 2, 32727.5, 46237, 75, 70, 49
57910, 2, 29003, 40935.8, 4, 23095.8, 27512.3, 72, 111, 57
57892, 2, 29003, 40935.8, 18250, 8662.5, 8801.1, 375, 80940, 31935
62804, 2, 29003, 40935.8, 16, 20560.9, 25738.4, 170, 188, 69
62370, 2, 29003, 40935.8, 8, 17901.9, 23069.7, 82, 101, 47
64617, 2, 29003, 40935.8, 1214, 16179.8, 20397.7, 310, 6973, 124
57938, 2, 29003, 40935.8, 4, 23771.2, 27877.2, 56, 68, 58
65519, 2, 29003, 40935.8, 8416, 17117.9, 21270.1, 410, 46943, 370
62944, 2, 29003, 40935.8, 42, 11658.5, 16534, 226, 323, 56
57892, 2, 29003, 40935.8, 2, 21252.5, 29966.5, 55, 60, 55
65535, 2, 29003, 40935.8, 162408, 18321.6, 23248.3, 618, 833134, 24258
58737, 2, 29003, 40935.8, 2, 29381.5, 41533.3, 158, 76, 45
64983, 2, 29003, 40935.8, 32, 20112.8, 24026.7, 116, 243, 84
57892, 2, 29003, 40935.8, 7164, 20754.2, 20707.6, 654, 26316, 13217
60264, 2, 29003, 40935.8, 45, 14726.8, 20088.5, 116, 145, 81
64903, 2, 29003, 40935.8, 11591, 18021.7, 21915.1, 473, 3154, 1643
57947, 2, 29003, 40935.8, 30, 12698.6, 16412.8, 82, 182, 92
57941, 2, 29003, 40935.8, 4, 7727.75, 10136.5, 55, 66, 54
57943, 2, 29003, 40935.8, 2, 19867, 28087.7, 39, 57, 49
57943, 2, 29003, 40935.8, 14, 11740.9, 15549.3, 77, 125, 66
65497, 2, 29003, 40935.8, 5090, 16197.3, 20621.9, 560, 21823, 253
57941, 2, 29003, 40935.8, 4, 15554.8, 25066.4, 51, 51, 51
57906, 2, 29003, 40935.8, 2, 10829.5, 15254.4, 38, 47, 49
57917, 2, 29003, 40935.8, 2, 23488, 33171.8, 40, 48, 43
63459, 2, 29003, 40935.8, 12, 16515.3, 23253.4, 84, 144, 84
57938, 2, 29003, 40935.8, 2, 659, 916.41, 59, 55, 57
57947, 2, 29003, 40935.8, 18, 15359.6, 20329, 137, 196, 86
64280, 2, 29003, 40935.8, 168, 15558, 20051.9, 101, 750, 171
57941, 2, 29003, 40935.8, 2, 18132.5, 25631.9, 41, 58, 45
57896, 2, 29003, 40935.8, 47224, 11944.8, 12831.5, 788, 357567, 87438
62510, 2, 29003, 40935.8, 2912, 14796.7, 18926.8, 337, 10212, 3690
57918, 2, 29003, 40935.8, 2, 18287.5, 25818.6, 121, 52, 64
65035, 2, 29003, 40935.8, 81, 19729.9, 23929.2, 127, 112, 53
58500, 2, 29003, 40935.8, 18, 17981.3, 21228, 115, 169, 72
64737, 2, 29003, 40935.8, 2422, 14159.6, 18944.7, 349, 8936, 63
57912, 2, 29003, 40935.8, 2, 17261, 24358.4, 39, 50, 51
59636, 2, 29003, 40935.8, 23, 21133.3, 23087.7, 205, 193, 90
57941, 2, 29003, 40935.8, 8, 16025.5, 19358.7, 123, 87, 58
59391, 2, 29003, 40935.8, 2, 29756, 41990.8, 56, 63, 70
57944, 2, 29003, 40935.8, 188, 5437.25, 5446.79, 163, 898, 398
57927, 2, 29003, 40935.8, 2, 13911, 19642, 39, 59, 56
57920, 2, 29003, 40935.8, 2, 24172.5, 34144.1, 47, 49, 44
57893, 2, 29003, 40935.8, 2, 7018.5, 9846.46, 49, 48, 45
65211, 2, 29003, 40935.8, 1433, 16712.6, 20892, 215, 234, 110
57936, 2, 29003, 40935.8, 2, 20557.5, 29054.3, 40, 49, 35
48129, 12, 8979, 15102.1, 2, 14164.5, 20030.2, 154, 98, 79
52655, 12, 8979, 15102.1, 2, 26345.5, 37225.6, 169, 63, 82
65515, 12, 8979, 15102.1, 116, 16351.8, 20586.5, 504, 1320, 104
59652, 12, 8979, 15102.1, 46, 10948.5, 16851.2, 328, 894, 164
48117, 12, 8979, 15102.1, 2, 3511.5, 4898.13, 170, 115, 69
64928, 12, 8979, 15102.1, 11746, 14856, 20668.9, 1135, 80233, 75
48122, 12, 8979, 15102.1, 4, 7006.25, 8080.88, 159, 94, 75
48118, 12, 8979, 15102.1, 4, 12966.2, 15134.2, 310, 138, 87
62440, 12, 8979, 15102.1, 4264, 17412.5, 21843.5, 1033, 29611, 878
48117, 12, 8979, 15102.1, 2, 21928, 30957.1, 145, 90, 74
52938, 12, 8979, 15102.1, 28, 18221.6, 20979.5, 383, 533, 95
48117, 12, 8979, 15102.1, 2, 7182.5, 10113.7, 142, 92, 63
64567, 12, 8979, 15102.1, 38, 18329.6, 22951.1, 322, 680, 94
53756, 12, 8979, 15102.1, 4, 20450.8, 25810.1, 243, 133, 91
49468, 12, 8979, 15102.1, 12, 14935.9, 18658.4, 217, 266, 93
65364, 12, 8979, 15102.1, 2482, 16127, 21149.6, 809, 199, 299
54048, 12, 8979, 15102.1, 2, 27049, 38200.7, 163, 85, 66
65535, 12, 8979, 15102.1, 206772, 16737.4, 22293.2, 1545, 1474942, 15414
48117, 12, 8979, 15102.1, 2, 881, 1217.64, 155, 70, 71
