range, n1 , average1, std1, n2 , average2, std2, , skewed_1, skewed_2, non_skewed, fastest_algo
65534, 55, 21147.1, 21971, 138082, 19304.2, 21656.3, 1705, 113722, 58625, skewed_1
65428, 55, 21147.1, 21971, 898, 18996.5, 21566.9, 627, 826, 694, skewed_1
65520, 55, 21147.1, 21971, 6883, 19481.1, 21632.6, 951, 6091, 3396, skewed_1
65520, 55, 21147.1, 21971, 10629, 19411.2, 21636, 1151, 9129, 4947, skewed_1
65535, 55, 21147.1, 21971, 250780, 19328.8, 21691.7, 2590, 209452, 107000, skewed_1
65535, 55, 21147.1, 21971, 140605, 19327.8, 21687.7, 1595, 117064, 60358, skewed_1
65149, 55, 21147.1, 21971, 10, 13695.6, 18918, 265, 352, 215, non_skewed
65535, 55, 21147.1, 21971, 166551, 19344, 21708.4, 1352, 138428, 71213, skewed_1
65528, 55, 21147.1, 21971, 27027, 19368.9, 21727, 1455, 22455, 11806, skewed_1
65484, 55, 21147.1, 21971, 720, 19524.8, 21945.3, 365, 3234, 660, skewed_1
65149, 55, 21147.1, 21971, 5, 20896, 29075.5, 395, 230, 220, non_skewed
65535, 55, 21147.1, 21971, 159849, 19343.4, 21683.5, 1279, 131554, 67682, skewed_1
65493, 55, 21147.1, 21971, 1650, 20462.7, 22164.7, 900, 7156, 1081, skewed_1
65529, 55, 21147.1, 21971, 26681, 19446.2, 21711.8, 906, 22812, 12004, skewed_1
65535, 55, 21147.1, 21971, 166551, 19344, 21708.4, 1143, 138561, 71204, skewed_1
65149, 55, 21147.1, 21971, 507, 19136.6, 21604.4, 495, 2288, 1431, skewed_1
65498, 55, 21147.1, 21971, 2912, 20068.6, 22074.9, 284, 12493, 1645, skewed_1
65428, 55, 21147.1, 21971, 898, 18996.5, 21566.9, 451, 810, 691, skewed_1
65530, 55, 21147.1, 21971, 4636, 19684.2, 21852.8, 760, 4174, 2416, skewed_1
65527, 55, 21147.1, 21971, 6485, 19458.4, 21927.5, 667, 5404, 3088, skewed_1
65529, 55, 21147.1, 21971, 16859, 19407.5, 21700.6, 438, 14033, 7453, skewed_1
65523, 55, 21147.1, 21971, 9764, 19255.7, 21719.8, 668, 8578, 4493, skewed_1
65299, 55, 21147.1, 21971, 995, 18899.8, 21402.5, 543, 982, 777, skewed_1
65501, 55, 21147.1, 21971, 5479, 19469.3, 21728.5, 705, 4689, 2672, skewed_1
65526, 55, 21147.1, 21971, 371, 19205.8, 21511.7, 570, 564, 560, non_skewed
65515, 55, 21147.1, 21971, 2769, 19700.4, 21925.2, 1241, 2446, 1550, skewed_1
65510, 55, 21147.1, 21971, 1614, 19562, 21615.3, 674, 1582, 1074, skewed_1
65326, 55, 21147.1, 21971, 741, 19937.4, 21930.1, 659, 3336, 1924, skewed_1
65149, 55, 21147.1, 21971, 55, 21147.1, 21971, 566, 394, 273, non_skewed
65149, 55, 21147.1, 21971, 8, 24864.2, 28038.3, 347, 284, 273, non_skewed
65532, 55, 21147.1, 21971, 24029, 19308.9, 21684.9, 707, 20149, 10583, skewed_1
65493, 55, 21147.1, 21971, 1650, 20462.7, 22164.7, 835, 7183, 1068, skewed_1
65534, 55, 21147.1, 21971, 166959, 19316.4, 21665.8, 1549, 137900, 70920, skewed_1
65498, 55, 21147.1, 21971, 2912, 20068.6, 22074.9, 307, 12512, 1648, skewed_1
65535, 55, 21147.1, 21971, 312765, 19327.4, 21681.3, 1417, 261655, 132962, skewed_1
65149, 55, 21147.1, 21971, 9, 19664.4, 24572.6, 464, 199, 173, non_skewed
65149, 55, 21147.1, 21971, 279, 17575.6, 20773, 389, 1344, 944, skewed_1
65269, 55, 21147.1, 21971, 398, 19068.2, 21865.9, 353, 1860, 559, skewed_1
65436, 55, 21147.1, 21971, 2305, 19223.3, 21654, 993, 2029, 1383, skewed_1
65532, 55, 21147.1, 21971, 12717, 19503.1, 21801.4, 1008, 10710, 5670, skewed_1
65526, 55, 21147.1, 21971, 583, 18753.4, 21318.7, 363, 2638, 640, skewed_1
65529, 55, 21147.1, 21971, 1002, 20173, 22179.5, 750, 996, 783, skewed_1
65524, 55, 21147.1, 21971, 3763, 18832.8, 21301, 607, 3421, 1976, skewed_1
65511, 55, 21147.1, 21971, 1410, 19429.5, 21969.6, 702, 6173, 2129, skewed_1
65533, 55, 21147.1, 21971, 120236, 19376, 21709.4, 1445, 102646, 51765, skewed_1
65149, 55, 21147.1, 21971, 5, 14100, 15705.4, 157, 314, 133, non_skewed
65525, 55, 21147.1, 21971, 1323, 19377.7, 21925.3, 478, 3573, 2117, skewed_1
65503, 55, 21147.1, 21971, 638, 19696.4, 21832.3, 564, 2852, 1155, skewed_1
65149, 55, 21147.1, 21971, 63, 19654.8, 22973.6, 436, 578, 425, non_skewed
65149, 55, 21147.1, 21971, 757, 19254.6, 21255, 431, 3331, 2008, skewed_1
65149, 55, 21147.1, 21971, 152, 21093.1, 21080, 599, 761, 624, skewed_1
65498, 55, 21147.1, 21971, 1388, 19523, 21770.5, 599, 1370, 991, skewed_1
65149, 55, 21147.1, 21971, 2, 12230.5, 17295.1, 106, 111, 75, non_skewed
65531, 55, 21147.1, 21971, 5571, 19779.5, 22086.8, 1275, 4703, 2705, skewed_1
65534, 55, 21147.1, 21971, 138082, 19304.2, 21656.3, 1929, 113919, 58599, skewed_1
65534, 55, 21147.1, 21971, 11492, 19266.7, 21695.8, 860, 9962, 5298, skewed_1
65530, 55, 21147.1, 21971, 26332, 19421.3, 21725.5, 1189, 22111, 11653, skewed_1
65535, 55, 21147.1, 21971, 312521, 19323.6, 21680.9, 1710, 258625, 132655, skewed_1
65491, 55, 21147.1, 21971, 9677, 19327.3, 21702.8, 530, 8240, 4513, skewed_1
65535, 55, 21147.1, 21971, 168524, 19326.2, 21678.4, 1765, 138653, 71241, skewed_1
65435, 55, 21147.1, 21971, 853, 20520.9, 22393.3, 609, 843, 759, skewed_1
65149, 55, 21147.1, 21971, 40, 16746.8, 22079.1, 184, 864, 412, skewed_1
65338, 55, 21147.1, 21971, 2545, 18891.1, 21562.6, 478, 2208, 1421, skewed_1
65520, 55, 21147.1, 21971, 10108, 19576.1, 21865.1, 777, 8415, 4609, skewed_1
65510, 55, 21147.1, 21971, 2571, 19162.6, 21836, 727, 2095, 1388, skewed_1
65149, 55, 21147.1, 21971, 396, 18172.1, 21336.8, 346, 1807, 1192, skewed_1
65149, 55, 21147.1, 21971, 4, 31765.5, 28806.1, 373, 180, 221, skewed_2
65534, 55, 21147.1, 21971, 13499, 19381.9, 21716, 1847, 11364, 6142, skewed_1
65535, 55, 21147.1, 21971, 159849, 19343.4, 21683.5, 1358, 132977, 67685, skewed_1
65535, 55, 21147.1, 21971, 250780, 19328.8, 21691.7, 2513, 208317, 107035, skewed_1
65534, 55, 21147.1, 21971, 166959, 19316.4, 21665.8, 942, 137547, 70888, skewed_1
65535, 55, 21147.1, 21971, 312521, 19323.6, 21680.9, 1795, 258245, 132609, skewed_1
65534, 55, 21147.1, 21971, 138082, 19304.2, 21656.3, 1512, 113761, 58584, skewed_1
65149, 55, 21147.1, 21971, 6, 18399.2, 23584.1, 477, 244, 191, non_skewed
65518, 55, 21147.1, 21971, 1969, 19674, 21998.6, 377, 1805, 1231, skewed_1
65443, 55, 21147.1, 21971, 3280, 19456.1, 21808.2, 722, 14165, 1731, skewed_1
65262, 55, 21147.1, 21971, 94, 18870.4, 21265, 443, 660, 321, non_skewed
65529, 55, 21147.1, 21971, 20745, 19371.4, 21774.3, 1001, 17044, 9008, skewed_1
65527, 55, 21147.1, 21971, 13859, 19354.2, 21599.5, 689, 11960, 6435, skewed_1
65535, 55, 21147.1, 21971, 301784, 19320.4, 21685.3, 1744, 248790, 127836, skewed_1
65427, 55, 21147.1, 21971, 43, 18257.5, 22253.9, 493, 444, 320, non_skewed
65535, 55, 21147.1, 21971, 44830, 19281.7, 21672.6, 1236, 37392, 19372, skewed_1
65520, 55, 21147.1, 21971, 10108, 19576.1, 21865.1, 737, 8446, 4612, skewed_1
65535, 55, 21147.1, 21971, 169096, 19337.2, 21706.3, 555, 140471, 72271, skewed_1
65426, 55, 21147.1, 21971, 3577, 19229.6, 21728.4, 811, 9064, 1827, skewed_1
65518, 55, 21147.1, 21971, 5038, 19162.2, 21590.1, 928, 4373, 2566, skewed_1
65496, 55, 21147.1, 21971, 1986, 18765.1, 21497.1, 730, 1686, 1156, skewed_1
65532, 55, 21147.1, 21971, 5045, 19302, 21665.5, 943, 4420, 2540, skewed_1
65459, 55, 21147.1, 21971, 1784, 19419.5, 21993.6, 437, 7718, 1197, skewed_1
65514, 55, 21147.1, 21971, 3421, 19514.1, 21948.6, 1016, 2906, 1785, skewed_1
65535, 55, 21147.1, 21971, 330197, 19330.3, 21686.1, 3158, 277037, 140249, skewed_1
65492, 55, 21147.1, 21971, 5677, 18869.8, 21398.8, 876, 4813, 2789, skewed_1
65534, 55, 21147.1, 21971, 11492, 19266.7, 21695.8, 853, 9984, 5312, skewed_1
65523, 55, 21147.1, 21971, 9764, 19255.7, 21719.8, 582, 8258, 4488, skewed_1
65535, 55, 21147.1, 21971, 112430, 19337.8, 21688.9, 1598, 94250, 48473, skewed_1
65515, 55, 21147.1, 21971, 5366, 19026, 21504.7, 1368, 4385, 2564, skewed_1
65535, 55, 21147.1, 21971, 301987, 19329, 21683.5, 1118, 255110, 128370, skewed_1
65446, 55, 21147.1, 21971, 416, 18501.3, 21431.8, 302, 1933, 526, skewed_1
65523, 55, 21147.1, 21971, 9764, 19255.7, 21719.8, 542, 8295, 4502, skewed_1
65535, 55, 21147.1, 21971, 44830, 19281.7, 21672.6, 1200, 37352, 19336, skewed_1
65525, 55, 21147.1, 21971, 1323, 19377.7, 21925.3, 412, 3562, 2097, skewed_1
65520, 55, 21147.1, 21971, 10108, 19576.1, 21865.1, 717, 8427, 4598, skewed_1
65535, 55, 21147.1, 21971, 312765, 19327.4, 21681.3, 1575, 260572, 132974, skewed_1
65535, 55, 21147.1, 21971, 166551, 19344, 21708.4, 1190, 138995, 71238, skewed_1
65532, 55, 21147.1, 21971, 28514, 19326.4, 21710.7, 626, 23872, 12534, skewed_1
65526, 55, 21147.1, 21971, 22452, 19309.6, 21729.7, 699, 18561, 9751, skewed_1
65326, 55, 21147.1, 21971, 585, 19792.1, 22052.7, 582, 2582, 1616, skewed_1
65534, 55, 21147.1, 21971, 138082, 19304.2, 21656.3, 1439, 114921, 58587, skewed_1
65517, 55, 21147.1, 21971, 14135, 19217.2, 21696.5, 740, 11853, 6291, skewed_1
65338, 55, 21147.1, 21971, 2545, 18891.1, 21562.6, 404, 2203, 1424, skewed_1
65534, 55, 21147.1, 21971, 144737, 19332.9, 21692.7, 1654, 120395, 61278, skewed_1
65149, 55, 21147.1, 21971, 212, 17802, 20907.8, 570, 1016, 753, skewed_1
65514, 55, 21147.1, 21971, 2183, 20009.3, 21882.5, 573, 9200, 1348, skewed_1
65492, 55, 21147.1, 21971, 4496, 19176.5, 21689.6, 340, 3955, 2327, skewed_1
65523, 55, 21147.1, 21971, 1040, 19545.7, 21984.4, 358, 4642, 1643, skewed_1
65534, 55, 21147.1, 21971, 11492, 19266.7, 21695.8, 841, 9946, 5312, skewed_1
65530, 55, 21147.1, 21971, 16655, 19476, 21739.1, 523, 14127, 7511, skewed_1
65535, 8, 24864.2, 28038.3, 169096, 19337.2, 21706.3, 1585, 137609, 70474, skewed_1
63814, 8, 24864.2, 28038.3, 46, 20595.6, 23630.1, 437, 277, 232, non_skewed
65530, 8, 24864.2, 28038.3, 17648, 19492.5, 21753.7, 611, 14929, 7654, skewed_1
65535, 8, 24864.2, 28038.3, 240934, 19336.5, 21696.3, 1362, 197293, 100471, skewed_1
65510, 8, 24864.2, 28038.3, 3018, 19249.9, 21904.1, 514, 2482, 1390, skewed_1
65428, 8, 24864.2, 28038.3, 898, 18996.5, 21566.9, 410, 728, 446, skewed_1
65529, 8, 24864.2, 28038.3, 2665, 19475.2, 21946.2, 416, 2195, 1177, skewed_1
65535, 8, 24864.2, 28038.3, 169096, 19337.2, 21706.3, 1040, 137768, 70468, skewed_1
65529, 8, 24864.2, 28038.3, 20745, 19371.4, 21774.3, 472, 16968, 8552, skewed_1
63814, 8, 24864.2, 28038.3, 51, 19446.5, 22337.2, 312, 308, 202, non_skewed
65513, 8, 24864.2, 28038.3, 5520, 19426, 21763.8, 524, 4725, 2460, skewed_1
65535, 8, 24864.2, 28038.3, 140605, 19327.8, 21687.7, 732, 114714, 58774, skewed_1
65418, 8, 24864.2, 28038.3, 2628, 20020.4, 22096.8, 562, 2278, 1211, skewed_1
65535, 8, 24864.2, 28038.3, 250780, 19328.8, 21691.7, 1102, 203915, 104581, skewed_1
65535, 8, 24864.2, 28038.3, 301987, 19329, 21683.5, 1254, 244804, 125401, skewed_1
65535, 8, 24864.2, 28038.3, 312765, 19327.4, 21681.3, 1212, 254173, 130006, skewed_1
65423, 8, 24864.2, 28038.3, 409, 18891.1, 21607.2, 429, 400, 245, non_skewed
65520, 8, 24864.2, 28038.3, 10629, 19411.2, 21636, 663, 8897, 4606, skewed_1
65526, 8, 24864.2, 28038.3, 3376, 19271.5, 21617.6, 415, 2786, 1476, skewed_1
65518, 8, 24864.2, 28038.3, 1969, 19674, 21998.6, 382, 1709, 908, skewed_1
65492, 8, 24864.2, 28038.3, 1422, 18971.7, 21332.3, 499, 1281, 704, skewed_1
65428, 8, 24864.2, 28038.3, 898, 18996.5, 21566.9, 362, 743, 413, skewed_1
65535, 8, 24864.2, 28038.3, 312765, 19327.4, 21681.3, 1012, 258373, 130036, skewed_1
64756, 8, 24864.2, 28038.3, 59, 17259.6, 21337.8, 305, 374, 160, non_skewed
65534, 8, 24864.2, 28038.3, 11492, 19266.7, 21695.8, 818, 9764, 4946, skewed_1
65526, 8, 24864.2, 28038.3, 4877, 19205.5, 21700.6, 624, 4225, 2132, skewed_1
65526, 8, 24864.2, 28038.3, 4014, 19521.4, 21856, 634, 3483, 1831, skewed_1
65529, 8, 24864.2, 28038.3, 20745, 19371.4, 21774.3, 805, 17759, 8554, skewed_1
65302, 8, 24864.2, 28038.3, 108, 18207.6, 20618.4, 292, 537, 307, skewed_1
65535, 8, 24864.2, 28038.3, 166551, 19344, 21708.4, 1003, 135973, 69479, skewed_1
63814, 8, 24864.2, 28038.3, 2, 2200, 3109.86, 205, 119, 61, non_skewed
65510, 8, 24864.2, 28038.3, 2571, 19162.6, 21836, 516, 2034, 1092, skewed_1
65510, 8, 24864.2, 28038.3, 2571, 19162.6, 21836, 601, 2076, 1066, skewed_1
65524, 8, 24864.2, 28038.3, 3763, 18832.8, 21301, 434, 3173, 1658, skewed_1
65495, 8, 24864.2, 28038.3, 5483, 18968.8, 21563.5, 504, 4383, 2289, skewed_1
65515, 8, 24864.2, 28038.3, 5316, 19285.6, 21759.8, 412, 4148, 2164, skewed_1
65533, 8, 24864.2, 28038.3, 7017, 19371.7, 21704.6, 437, 5985, 3102, skewed_1
65530, 8, 24864.2, 28038.3, 4636, 19684.2, 21852.8, 684, 4373, 2099, skewed_1
65534, 8, 24864.2, 28038.3, 79417, 19334.9, 21668.4, 919, 63799, 32638, skewed_1
65516, 8, 24864.2, 28038.3, 732, 20160.8, 22194.3, 283, 686, 401, skewed_1
65528, 8, 24864.2, 28038.3, 16206, 19359.8, 21733.6, 600, 13564, 6919, skewed_1
63814, 8, 24864.2, 28038.3, 86, 18488.5, 21338, 244, 436, 271, skewed_1
65524, 8, 24864.2, 28038.3, 5478, 19207.8, 21642.9, 523, 4523, 2348, skewed_1
63814, 8, 24864.2, 28038.3, 3, 8564.33, 13587.3, 159, 154, 50, non_skewed
65535, 8, 24864.2, 28038.3, 312521, 19323.6, 21680.9, 1388, 254847, 129755, skewed_1
65492, 8, 24864.2, 28038.3, 4496, 19176.5, 21689.6, 439, 3828, 2010, skewed_1
65530, 8, 24864.2, 28038.3, 3172, 19030.8, 21435.9, 618, 2563, 1342, skewed_1
65530, 8, 24864.2, 28038.3, 5441, 19163.3, 21562.4, 421, 4602, 2389, skewed_1
65535, 8, 24864.2, 28038.3, 250780, 19328.8, 21691.7, 971, 204519, 104615, skewed_1
65527, 8, 24864.2, 28038.3, 2376, 19158.9, 21576.2, 689, 1968, 1013, skewed_1
63814, 8, 24864.2, 28038.3, 6, 15342, 25608.3, 255, 202, 114, non_skewed
65535, 8, 24864.2, 28038.3, 312765, 19327.4, 21681.3, 959, 256511, 130007, skewed_1
65532, 8, 24864.2, 28038.3, 21235, 19309.7, 21655.7, 810, 17614, 8972, skewed_1
65426, 8, 24864.2, 28038.3, 3577, 19229.6, 21728.4, 342, 2882, 1517, skewed_1
65326, 8, 24864.2, 28038.3, 585, 19792.1, 22052.7, 325, 493, 300, non_skewed
63814, 8, 24864.2, 28038.3, 1, 26612, -nan, 113, 100, 48, non_skewed
65534, 8, 24864.2, 28038.3, 140627, 19296.7, 21654.6, 1349, 113852, 58099, skewed_1
65535, 8, 24864.2, 28038.3, 301784, 19320.4, 21685.3, 1134, 244449, 125030, skewed_1
65530, 8, 24864.2, 28038.3, 4636, 19684.2, 21852.8, 450, 4020, 2123, skewed_1
65535, 8, 24864.2, 28038.3, 68021, 19353.5, 21739.4, 721, 55499, 28524, skewed_1
65348, 8, 24864.2, 28038.3, 615, 18933.9, 21311.9, 360, 615, 351, non_skewed
65525, 8, 24864.2, 28038.3, 956, 19874.4, 21923.2, 336, 1004, 529, skewed_1
65535, 8, 24864.2, 28038.3, 169096, 19337.2, 21706.3, 1439, 137713, 70483, skewed_1
65414, 8, 24864.2, 28038.3, 1483, 19831.1, 22286.4, 402, 1358, 658, skewed_1
65535, 8, 24864.2, 28038.3, 166551, 19344, 21708.4, 906, 135292, 69440, skewed_1
65535, 8, 24864.2, 28038.3, 301784, 19320.4, 21685.3, 1089, 243747, 124972, skewed_1
65426, 8, 24864.2, 28038.3, 5784, 19679.7, 21829, 490, 4764, 2489, skewed_1
65535, 8, 24864.2, 28038.3, 330197, 19330.3, 21686.1, 1263, 268120, 137155, skewed_1
65451, 8, 24864.2, 28038.3, 1394, 20239.7, 21971.4, 365, 1266, 696, skewed_1
65532, 8, 24864.2, 28038.3, 21235, 19309.7, 21655.7, 726, 17408, 8969, skewed_1
65535, 8, 24864.2, 28038.3, 312521, 19323.6, 21680.9, 1211, 255534, 129738, skewed_1
65492, 8, 24864.2, 28038.3, 4496, 19176.5, 21689.6, 616, 3836, 1996, skewed_1
63814, 8, 24864.2, 28038.3, 46, 20595.6, 23630.1, 247, 285, 191, non_skewed
65491, 8, 24864.2, 28038.3, 1963, 19543.6, 21870.7, 503, 1679, 922, skewed_1
65433, 8, 24864.2, 28038.3, 204, 17660.7, 20570.7, 287, 258, 190, non_skewed
65533, 8, 24864.2, 28038.3, 1211, 19819.1, 21907.4, 377, 1204, 653, skewed_1
65160, 8, 24864.2, 28038.3, 194, 19118.4, 21184.6, 389, 923, 180, non_skewed
65516, 8, 24864.2, 28038.3, 732, 20160.8, 22194.3, 283, 694, 399, skewed_1
65534, 8, 24864.2, 28038.3, 166959, 19316.4, 21665.8, 1405, 135125, 69171, skewed_1
65528, 8, 24864.2, 28038.3, 27027, 19368.9, 21727, 563, 21933, 11226, skewed_1
65535, 8, 24864.2, 28038.3, 301987, 19329, 21683.5, 1442, 244811, 125387, skewed_1
65535, 8, 24864.2, 28038.3, 166551, 19344, 21708.4, 904, 137362, 69433, skewed_1
65521, 8, 24864.2, 28038.3, 10418, 19343, 21753.7, 857, 8636, 4404, skewed_1
65534, 8, 24864.2, 28038.3, 138082, 19304.2, 21656.3, 625, 111426, 57092, skewed_1
65428, 8, 24864.2, 28038.3, 898, 18996.5, 21566.9, 414, 753, 428, skewed_1
65520, 8, 24864.2, 28038.3, 6883, 19481.1, 21632.6, 414, 5953, 3071, skewed_1
65520, 8, 24864.2, 28038.3, 10629, 19411.2, 21636, 651, 8920, 4602, skewed_1
65535, 8, 24864.2, 28038.3, 250780, 19328.8, 21691.7, 1012, 204743, 104607, skewed_1
65535, 8, 24864.2, 28038.3, 140605, 19327.8, 21687.7, 634, 114430, 58809, skewed_1
63814, 8, 24864.2, 28038.3, 10, 13695.6, 18918, 296, 119, 110, non_skewed
65535, 8, 24864.2, 28038.3, 166551, 19344, 21708.4, 1103, 135316, 69432, skewed_1
65528, 8, 24864.2, 28038.3, 27027, 19368.9, 21727, 713, 21880, 11233, skewed_1
65484, 8, 24864.2, 28038.3, 720, 19524.8, 21945.3, 346, 645, 386, skewed_1
63814, 8, 24864.2, 28038.3, 5, 20896, 29075.5, 219, 146, 84, non_skewed
65535, 8, 24864.2, 28038.3, 159849, 19343.4, 21683.5, 1193, 128625, 66025, skewed_1
65493, 8, 24864.2, 28038.3, 1650, 20462.7, 22164.7, 352, 1466, 796, skewed_1
65529, 8, 24864.2, 28038.3, 26681, 19446.2, 21711.8, 495, 22263, 11460, skewed_1
65535, 8, 24864.2, 28038.3, 166551, 19344, 21708.4, 847, 135651, 69434, skewed_1
64918, 8, 24864.2, 28038.3, 507, 19136.6, 21604.4, 326, 507, 295, non_skewed
65498, 8, 24864.2, 28038.3, 2912, 20068.6, 22074.9, 315, 2560, 1358, skewed_1
65428, 8, 24864.2, 28038.3, 898, 18996.5, 21566.9, 299, 734, 413, skewed_1
65530, 8, 24864.2, 28038.3, 4636, 19684.2, 21852.8, 425, 4014, 2101, skewed_1
65527, 8, 24864.2, 28038.3, 6485, 19458.4, 21927.5, 486, 5247, 2744, skewed_1
65529, 8, 24864.2, 28038.3, 16859, 19407.5, 21700.6, 501, 13709, 7046, skewed_1
65523, 8, 24864.2, 28038.3, 9764, 19255.7, 21719.8, 608, 8319, 4114, skewed_1
65299, 8, 24864.2, 28038.3, 995, 18899.8, 21402.5, 345, 934, 505, skewed_1
65501, 8, 24864.2, 28038.3, 5479, 19469.3, 21728.5, 410, 4536, 2358, skewed_1
65526, 8, 24864.2, 28038.3, 371, 19205.8, 21511.7, 439, 436, 263, non_skewed
65515, 8, 24864.2, 28038.3, 2769, 19700.4, 21925.2, 571, 2406, 1243, skewed_1
65510, 8, 24864.2, 28038.3, 1614, 19562, 21615.3, 411, 1490, 804, skewed_1
65326, 8, 24864.2, 28038.3, 741, 19937.4, 21930.1, 368, 696, 395, skewed_1
65149, 8, 24864.2, 28038.3, 55, 21147.1, 21971, 252, 346, 201, non_skewed
63814, 8, 24864.2, 28038.3, 8, 24864.2, 28038.3, 212, 206, 105, non_skewed
65532, 8, 24864.2, 28038.3, 24029, 19308.9, 21684.9, 652, 19614, 10081, skewed_1
65493, 8, 24864.2, 28038.3, 1650, 20462.7, 22164.7, 305, 1473, 802, skewed_1
65534, 8, 24864.2, 28038.3, 166959, 19316.4, 21665.8, 888, 134999, 69205, skewed_1
65498, 8, 24864.2, 28038.3, 2912, 20068.6, 22074.9, 261, 2603, 1357, skewed_1
65535, 8, 24864.2, 28038.3, 312765, 19327.4, 21681.3, 1327, 255814, 129992, skewed_1
63814, 8, 24864.2, 28038.3, 9, 19664.4, 24572.6, 270, 232, 101, non_skewed
65044, 8, 24864.2, 28038.3, 279, 17575.6, 20773, 419, 306, 188, non_skewed
65269, 8, 24864.2, 28038.3, 398, 19068.2, 21865.9, 378, 453, 290, non_skewed
65436, 8, 24864.2, 28038.3, 2305, 19223.3, 21654, 452, 1943, 1070, skewed_1
65532, 8, 24864.2, 28038.3, 12717, 19503.1, 21801.4, 701, 10422, 5342, skewed_1
65526, 8, 24864.2, 28038.3, 583, 18753.4, 21318.7, 359, 587, 336, non_skewed
65529, 8, 24864.2, 28038.3, 1002, 20173, 22179.5, 410, 926, 533, skewed_1
65524, 8, 24864.2, 28038.3, 3763, 18832.8, 21301, 644, 3133, 1656, skewed_1
65511, 8, 24864.2, 28038.3, 1410, 19429.5, 21969.6, 418, 1093, 608, skewed_1
65533, 8, 24864.2, 28038.3, 120236, 19376, 21709.4, 837, 98736, 50481, skewed_1
63814, 8, 24864.2, 28038.3, 5, 14100, 15705.4, 186, 179, 60, non_skewed
65525, 8, 24864.2, 28038.3, 1323, 19377.7, 21925.3, 401, 1180, 645, skewed_1
65503, 8, 24864.2, 28038.3, 638, 19696.4, 21832.3, 299, 2847, 358, skewed_1
64380, 8, 24864.2, 28038.3, 63, 19654.8, 22973.6, 293, 359, 235, non_skewed
64925, 8, 24864.2, 28038.3, 757, 19254.6, 21255, 300, 694, 396, skewed_1
64813, 8, 24864.2, 28038.3, 152, 21093.1, 21080, 299, 719, 180, non_skewed
65498, 8, 24864.2, 28038.3, 1388, 19523, 21770.5, 344, 1235, 690, skewed_1
63814, 8, 24864.2, 28038.3, 2, 12230.5, 17295.1, 168, 109, 75, non_skewed
65531, 8, 24864.2, 28038.3, 5571, 19779.5, 22086.8, 549, 4541, 2354, skewed_1
65534, 8, 24864.2, 28038.3, 138082, 19304.2, 21656.3, 770, 111511, 57120, skewed_1
65534, 8, 24864.2, 28038.3, 11492, 19266.7, 21695.8, 399, 9697, 4928, skewed_1
65530, 8, 24864.2, 28038.3, 26332, 19421.3, 21725.5, 446, 21621, 11129, skewed_1
65535, 8, 24864.2, 28038.3, 312521, 19323.6, 21680.9, 1265, 255715, 129752, skewed_1
65491, 8, 24864.2, 28038.3, 9677, 19327.3, 21702.8, 500, 7966, 4115, skewed_1
65535, 8, 24864.2, 28038.3, 168524, 19326.2, 21678.4, 1001, 135351, 69386, skewed_1
65435, 8, 24864.2, 28038.3, 853, 20520.9, 22393.3, 460, 762, 445, non_skewed
64523, 8, 24864.2, 28038.3, 40, 16746.8, 22079.1, 283, 253, 146, non_skewed
65338, 8, 24864.2, 28038.3, 2545, 18891.1, 21562.6, 384, 2085, 1116, skewed_1
65520, 8, 24864.2, 28038.3, 10108, 19576.1, 21865.1, 413, 8174, 4234, skewed_1
65510, 8, 24864.2, 28038.3, 2571, 19162.6, 21836, 442, 2009, 1058, skewed_1
64737, 8, 24864.2, 28038.3, 396, 18172.1, 21336.8, 357, 1769, 238, non_skewed
63814, 8, 24864.2, 28038.3, 4, 31765.5, 28806.1, 204, 94, 111, skewed_2
65534, 8, 24864.2, 28038.3, 13499, 19381.9, 21716, 398, 11046, 5710, skewed_1
65535, 8, 24864.2, 28038.3, 159849, 19343.4, 21683.5, 1092, 130938, 65994, skewed_1
65535, 8, 24864.2, 28038.3, 250780, 19328.8, 21691.7, 963, 203752, 104607, skewed_1
65534, 8, 24864.2, 28038.3, 166959, 19316.4, 21665.8, 690, 134832, 69148, skewed_1
65535, 8, 24864.2, 28038.3, 312521, 19323.6, 21680.9, 1206, 253058, 129718, skewed_1
65534, 8, 24864.2, 28038.3, 138082, 19304.2, 21656.3, 531, 111223, 57098, skewed_1
63814, 8, 24864.2, 28038.3, 6, 18399.2, 23584.1, 192, 213, 79, non_skewed
65518, 8, 24864.2, 28038.3, 1969, 19674, 21998.6, 382, 1720, 943, skewed_1
65443, 8, 24864.2, 28038.3, 3280, 19456.1, 21808.2, 435, 2757, 1433, skewed_1
65262, 8, 24864.2, 28038.3, 94, 18870.4, 21265, 245, 523, 154, non_skewed
65529, 8, 24864.2, 28038.3, 20745, 19371.4, 21774.3, 471, 16655, 8565, skewed_1
65527, 8, 24864.2, 28038.3, 13859, 19354.2, 21599.5, 583, 11643, 5986, skewed_1
65535, 8, 24864.2, 28038.3, 301784, 19320.4, 21685.3, 1006, 244074, 124950, skewed_1
65427, 8, 24864.2, 28038.3, 43, 18257.5, 22253.9, 228, 192, 139, non_skewed
65535, 8, 24864.2, 28038.3, 44830, 19281.7, 21672.6, 588, 36356, 18636, skewed_1
65520, 8, 24864.2, 28038.3, 10108, 19576.1, 21865.1, 483, 8193, 4243, skewed_1
65535, 8, 24864.2, 28038.3, 169096, 19337.2, 21706.3, 809, 137592, 70444, skewed_1
